"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"B_mean_avail",2.62588742966557,NA,NA,NA,NA,NA,NA
"B_wind_max_220_mh",-0.0692324385592624,NA,NA,NA,NA,NA,NA
"B_dist_to_cog",-0.000871245895229105,NA,NA,NA,NA,NA,NA
"B_dist_port_to_catch_area_zero",-0.00359633349920286,NA,NA,NA,NA,NA,NA
"B_dummy_prev_days",2.59232156169634,NA,NA,NA,NA,NA,NA
"B_dummy_prev_year_days",0.385032168653994,NA,NA,NA,NA,NA,NA
"B_unem_rate",0.391356121268254,NA,NA,NA,NA,NA,NA
"B_d_d",-1.44494689689412,NA,NA,NA,NA,NA,NA
"c_dcrb",-1.60252450433595,NA,NA,NA,NA,NA,NA
"c_psdn",-1.57917614511059,NA,NA,NA,NA,NA,NA
"B_mean_price_part",3.84353295568919,NA,NA,NA,NA,NA,NA
"B_mean_price_crab",0.0827992581521657,NA,NA,NA,NA,NA,NA
"asc_mna_msqd",-8.17261928784686,NA,NA,NA,NA,NA,NA
"asc_sba_msqd",-8.00987738607163,NA,NA,NA,NA,NA,NA
"asc_mra_msqd",-8.95374100072337,NA,NA,NA,NA,NA,NA
"asc_laa_msqd",-8.34754155621484,NA,NA,NA,NA,NA,NA
"asc_npa_msqd",-8.29898489850253,NA,NA,NA,NA,NA,NA
"asc_sfa_msqd",-8.67105302563682,NA,NA,NA,NA,NA,NA
"asc_cba_msqd",-8.09291867279697,NA,NA,NA,NA,NA,NA
"asc_laa_psdn",-7.26019112680699,NA,NA,NA,NA,NA,NA
"asc_clo_psdn",-5.66029184058468,NA,NA,NA,NA,NA,NA
"asc_cwa_psdn",-4.5790999694535,NA,NA,NA,NA,NA,NA
"asc_clw_psdn",-4.84571075463651,NA,NA,NA,NA,NA,NA
"asc_sba_cmck",-6.68888513353426,NA,NA,NA,NA,NA,NA
"asc_laa_cmck",-7.67652172670442,NA,NA,NA,NA,NA,NA
"asc_laa_nanc",-6.92479465177788,NA,NA,NA,NA,NA,NA
"asc_cwa_albc",-17.5807100117647,NA,NA,NA,NA,NA,NA
"asc_cwa_dcrb",-6.45722004391862,NA,NA,NA,NA,NA,NA
"asc_clw_dcrb",-6.23752803395247,NA,NA,NA,NA,NA,NA
"theta_part",0.662002438663989,NA,NA,NA,NA,NA,NA
"theta_cmck",10,NA,NA,NA,NA,NA,NA
"theta_msqd",10,NA,NA,NA,NA,NA,NA
"theta_psdn",0.0508105377635995,NA,NA,NA,NA,NA,NA
"theta_part_crab",10,NA,NA,NA,NA,NA,NA
"w_msqd",-3.73211480869708,NA,NA,NA,NA,NA,NA
"w_psdn",-0.561582093542838,NA,NA,NA,NA,NA,NA
"w_albc",-0.37846408606634,NA,NA,NA,NA,NA,NA
"w_cmck",-3.36147614239705,NA,NA,NA,NA,NA,NA
"w_dcrb",-0.487574351733438,NA,NA,NA,NA,NA,NA
"asc_no_participation",0,NA,NA,NA,NA,NA,NA
"w_nopart",0,NA,NA,NA,NA,NA,NA
"B_mean_price_no_part",0,NA,NA,NA,NA,NA,NA
