"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"B_mean_avail_cmck",-12.857954661168,NA,NA,NA,NA,NA,NA
"B_mean_avail_msqd",0.850962156713955,NA,NA,NA,NA,NA,NA
"B_mean_avail_psdn",-1.03748489653091,NA,NA,NA,NA,NA,NA
"B_mean_avail_nanc",0.504032834762269,NA,NA,NA,NA,NA,NA
"B_mean_price",-0.22445772237349,NA,NA,NA,NA,NA,NA
"B_wind_max_220_mh",-0.029443306709502,NA,NA,NA,NA,NA,NA
"B_dist_to_cog",-0.00228608189248252,NA,NA,NA,NA,NA,NA
"B_dist_port_to_catch_area_zero",-0.00900681147873987,NA,NA,NA,NA,NA,NA
"B_dummy_prev_days",2.81618774831654,NA,NA,NA,NA,NA,NA
"B_dummy_prev_year_days",0.203820254058606,NA,NA,NA,NA,NA,NA
"c_psdn",-1.699831,NA,NA,NA,NA,NA,NA
"B_d_d",-0.742851,NA,NA,NA,NA,NA,NA
"B_unem_rate_part",0.0397346902797844,NA,NA,NA,NA,NA,NA
"w_msqd",-4.515898,NA,NA,NA,NA,NA,NA
"asc_cmck",-2.078106,NA,NA,NA,NA,NA,NA
"asc_msqd",-2.322322,NA,NA,NA,NA,NA,NA
"asc_psdn",-3.416135,NA,NA,NA,NA,NA,NA
"asc_nanc",-2.80792,NA,NA,NA,NA,NA,NA
"theta_part",1.293244,NA,NA,NA,NA,NA,NA
"theta_cmck",5.202352,NA,NA,NA,NA,NA,NA
"theta_msqd",1.139214,NA,NA,NA,NA,NA,NA
"theta_psdn",-4.424536,NA,NA,NA,NA,NA,NA
"theta_nanc",-5.379153,NA,NA,NA,NA,NA,NA
"asc_no_participation",0,NA,NA,NA,NA,NA,NA
