"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"B_mean_avail",2.17336218824157,NA,NA,NA,NA,NA,NA
"B_wind_max_220_mh",-0.0657202371428666,NA,NA,NA,NA,NA,NA
"B_dist_to_cog",-0.000765312759548044,NA,NA,NA,NA,NA,NA
"B_dist_port_to_catch_area_zero",-0.00347809976413813,NA,NA,NA,NA,NA,NA
"B_dummy_prev_days",2.32388919295264,NA,NA,NA,NA,NA,NA
"B_dummy_prev_year_days",0.355754906327227,NA,NA,NA,NA,NA,NA
"B_unem_rate",0.38911072690092,NA,NA,NA,NA,NA,NA
"B_d_d",-1.54480846935612,NA,NA,NA,NA,NA,NA
"c_dcrb",0,NA,NA,NA,NA,NA,NA
"c_psdn",0,NA,NA,NA,NA,NA,NA
"B_mean_price_part",3.81904302409513,NA,NA,NA,NA,NA,NA
"B_mean_price_crab",0.0855567962520639,NA,NA,NA,NA,NA,NA
"asc_mna_msqd",-8.35391174495345,NA,NA,NA,NA,NA,NA
"asc_sba_msqd",-8.23368548394433,NA,NA,NA,NA,NA,NA
"asc_mra_msqd",-9.07317280145202,NA,NA,NA,NA,NA,NA
"asc_laa_msqd",-8.57390196847887,NA,NA,NA,NA,NA,NA
"asc_npa_msqd",-8.298985,NA,NA,NA,NA,NA,NA
"asc_sfa_msqd",-8.74610703728536,NA,NA,NA,NA,NA,NA
"asc_cba_msqd",-8.20217829530753,NA,NA,NA,NA,NA,NA
"asc_laa_psdn",-7.260191,NA,NA,NA,NA,NA,NA
"asc_clo_psdn",-5.61249808440055,NA,NA,NA,NA,NA,NA
"asc_cwa_psdn",-4.31200699798357,NA,NA,NA,NA,NA,NA
"asc_clw_psdn",-4.59604216486945,NA,NA,NA,NA,NA,NA
"asc_sba_cmck",-6.688885,NA,NA,NA,NA,NA,NA
"asc_laa_cmck",-7.78733353310242,NA,NA,NA,NA,NA,NA
"asc_laa_nanc",-6.924795,NA,NA,NA,NA,NA,NA
"asc_cwa_albc",-16.9931513755002,NA,NA,NA,NA,NA,NA
"asc_cwa_dcrb",-6.35386702728624,NA,NA,NA,NA,NA,NA
"asc_clw_dcrb",-5.76324376250675,NA,NA,NA,NA,NA,NA
"theta_part",0.37932405292562,NA,NA,NA,NA,NA,NA
"theta_cmck",10,NA,NA,NA,NA,NA,NA
"theta_msqd",10,NA,NA,NA,NA,NA,NA
"theta_psdn",0.277629907199213,NA,NA,NA,NA,NA,NA
"theta_part_crab",10,NA,NA,NA,NA,NA,NA
"asc_no_participation",0,NA,NA,NA,NA,NA,NA
"w_nopart",0,NA,NA,NA,NA,NA,NA
"B_mean_price_no_part",0,NA,NA,NA,NA,NA,NA
