"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"B_mean_avail_msqd",1.60075493295776,0.256148473264631,6.24932451306862,2.34533872211336,0.406076794656765,3.94200051325462,1.47941212318114
"B_mean_avail_psdn",0.274866032013095,0.328037744809053,0.837909772160797,-2.21051991565482,0.595598785661546,0.4614952861393,-1.21748731771083
"B_mean_avail_cmck",-1.54918924389859,0.982771593254713,-1.57634719453788,-2.59387762262874,1.60355720254842,-0.96609540429027,-1.58970895447156
"B_mean_avail_nanc",4.28534156332101,0.45920843295164,9.33201843828576,7.15435808137042,0.858744864153048,4.99023836089839,3.82574813598593
"B_mean_avail_albc",1.72342056363348,0.898795901444545,1.91747710560718,0.804877461580322,0.979017306363699,1.76035760801275,0.738925204826498
"B_mean_avail_dcrb",5.78755325686097,0.719453392784415,8.04437551466967,6.65443141262045,0.573884218519012,10.0848796152586,8.34236785464483
"B_wind_max_220_mh",-0.0669057501744569,0.00561181184122486,-11.922308172017,-190.117876429297,0.00597096327097362,-11.2051853508634,-178.682350193135
"B_dist_to_cog",-0.000888012006569829,8.07030397517655e-05,-11.0034517820055,-12402.1104420007,0.000157644827339516,-5.6329917166095,-6349.00636384966
"B_dist_port_to_catch_area_zero",-0.00612032392615115,0.00147629510767413,-4.14573203849032,-681.517075208135,0.00118682351338817,-5.15689473380814,-847.7421559115
"B_dummy_prev_days",2.85273854593484,0.101015277991085,28.2406642110771,18.3411715809795,0.152521927683803,18.7037928857608,12.1473585737508
"B_dummy_prev_year_days",0.365414701573449,0.0536098426909386,6.81618679017713,-11.8371042811102,0.102255526860628,3.57354475393298,-6.20587774479396
"B_unem_rate",0.416408669746223,0.0153184554719808,27.1834631440411,-38.0972697489792,0.0258408937471016,16.1143292419183,-22.5840226721739
"B_d_d",-2.02846469949119,0.116991202045589,-17.3386089212139,-25.8862602190467,0.119432661275618,-16.9841706433222,-25.3570896532425
"B_d_cd",-9.885199,NA,NA,NA,NA,NA,NA
"c_psdn",-2.0398044247023,0.320494556019035,-6.36455249049892,-9.48473029451942,0.992333222737044,-2.05556397585493,-3.06328998672234
"c_dcrb",-1.48460103369003,1.01798144591425,-1.45837730112724,-2.44071347632334,0.73595203920099,-2.01725242218478,-3.37603661834746
"B_mean_price_part",4.65019055084828,0.134873088134679,34.4782685349711,27.0638909609851,0.165448147285913,28.1066341759163,22.0624444016308
"B_mean_price_crab",-0.0364312352214988,0.0552121897535244,-0.659840433500888,-18.7717828227478,0.0406942426775568,-0.895242983391135,-25.4687436607119
"asc_mna_msqd",-9.015308,NA,NA,NA,NA,NA,NA
"asc_sba_msqd",-8.8737,NA,NA,NA,NA,NA,NA
"asc_mra_msqd",-9.928477,NA,NA,NA,NA,NA,NA
"asc_laa_msqd",-9.37092,NA,NA,NA,NA,NA,NA
"asc_npa_msqd",-9.531945,NA,NA,NA,NA,NA,NA
"asc_sfa_msqd",-9.450779,NA,NA,NA,NA,NA,NA
"asc_cba_msqd",-9.28418,NA,NA,NA,NA,NA,NA
"asc_laa_psdn",-7.637802,NA,NA,NA,NA,NA,NA
"asc_clo_psdn",-5.4792,NA,NA,NA,NA,NA,NA
"asc_cwa_psdn",-3.976182,NA,NA,NA,NA,NA,NA
"asc_clw_psdn",-4.314694,NA,NA,NA,NA,NA,NA
"asc_sba_cmck",-7.277373,NA,NA,NA,NA,NA,NA
"asc_laa_cmck",-8.45552,NA,NA,NA,NA,NA,NA
"asc_laa_nanc",-8.768543,NA,NA,NA,NA,NA,NA
"asc_cwa_albc",-19.832759,NA,NA,NA,NA,NA,NA
"asc_cwa_dcrb",-6.951799,NA,NA,NA,NA,NA,NA
"asc_clw_dcrb",-7.091162,NA,NA,NA,NA,NA,NA
"theta_part",1.10410460731147,0.14125217150786,7.81654961849582,0.737012438110915,0.277287456138316,3.98180510105989,0.375439295961299
"theta_cmck",10.760225,NA,NA,NA,NA,NA,NA
"theta_msqd",11.124316,NA,NA,NA,NA,NA,NA
"theta_psdn",0.146354,NA,NA,NA,NA,NA,NA
"theta_part_crab",10.694124,NA,NA,NA,NA,NA,NA
"w_msqd",-3.93759283980739,0.217176691473261,-18.1308261632312,-22.7353718592555,0.273420821299787,-14.4012179507357,-18.0585838939957
"asc_no_participation",0,NA,NA,NA,NA,NA,NA
