"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"B_mean_avail_cmck",-12.3298824832434,NA,NA,NA,NA,NA,NA
"B_mean_avail_jmck",-3.99315126018263,NA,NA,NA,NA,NA,NA
"B_mean_avail_msqd",1.3734815070411,NA,NA,NA,NA,NA,NA
"B_mean_avail_psdn",-1.19818501386599,NA,NA,NA,NA,NA,NA
"B_mean_avail_nanc",1.19434567531358,NA,NA,NA,NA,NA,NA
"B_mean_price",0.78791,NA,NA,NA,NA,NA,NA
"B_wind_max_220_mh",-0.042339,NA,NA,NA,NA,NA,NA
"B_dist_to_cog",-0.002005,NA,NA,NA,NA,NA,NA
"B_dist_port_to_catch_area_zero",-0.00698875345404107,NA,NA,NA,NA,NA,NA
"B_dummy_prev_days",2.96517589224281,NA,NA,NA,NA,NA,NA
"B_dummy_prev_year_days",0.307060004770765,NA,NA,NA,NA,NA,NA
"c_psdn",-1.090871,NA,NA,NA,NA,NA,NA
"B_d_d",-0.868209,NA,NA,NA,NA,NA,NA
"B_unem_rate_part",0.122824,NA,NA,NA,NA,NA,NA
"w_msqd",-4.033016,NA,NA,NA,NA,NA,NA
"asc_cmck",-3.2847509885637,NA,NA,NA,NA,NA,NA
"asc_jmck",-4.26645615558626,NA,NA,NA,NA,NA,NA
"asc_msqd",-4.03437415406426,NA,NA,NA,NA,NA,NA
"asc_psdn",-4.19046752658673,NA,NA,NA,NA,NA,NA
"asc_nanc",-4.68160420878281,NA,NA,NA,NA,NA,NA
"theta_part",0.691091,NA,NA,NA,NA,NA,NA
"asc_no_participation",0,NA,NA,NA,NA,NA,NA
