"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"B_mean_avail_msqd",1.63613020086675,0.273562297907549,5.98083220305337,2.32535771826909,0.454605010089412,3.59901489106984,1.39930310214054
"B_mean_avail_psdn",0.11364596138252,0.346655167806182,0.327835762846786,-2.5568753070286,0.721853807925166,0.157436256669719,-1.2278857974929
"B_mean_avail_cmck",-1.97389995548881,0.992008644822509,-1.98980116331747,-2.9978568947057,2.03655347598914,-0.969235514196405,-1.46026116699165
"B_mean_avail_nanc",11.6699528669046,0.48979838746129,23.8260336613029,21.7843772867624,0.67791583357718,17.2144568527414,15.7393474800582
"B_mean_avail_albc",-2.67958527111653,0.980699123816912,-2.73232146949158,-3.75200220103743,1.37344926144697,-1.95098963342374,-2.67908351214953
"B_mean_avail_dcrb",5.87854149358318,0.720285852923564,8.16140074072371,6.77306304681913,0.580966858523005,10.1185487732092,8.3972801925155
"B_wind_max_220_mh",-0.0689099134975121,0.00566307704119965,-12.1682811298845,-188.750727867738,0.00612557340924663,-11.2495449639852,-174.499567972523
"B_dist_to_cog",-0.000929653044110699,8.06871823564266e-05,-11.5216942389196,-12405.0639000209,0.000168872756421007,-5.50505045226499,-5927.12332206358
"B_dist_port_to_catch_area_zero",-0.00506584680662634,0.00152115570627592,-3.33026184349563,-660.725159600669,0.000989342939471329,-5.12041538329809,-1015.89227224252
"B_dummy_prev_days",2.77423503608065,0.101095157474051,27.4418192265317,17.5501485967423,0.168909172212288,16.4244191108458,10.5040775041557
"B_dummy_prev_year_days",0.370766086662192,0.0532906472201702,6.95743260783404,-11.8075862493869,0.0968504572159968,3.82823269316433,-6.49696378752745
"B_unem_rate",0.442808236529232,0.0153547767623712,28.8384678841042,-36.2878452805798,0.0276730441647937,16.0014284620187,-20.1348200130306
"B_d_d",-2.03212684934062,0.117465639127296,-17.2997556088587,-25.8128834258905,0.118048248524085,-17.2143752639076,-25.6854878174833
"c_psdn",-2.03375265176558,0.318850939762502,-6.37838061032667,-9.51464234047825,0.978554136068988,-2.07832410778569,-3.10023997645409
"c_dcrb",-1.49551220098473,1.01780043103474,-1.46935701281275,-2.45186789560276,0.750680909021449,-1.99220758515654,-3.32433151155764
"B_mean_price_part",5.13535756284661,0.143192775507943,35.8632448084768,28.8796522602303,0.237072213657067,21.6615751109283,17.4434510862945
"B_mean_price_crab",-0.0297161518631762,0.0553962800547244,-0.536428652498334,-18.5881822903262,0.0419243129151291,-0.708804743522763,-24.5613125240172
"asc_mna_msqd",-9.569094,NA,NA,NA,NA,NA,NA
"asc_sba_msqd",-9.477997,NA,NA,NA,NA,NA,NA
"asc_mra_msqd",-10.516949,NA,NA,NA,NA,NA,NA
"asc_laa_msqd",-9.984531,NA,NA,NA,NA,NA,NA
"asc_npa_msqd",-10.014414,NA,NA,NA,NA,NA,NA
"asc_sfa_msqd",-10.001498,NA,NA,NA,NA,NA,NA
"asc_cba_msqd",-9.781821,NA,NA,NA,NA,NA,NA
"asc_laa_psdn",-7.896198,NA,NA,NA,NA,NA,NA
"asc_clo_psdn",-5.634865,NA,NA,NA,NA,NA,NA
"asc_cwa_psdn",-4.053051,NA,NA,NA,NA,NA,NA
"asc_clw_psdn",-4.473406,NA,NA,NA,NA,NA,NA
"asc_sba_cmck",-7.459976,NA,NA,NA,NA,NA,NA
"asc_laa_cmck",-8.743552,NA,NA,NA,NA,NA,NA
"asc_laa_nanc",-12.205574,NA,NA,NA,NA,NA,NA
"asc_cwa_albc",-19.579248,NA,NA,NA,NA,NA,NA
"asc_cwa_dcrb",-7.102633,NA,NA,NA,NA,NA,NA
"asc_clw_dcrb",-7.240661,NA,NA,NA,NA,NA,NA
"theta_part",1.05849707579023,0.13838675791128,7.64883209756842,0.422707177139947,0.268167008333523,3.94715622316135,0.21813673558782
"theta_cmck",10.400237,NA,NA,NA,NA,NA,NA
"theta_msqd",5.558108,NA,NA,NA,NA,NA,NA
"theta_psdn",0.125401,NA,NA,NA,NA,NA,NA
"theta_part_crab",10.456592,NA,NA,NA,NA,NA,NA
"w_msqd",-3.96092822187739,0.216835487022619,-18.2669740837403,-22.8787653257139,0.268828561995722,-14.7340304634015,-18.4538732977202
"asc_no_participation",0,NA,NA,NA,NA,NA,NA
