"B_mean_avail_msqd","B_mean_avail_psdn","B_mean_avail_cmck","B_mean_avail_nanc","B_mean_avail_albc","B_mean_avail_dcrb","B_wind_max_220_mh","B_dist_to_cog","B_dist_port_to_catch_area_zero","B_dummy_prev_days","B_dummy_prev_year_days","B_unem_rate","B_d_d","B_d_c","B_d_cd","c_psdn","c_dcrb","B_mean_price_part","B_mean_price_crab","asc_mna_msqd","asc_sba_msqd","asc_mra_msqd","asc_laa_msqd","asc_npa_msqd","asc_sfa_msqd","asc_cba_msqd","asc_laa_psdn","asc_clo_psdn","asc_cwa_psdn","asc_clw_psdn","asc_sba_cmck","asc_laa_cmck","asc_laa_nanc","asc_cwa_albc","asc_cwa_dcrb","asc_clw_dcrb","theta_part","theta_cmck","theta_msqd","theta_psdn","theta_part_crab","w_msqd","asc_no_participation","logLike"
2.081067,0.452085,-2.07459,1.690522,3.255874,5.742637,-0.065054,-0.0008529,-0.005297,2.764337,0.329334,0.135863,-1.856951,-0.73647,-9.910702,-2.017614,-1.585564,-0.010181,-0.068268,-3.165348,-2.780155,-3.801192,-3.138561,-3.90198,-3.591552,-3.887458,-4.173022,-2.531996,-1.551447,-1.257627,-3.990011,-4.199311,-4.693208,-3.916174,-5.182497,-5.296925,0.93753,10.784654,11.118455,0.088662,10.717883,-3.831148,0,-4773.21290255648
2.081067,0.452085,-2.07459,1.690522,3.255874,5.742637,-0.065054,-0.0008529,-0.005297,2.764337,0.329334,0.135863,-1.856951,-0.73647,-9.910702,-2.017614,-1.585564,-0.010181,-0.068268,-3.165348,-2.780155,-3.801192,-3.138561,-3.90198,-3.591552,-3.887458,-4.173022,-2.531996,-1.551447,-1.257627,-3.990011,-4.199311,-4.693208,-3.916174,-5.182497,-5.296925,0.93753,10.784654,11.118455,0.088662,10.717883,-3.831148,0,-4773.21290255648
2.08106700002872,0.45208500013575,-2.07458999994213,1.69052199990862,3.25587399995835,5.74263700001868,-0.0650539930011667,-0.000852864809715748,-0.00529705927331746,2.76433700043586,0.329334000037402,0.135863001305621,-1.85695099976033,-0.73646999996664,-9.910702,-2.01761399984985,-1.5855639999998,-0.0101810001470372,-0.0682679997319467,-3.165348,-2.780155,-3.801192,-3.138561,-3.90198,-3.591552,-3.887458,-4.173022,-2.531996,-1.551447,-1.257627,-3.990011,-4.199311,-4.693208,-3.916174,-5.182497,-5.296925,0.937529999694452,10.784654,11.118455,0.088662,10.717883,-3.83114800014188,0,-4773.21290248033
