"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"B_mean_avail_mckl",-6.94281779476865,NA,NA,NA,NA,NA,NA
"B_mean_avail_msqd",1.75552194941347,NA,NA,NA,NA,NA,NA
"B_mean_avail_psdn",0.229111893949061,NA,NA,NA,NA,NA,NA
"B_mean_avail_nanc",-0.721717507756147,NA,NA,NA,NA,NA,NA
"B_mean_price",0.78791,NA,NA,NA,NA,NA,NA
"B_wind_max_220_mh",-0.042339,NA,NA,NA,NA,NA,NA
"B_dist_to_cog",-0.002005,NA,NA,NA,NA,NA,NA
"B_dist_port_to_catch_area_zero",-0.006989,NA,NA,NA,NA,NA,NA
"B_dummy_prev_days",2.9461924254085,NA,NA,NA,NA,NA,NA
"B_dummy_prev_year_days",0.146127025803488,NA,NA,NA,NA,NA,NA
"c_psdn",-1.090871,NA,NA,NA,NA,NA,NA
"B_d_d",-0.868209,NA,NA,NA,NA,NA,NA
"B_unem_rate_part",0.122824,NA,NA,NA,NA,NA,NA
"w_msqd",-4.033016,NA,NA,NA,NA,NA,NA
"asc_laa_cmck",-3.42499727051013,NA,NA,NA,NA,NA,NA
"asc_mna_cmck",-4.79328137742382,NA,NA,NA,NA,NA,NA
"asc_laa_jmck",-3.44899708807105,NA,NA,NA,NA,NA,NA
"asc_mna_jmck",-4.19421949677112,NA,NA,NA,NA,NA,NA
"asc_laa_msqd",-3.95039434099939,NA,NA,NA,NA,NA,NA
"asc_mra_msqd",-4.75777924238968,NA,NA,NA,NA,NA,NA
"asc_sba_msqd",-3.90241673936267,NA,NA,NA,NA,NA,NA
"asc_sfa_msqd",-4.49090599125533,NA,NA,NA,NA,NA,NA
"asc_mna_msqd",-4.01364260463968,NA,NA,NA,NA,NA,NA
"asc_laa_psdn",-4.23562891417779,NA,NA,NA,NA,NA,NA
"asc_mna_psdn",-4.93373073712185,NA,NA,NA,NA,NA,NA
"asc_mna_nanc",-4.95471442426311,NA,NA,NA,NA,NA,NA
"asc_sba_nanc",-3.49802173215004,NA,NA,NA,NA,NA,NA
"asc_sda_nanc",-4.37622596787644,NA,NA,NA,NA,NA,NA
"theta_part",0.691091,NA,NA,NA,NA,NA,NA
"asc_no_participation",0,NA,NA,NA,NA,NA,NA
