"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"B_mean_avail_mckl",-3.56295955854128,NA,NA,NA,NA,NA,NA
"B_mean_avail_msqd",1.16815363711683,NA,NA,NA,NA,NA,NA
"B_mean_avail_psdn",-0.860307517258589,NA,NA,NA,NA,NA,NA
"B_mean_avail_nanc",0.356568098272769,NA,NA,NA,NA,NA,NA
"B_mean_price",0.436862,NA,NA,NA,NA,NA,NA
"B_wind_max_220_mh",-0.030343,NA,NA,NA,NA,NA,NA
"B_dist_to_cog",-0.002288,NA,NA,NA,NA,NA,NA
"B_dist_port_to_catch_area_zero",-0.006985,NA,NA,NA,NA,NA,NA
"B_dummy_prev_days",2.7576717266038,NA,NA,NA,NA,NA,NA
"B_dummy_prev_year_days",0.305224124188416,NA,NA,NA,NA,NA,NA
"c_psdn",-1.31144,NA,NA,NA,NA,NA,NA
"B_d_d",-0.673423,NA,NA,NA,NA,NA,NA
"B_unem_rate_part",0.080267,NA,NA,NA,NA,NA,NA
"w_msqd",-4.155278,NA,NA,NA,NA,NA,NA
"asc_mckl",-3.859724,NA,NA,NA,NA,NA,NA
"asc_msqd",-3.332321,NA,NA,NA,NA,NA,NA
"asc_psdn",-3.716655,NA,NA,NA,NA,NA,NA
"asc_nanc",-3.790432,NA,NA,NA,NA,NA,NA
"theta_part",0.881229,NA,NA,NA,NA,NA,NA
"theta_cmck",3.915991,NA,NA,NA,NA,NA,NA
"theta_jmck",-3.754214,NA,NA,NA,NA,NA,NA
"theta_msqd",1.676276,NA,NA,NA,NA,NA,NA
"theta_psdn",-5.005218,NA,NA,NA,NA,NA,NA
"theta_nanc",-2.735543,NA,NA,NA,NA,NA,NA
"asc_no_participation",0,NA,NA,NA,NA,NA,NA
