"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"B_mean_avail",2.65768941533863,0.296001731678469,8.97862792987149,5.6002693157866,0.294478567103235,9.02506909579917,5.6292362179197
"B_wind_max_220_mh",-0.0693801520948568,0.00584395130402716,-11.8721304277546,-182.989230481426,0.0058124608891018,-11.9364505703501,-183.980618966385
"B_dist_to_cog",-0.000827731522137245,8.21227873394413e-05,-10.0791942036252,-12186.9673929281,7.45714615094674e-05,-11.0998430952323,-13421.0556057705
"B_dist_port_to_catch_area_zero",-0.00310837980706202,0.00188898078579431,-1.64553278171909,-531.031542168524,0.00182384974695639,-1.70429598833414,-549.995075790115
"B_dummy_prev_days",2.61228734261062,0.121808393431742,21.4458730553283,13.236258168975,0.137567185959069,18.9891748122831,11.7199994415116
"B_dummy_prev_year_days",0.373961856446486,0.0521213237603865,7.17483420347637,-12.0111712133704,0.0540733749943024,6.91582237073033,-11.5775674002127
"B_unem_rate",0.38376077747033,0.0386127012594123,9.93871873641017,-15.9594952549313,0.0351683638991265,10.9121020975292,-17.5225445317056
"B_d_d",-1.46041575070724,0.21483749544815,-6.79776939151527,-11.4524503535792,0.208913841279211,-6.99051696031671,-11.7771792220264
"c_psdn",-1.90639427234378,0.292422145715695,-6.51932249412211,-9.93903613295246,0.292210667091642,-6.5240406564142,-9.94622920946379
"c_dcrb",-2.36054198150914,1.31897594366177,-1.78967781243664,-2.54784175379237,1.47564069047838,-1.59967260102044,-2.27734434486197
"B_mean_price_part",3.66978372073897,0.535074821910546,6.85844964193154,4.9895521362904,0.494400852613809,7.42268889978137,5.4000386662448
"B_mean_price_crab",0.0784304674157277,0.0580063805485292,1.35210069433847,-15.8873821098572,0.0615480171819288,1.27429722364404,-14.9731798810061
"asc_mna_msqd",-8.01225817410379,0.735236397478337,-10.8975265663992,-12.2576333340044,0.687722232246953,-11.6504277430814,-13.1045031722453
"asc_sba_msqd",-7.85478974306389,0.76389570836973,-10.2825420499183,-11.5916212724396,0.716898642866722,-10.9566252094638,-12.3515225355366
"asc_mra_msqd",-8.83372648073633,0.790335296962022,-11.1771883587794,-12.4424741227379,0.746138543663796,-11.8392576764091,-13.1794913481474
"asc_laa_msqd",-8.20309571439725,0.782308207024152,-10.485759500851,-11.7640280796813,0.735116934554931,-11.1588991204015,-12.5192269172376
"asc_npa_msqd",-8.45082813504668,0.784174223021057,-10.7767226809491,-12.0519494999938,0.734278237481306,-11.5090271012721,-12.8709086728003
"asc_sfa_msqd",-8.53594494285859,0.755198293794138,-11.3029187340635,-12.6270742680703,0.708971638312799,-12.0398962124526,-13.4503898710985
"asc_cba_msqd",-8.23991975329109,0.744262448600175,-11.0712555346423,-12.4148675922986,0.715933596193785,-11.5093352192132,-12.9061128048949
"asc_laa_psdn",-7.14095648324867,0.53991944855666,-13.2259663961693,-15.0780945287514,0.52775731027592,-13.5307580666486,-15.4255683905021
"asc_clo_psdn",-5.60508266512032,0.4455745183577,-12.5794506512167,-14.8237441617293,0.424757837661255,-13.1959487692618,-15.550231401234
"asc_cwa_psdn",-4.54334819400801,0.443862435158625,-10.2359376106796,-12.4888878961495,0.446361971475216,-10.1786184405279,-12.4189526623143
"asc_clw_psdn",-4.7714165994151,0.492350307748739,-9.6911010805138,-11.7221752654219,0.469740089613964,-10.1575673546116,-12.2864041775913
"asc_sba_cmck",-6.59567837736336,0.51842964879487,-12.7224173862269,-14.6513194124219,0.50871905099404,-12.9652671046531,-14.9309886518332
"asc_laa_cmck",-7.59734179765325,0.598236661056192,-12.6995590411328,-14.3711383091678,0.567639938590844,-13.3840860749043,-15.1457662034775
"asc_laa_nanc",-6.73663744429077,0.484114318237272,-13.9153856651458,-15.9810134772732,0.473940727523211,-14.2140927189273,-16.3240612063918
"asc_cwa_albc",-16.9269858106498,1.96150855227485,-8.62957532916126,-9.13938702426718,1.85030632219594,-9.14820730362144,-9.68865835651153
"asc_cwa_dcrb",-6.35831359124723,0.629888795835345,-10.0943430543402,-11.6819248729274,0.632348731339197,-10.0550744804714,-11.6364803573871
"asc_clw_dcrb",-6.18940242418362,0.581347793752346,-10.6466430090561,-12.3667837075276,0.598085014165056,-10.3487000636928,-12.0207031674589
"lambda_part",0.602978429012018,0.0371192445427047,16.2443615553196,-10.6958418976232,0.0359463952130809,16.7743782217304,-11.0448229546952
"lambda_cmck",0.999999999802956,0.232339179943168,4.30405237742323,-8.4808742447531e-10,0.228251951349794,4.38112355180029,-8.63273832085402e-10
"lambda_msqd",0.678943208566672,0.0367928016840934,18.4531532661238,-8.72607620887242,0.0382858707574826,17.7335187925425,-8.38577744429597
"lambda_psdn",0.351113686863072,0.0621771753902762,5.64698677061458,-10.4360854134008,0.0465819357107166,7.53755037239243,-13.929998898428
"lambda_part_crab",0.974766211572677,0.178944961353476,5.44729622002145,-0.141014243913123,0.194537141352212,5.01069464060772,-0.129711931880593
"w_nanc",-12.0549854741732,1385.0068122792,-0.00870391781996737,-0.00942593592928943,0.514014950902522,-23.4525969585256,-25.3980656618078
"w_msqd",-3.68199846630187,0.17778985415667,-20.7098345615227,-26.3344524833012,0.1811941238014,-20.3207388244973,-25.8396815971452
"w_psdn",-0.588380856476597,0.129055564341234,-4.55912815135089,-12.3077285709028,0.12218993517225,-4.81529723088207,-12.9992773483141
"w_albc",-0.386042526566104,0.366114515838494,-1.05443108608237,-3.78581691411967,0.377278322570894,-1.02323007570509,-3.67379317507874
"w_cmck",-3.38255561312146,0.797329181252576,-4.24235772709031,-5.49654486022526,0.920585244579201,-3.6743534974511,-4.76061900723243
