"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"B_mean_avail",2.97405502076604,0.209169482005968,14.2183983640653,9.43758621876642,0.910471734493626,3.26649901154824,2.16816727634487
"B_wind_max_220_mh",-0.0191985684605601,0.00370524436771473,-5.18145810512387,-275.06919039976,0.00497697602881555,-3.85747657802745,-204.782695869868
"B_dist_to_cog",-0.000793291484654018,5.66884760943289e-05,-13.9938756394508,-17654.2634488771,0.000164470112190673,-4.82331697891921,-6084.95536456143
"B_dist_port_to_catch_area_zero",-0.000372846968834465,0.000826062498876429,-0.451354430617047,-1211.0135108778,0.000829270981771442,-0.449608122109869,-1206.32805073185
"B_dummy_prev_days",1.43827638679722,0.0744001699958388,19.3316276949053,5.89079819067255,0.32136756815657,4.47548704135723,1.36378536674145
"B_dummy_prev_year_days",0.143049998005576,0.0317697876714717,4.50270551017974,-26.9737402986781,0.048597517042059,2.94356598263595,-17.6336169860854
"B_unem_rate",0.279123998954927,0.0189587246367732,14.7227202410823,-38.0234438157739,0.0519587918239827,5.37202635312415,-13.8739946742244
"c_psdn",-1.26519691887107,0.157172229918399,-8.0497484799187,-14.4121955898133,0.576149095993402,-2.19595401202461,-3.93161585190963
"c_dcrb",-2.35638293088985,0.584086726636821,-4.03430316668542,-5.74637768301284,0.572623792532793,-4.11506291149245,-5.86141018703415
"B_mean_price_part",0.481674070513181,0.0396205207953756,12.1571867518056,-13.082259371697,0.188049656378931,2.56141957283122,-2.75632478924801
"B_mean_price_crab",0.218997852489615,0.0525600351986972,4.16662301807293,-14.8592394308317,0.0959831503321427,2.28162809547081,-8.13686719812575
"asc_mna_msqd",-3.77427472922516,0.202817971253905,-18.6091730722432,-23.5397026195885,0.809393313729371,-4.66309106488015,-5.89858434489303
"asc_sba_msqd",-3.53304307356341,0.198103165162836,-17.8343595401888,-22.8822344652463,0.750895179791482,-4.70510820770552,-6.03685200752281
"asc_mra_msqd",-3.92045671808683,0.214005106766997,-18.3194540416053,-22.9922397293261,0.782972246962573,-5.00714646438066,-6.28433094170965
"asc_laa_msqd",-3.70787366364114,0.210546562474802,-17.6107062497632,-22.360249477854,0.879195330469374,-4.217349131804,-5.35475280689646
"asc_npa_msqd",-3.80263648395782,0.216488040620975,-17.5651110936675,-22.1843039004922,0.909989062603782,-4.17877163608672,-5.27768594296714
"asc_sfa_msqd",-4.23692749829806,0.230892804784065,-18.35019286227,-22.681206992118,0.973607716855402,-4.3517809328614,-5.37888865056709
"asc_cba_msqd",-3.91331294317679,0.22248368698263,-17.5892129272485,-22.0839244881822,0.918507683913798,-4.26051192789374,-5.34923444759979
"asc_laa_psdn",-4.23446392817648,0.233897202120115,-18.1039528895345,-22.379335369255,0.924284677044578,-4.58134169411558,-5.66325944611978
"asc_clo_psdn",-3.43673097908023,0.196411754514738,-17.4975830116234,-22.5889279897824,0.823432020770451,-4.17366691164696,-5.38809624494438
"asc_cwa_psdn",-3.67526297321713,0.221569630542638,-16.5873949611965,-21.100648864951,0.913528754218501,-4.02314974350338,-5.11780603689556
"asc_clw_psdn",-3.40446758938793,0.21006647504304,-16.2066202552806,-20.9670181235988,0.853558693599146,-3.98855710206937,-5.16012269855269
"asc_sba_cmck",-3.47110397215771,0.195899957529362,-17.7187581658228,-22.8234044996542,0.657878850370882,-5.27620544451438,-6.79624214950383
"asc_laa_cmck",-4.29935953943784,0.261865207645181,-16.4182159902026,-20.2369745377488,1.15020396821785,-3.7379105430312,-4.60732155849606
"asc_laa_nanc",-4.69300640823522,0.266492157908988,-17.6102983482087,-21.3627539846013,1.09580080969833,-4.28271850750609,-5.19529312065617
"asc_cwa_albc",-4.83247975784275,0.295846392275354,-16.3344217946217,-19.7145542759036,1.36622504871589,-3.53710376074922,-4.26904759455603
"asc_cwa_dcrb",-6.94075607598706,0.486591678232262,-14.2640254375129,-16.3191366215612,0.595462548198919,-11.6560749235709,-13.3354416663235
"asc_clw_dcrb",-6.72979036599489,0.466069864844225,-14.4394453999814,-16.5850464684698,0.607495831796667,-11.0779202321299,-12.7240220614091
"lambda_part",0.339742280737158,0.0243059124295287,13.9777628888522,-27.1644901699189,0.0860573289129338,3.94785993277671,-7.67230086737691
"lambda_cmck",0.263290026040779,0.0395440349467148,6.65814771799488,-18.6301163993996,0.046357137575901,5.67960059245875,-15.8920505553864
"lambda_msqd",0.339742280834944,0.0191630013099781,17.7290746548163,-34.4548178275843,0.0654521225196226,5.1906992127427,-10.0876441244073
"lambda_psdn",0.158533657346819,0.0212197786789615,7.47103255624424,-39.65481239856,0.0374958485034252,4.22803226688781,-22.4415869019824
"lambda_part_crab",0.706268377789248,0.119546926874846,5.90787564559181,-2.45704034297979,0.271438898796372,2.60194239263797,-1.08212796144263
"w_nanc",-1.9742090300414,0.237747276128132,-8.30381345348166,-12.5099604861024,0.201145867240925,-9.81481278795933,-14.786329298424
"w_msqd",-2.81761613979437,0.112716329076692,-24.9974086529846,-33.8692376789246,0.158899997095168,-17.7320087558394,-24.0252750760463
"w_psdn",-0.895154237991071,0.102890436607741,-8.70007230510402,-18.4191485668988,0.264546769870444,-3.38372771827625,-7.16377765231903
"w_albc",-1.38843410486135,0.209067347554673,-6.6410853779941,-11.424233065552,0.43137101779504,-3.21865412275111,-5.53684416971234
"w_cmck",-3.02989240752173,0.440501348268143,-6.87828180193756,-9.14842241315602,0.505840368214068,-5.98981931438002,-7.96672757010233
"w_dcrb",-1.33057131833268,0.233038229075786,-5.70966971217401,-10.0008111440581,0.32018687125334,-4.15560860794913,-7.27878475844399
"c_msqd",-1.71803315125966,2.08891907206032,-0.822450794881753,-1.30116728197558,0.518330279255087,-3.31455294050873,-5.24382475815585
"B_d_d",-0.286724733593065,0.065483544066183,-4.37857690327936,-19.6495890981801,0.0594318478710426,-4.82442905385024,-21.6504244724991
"asc_no_participation",0,NA,NA,NA,NA,NA,NA
"w_nopart",0,NA,NA,NA,NA,NA,NA
"B_mean_price_no_part",0,NA,NA,NA,NA,NA,NA
