"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"B_mean_avail",-0.226002132366807,NA,NA,NA,NA,NA,NA
"B_mean_price",0.212670150978668,NA,NA,NA,NA,NA,NA
"B_wind_max_220_mh",-0.0353022754456406,NA,NA,NA,NA,NA,NA
"B_dist_to_cog",-0.00247385540089374,NA,NA,NA,NA,NA,NA
"B_dist_port_to_catch_area_zero",-0.00380848685146837,NA,NA,NA,NA,NA,NA
"B_dummy_prev_days",2.3281773013914,NA,NA,NA,NA,NA,NA
"B_dummy_prev_year_days",0.0880982727901631,NA,NA,NA,NA,NA,NA
"c_msqd",-21.1638788038912,NA,NA,NA,NA,NA,NA
"c_psdn",-1.19864896664026,NA,NA,NA,NA,NA,NA
"B_d_d",-0.220841318709128,NA,NA,NA,NA,NA,NA
"B_unem_rate",0.0790207539431949,NA,NA,NA,NA,NA,NA
"w_cmck",-1.72324582896198,NA,NA,NA,NA,NA,NA
"w_jmck",-1.21622127478942,NA,NA,NA,NA,NA,NA
"w_msqd",-3.6599957831098,NA,NA,NA,NA,NA,NA
"w_psdn",-1.80173515288583,NA,NA,NA,NA,NA,NA
"w_nanc",-1.3956199455727,NA,NA,NA,NA,NA,NA
"asc_laa_cmck",-2.90812696979957,NA,NA,NA,NA,NA,NA
"asc_mna_cmck",-3.82980393599418,NA,NA,NA,NA,NA,NA
"asc_laa_jmck",-3.28390721542564,NA,NA,NA,NA,NA,NA
"asc_mna_jmck",-3.93131192275763,NA,NA,NA,NA,NA,NA
"asc_laa_msqd",-2.51139434165203,NA,NA,NA,NA,NA,NA
"asc_mra_msqd",-3.0832351246713,NA,NA,NA,NA,NA,NA
"asc_sba_msqd",-2.32492852508895,NA,NA,NA,NA,NA,NA
"asc_sfa_msqd",-2.55197298799508,NA,NA,NA,NA,NA,NA
"asc_mna_msqd",-2.28893120030674,NA,NA,NA,NA,NA,NA
"asc_laa_psdn",-2.78045341980188,NA,NA,NA,NA,NA,NA
"asc_mna_psdn",-3.35678116227748,NA,NA,NA,NA,NA,NA
"asc_mna_nanc",-3.72655903170994,NA,NA,NA,NA,NA,NA
"asc_sba_nanc",-2.2832522180736,NA,NA,NA,NA,NA,NA
"asc_sda_nanc",-3.1132690260233,NA,NA,NA,NA,NA,NA
"theta_part",0.20320040223655,NA,NA,NA,NA,NA,NA
"theta_laa",9598.23278599811,NA,NA,NA,NA,NA,NA
"theta_mna",304.386694146989,NA,NA,NA,NA,NA,NA
"theta_sba",-3.00279606686446,NA,NA,NA,NA,NA,NA
"asc_no_participation",0,NA,NA,NA,NA,NA,NA
