"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"B_mean_avail",2.354014302398,NA,NA,NA,NA,NA,NA
"B_wind_max_220_mh",-0.0681921487771809,NA,NA,NA,NA,NA,NA
"B_dist_to_cog",-0.000872479957476748,NA,NA,NA,NA,NA,NA
"B_dist_port_to_catch_area_zero",-0.00479154720606708,NA,NA,NA,NA,NA,NA
"B_dummy_prev_days",2.54548553600765,NA,NA,NA,NA,NA,NA
"B_dummy_prev_year_days",0.380184987106595,NA,NA,NA,NA,NA,NA
"B_unem_rate",0.385058769896432,NA,NA,NA,NA,NA,NA
"B_d_d",-1.69534885454629,NA,NA,NA,NA,NA,NA
"c_dcrb",-1.623143258819,NA,NA,NA,NA,NA,NA
"c_psdn",-1.55765763123846,NA,NA,NA,NA,NA,NA
"B_mean_price_part",3.84062854750392,NA,NA,NA,NA,NA,NA
"B_mean_price_crab",0.0880618827510007,NA,NA,NA,NA,NA,NA
"asc_mna_msqd",-8.00097495837613,NA,NA,NA,NA,NA,NA
"asc_sba_msqd",-7.81441411578965,NA,NA,NA,NA,NA,NA
"asc_mra_msqd",-8.75437345004798,NA,NA,NA,NA,NA,NA
"asc_laa_msqd",-8.17295233193192,NA,NA,NA,NA,NA,NA
"asc_npa_msqd",-8.0441719135346,NA,NA,NA,NA,NA,NA
"asc_sfa_msqd",-8.4460530290405,NA,NA,NA,NA,NA,NA
"asc_cba_msqd",-7.83235834075617,NA,NA,NA,NA,NA,NA
"asc_laa_psdn",-7.06312430811169,NA,NA,NA,NA,NA,NA
"asc_clo_psdn",-5.43508550958609,NA,NA,NA,NA,NA,NA
"asc_cwa_psdn",-4.16632414408056,NA,NA,NA,NA,NA,NA
"asc_clw_psdn",-4.44282933255744,NA,NA,NA,NA,NA,NA
"asc_sba_cmck",-6.48187100696381,NA,NA,NA,NA,NA,NA
"asc_laa_cmck",-7.51325544301648,NA,NA,NA,NA,NA,NA
"asc_laa_nanc",-6.67698393014728,NA,NA,NA,NA,NA,NA
"asc_cwa_albc",-17.1350786806662,NA,NA,NA,NA,NA,NA
"asc_cwa_dcrb",-6.06985037184338,NA,NA,NA,NA,NA,NA
"asc_clw_dcrb",-5.68335527344632,NA,NA,NA,NA,NA,NA
"theta_part",0.645412653256003,NA,NA,NA,NA,NA,NA
"theta_cmck",10,NA,NA,NA,NA,NA,NA
"theta_msqd",10,NA,NA,NA,NA,NA,NA
"theta_psdn",0.085215952919767,NA,NA,NA,NA,NA,NA
"theta_part_crab",10,NA,NA,NA,NA,NA,NA
"w_nanc",-44.6718538351627,NA,NA,NA,NA,NA,NA
"w_msqd",-3.71733370942498,NA,NA,NA,NA,NA,NA
"w_psdn",-0.565612647979373,NA,NA,NA,NA,NA,NA
"w_albc",-0.387696478883058,NA,NA,NA,NA,NA,NA
"w_cmck",-3.36922007756004,NA,NA,NA,NA,NA,NA
"w_dcrb",-0.45585813932428,NA,NA,NA,NA,NA,NA
"B_d_cd",-41.4758682221291,NA,NA,NA,NA,NA,NA
"asc_no_participation",0,NA,NA,NA,NA,NA,NA
"w_nopart",0,NA,NA,NA,NA,NA,NA
"B_mean_price_no_part",0,NA,NA,NA,NA,NA,NA
