"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"asc_sfa_nanc",-2.65080161347793,0.194645508937548,-13.6186117416582,-18.7561564271657,0.327292081117368,-8.09919263682809,-11.1545675074514
"asc_laa_nanc",-2.84903670516939,0.142529663522802,-19.9890790081996,-27.0051623643496,0.257636466987156,-11.0583596277596,-14.9397977319774
"asc_laa_cmck",-2.49234282474456,0.130884612259929,-19.0422906230941,-26.6826081725251,0.242931214363143,-10.2594589636345,-14.3758505217204
"asc_laa_msqd",-1.99907032397434,0.145055129255196,-13.7814521571131,-20.6753827966888,0.265615036864564,-7.52619410245834,-11.2910411977299
"asc_laa_ytna",-3.07309708347593,0.233389282459191,-13.1672588008117,-17.4519456958702,0.426890493745645,-7.19879483965969,-9.54131596545414
"asc_mna_msqd",-2.2096229662896,0.145141981107658,-15.2238721659078,-22.1136775300654,0.272797100103034,-8.09987703481831,-11.7656051515113
"asc_sba_msqd",-1.98654842248157,0.144622136415953,-13.7361296943366,-20.6507004839968,0.254709631269835,-7.79926700289183,-11.725306214737
"asc_laa_btna",-3.26060825097583,0.33715783779417,-9.67086594310877,-12.6368358477161,0.595256966027384,-5.47764820416369,-7.15759494493647
"asc_sfa_msqd",-2.1834702049138,0.150606116620053,-14.4978853045008,-21.1377218691921,0.294741678202059,-7.40808092779106,-10.8008824009321
"asc_mna_psdn",-2.67726539770768,0.134699950193947,-19.8757712519777,-27.2996789710241,0.252120063778482,-10.6190096796897,-14.5853738992332
"asc_sba_cmck",-2.50185908902716,0.134332543038293,-18.6243707774816,-26.0685833069424,0.231025101170903,-10.8293820729739,-15.1579160501552
"asc_mra_msqd",-2.55623413135666,0.159741257513209,-16.0023413559599,-22.2624648554716,0.312471800037939,-8.18068744458314,-11.3809762382554
"asc_laa_psdn",-2.7058484886923,0.13761150494479,-19.6629525255021,-26.9297867949275,0.264078942011705,-10.2463621979081,-14.0331086623637
"asc_mna_nanc",-2.4132180126939,0.117498409468944,-20.5383036553506,-29.0490571584805,0.226592202712062,-10.6500487828368,-15.0632633066866
"c_psdn",-0.498985583687031,0.114795666005214,-4.34672841799067,-13.0578586792549,0.264850871733101,-1.88402469820781,-5.65973437760706
"w_nanc",-4.71511756705688,0.271279950740597,-17.3810027397328,-21.0672316603367,0.246807686815915,-19.1044194282883,-23.1561570905187
"w_cmck",-3.76019251659423,0.20032607214743,-18.7703601248015,-23.7622215898636,0.284471855628872,-13.2181530165144,-16.73343925736
"w_msqd",-3.73577227434402,0.0738897061617248,-50.5587647915044,-64.09244968411,0.148595048725411,-25.1406241754889,-31.8703235065071
"w_tuna",-2.97053608865772,0.162611349798386,-18.2677045134964,-24.4173367577392,0.146322321962955,-20.3013186833502,-27.1355459330597
"w_psdn",-4.02122054964704,0.252088486935581,-15.9516231722023,-19.9184842222889,0.363940319848037,-11.0491207770716,-13.7968240280265
"theta_part",-0.45841449489282,0.07728675351361,-5.93134624049249,-18.8701741060452,0.150523769779487,-3.04546249116924,-9.68893150250861
"theta_cmck",12,NA,NA,NA,NA,NA,NA
"theta_msqd",4.86007337142666,3.12282533929005,1.5563064992074,1.23608365887803,6.56655580798484,0.740125190974069,0.587838356103342
"theta_psdn",2.229597587577,2.03807705046021,1.09397119558043,0.603312611414442,2.18477807426137,1.02051444668163,0.562802053930671
"theta_nanc",0.668978734428542,0.283003836946326,2.36385040445731,-1.16967059225504,0.496562777074252,1.34721885190462,-0.666625210052664
"theta_tuna",12,NA,NA,NA,NA,NA,NA
"B_mean_avail",1.03518983603189,0.083615285238693,12.3803899379973,0.42085410498138,0.145972101587617,7.09169645961793,0.241072339502976
"B_mean_price",0.205996829251444,0.0814406565925487,2.5294102217527,-9.7494691714114,0.131370670937811,1.56805798266007,-6.04399113653323
"B_wind_max_220_mh",-0.0390867725836103,0.0028147745295604,-13.8862889986839,-369.154531445149,0.00363246603599184,-10.7603958843177,-286.055468182757
"B_d_d",-1.05959078214543,0.075687335910823,-13.9995782569738,-27.2118282056076,0.101949494648277,-10.3932911663858,-20.2020695566071
"B_d_cd",-0.935108510179715,0.21214960424205,-4.40777871597069,-9.12143351430375,0.163988336837997,-5.70228668825091,-11.8002813339793
"B_d_c",-0.498400282601154,0.157600031463325,-3.1624377100276,-9.50761410824876,0.148035063046751,-3.36677184677359,-10.1219282226938
"B_dist_port_to_catch_area_zero",-0.00429130753655617,0.000488256822048473,-8.78903753674565,-2056.89150091763,0.000873562416759982,-4.91242234581532,-1149.65031492706
"B_dummy_prev_days",1.27312193218707,0.0580337982290523,21.9375944886842,4.70625636304363,0.123552854291042,10.3042696948797,2.21056756441822
"B_dummy_prev_year_days",0.159897658984433,0.0149239978405067,10.7141304021392,-56.2920438607518,0.0366193733545703,4.36647720418942,-22.9414723425549
"B_unem_rate_part",0.187437295639918,0.0102572558349461,18.2736297754537,-79.2183326062423,0.01424353443591,13.1594651933695,-57.0478281227372
"asc_no_participation",0,NA,NA,NA,NA,NA,NA
"B_unem_rate_nopart",0,NA,NA,NA,NA,NA,NA
"w_nopart",0,NA,NA,NA,NA,NA,NA
"B_dist_to_cog",-0.00156702601289784,8.77185420491616e-05,-17.8642505483003,-11417.9625266865,0.000216115645177525,-7.25086798602955,-4634.40314647361
