"B_mean_avail","B_wind_max_220_mh","B_dist_to_cog","B_dist_port_to_catch_area_zero","B_dummy_prev_days","B_dummy_prev_year_days","B_unem_rate","B_d_d","c_wa","c_dcrb","c_psdn_part","c_psdn_crab","c_psdn_slmn","B_mean_price_part","B_mean_price_crab","B_mean_price_slmn","w_psdn","w_nanc","w_dcrb","w_slmn","w_cmck","asc_cba_psdn","asc_clo_psdn","asc_clw_psdn","asc_cwa_psdn","asc_clo_nanc","asc_clw_nanc","asc_cwa_nanc","asc_clo_cmck","asc_cwa_dcrb","asc_nps_sock","lambda_part","lambda_nanc","lambda_psdn","asc_no_participation","w_nopart","B_mean_price_no_part","B_d_cd","c_no_participation","logLike"
2.81395408165133,-0.052278358295623,-0.00444279812277079,-0.01778665118762,2.06416375389163,0.318181965876446,0.362854730204378,-0.963340510603852,-4.63367177010266,0.42375905137166,0.0959658828754927,1.40532783835596,-4.07628306467747,4.1238292902309,0.0765630496116784,5.61079283551198,-0.123463989409653,-0.47713008979586,-0.398683183099727,0.7202755775673,-0.0297409215832005,-4.41156169769446,-5.31640569546334,-5.31881950321258,-4.97969325598648,-6.06594034150454,-9.38957031693714,-5.335848302032,-5.46476385153317,-7.48376599010624,-16.3049033037015,0.464367825306624,0.46436782065283,0.337500009841678,0,0,0,-4,0,-1913.87141435464
2.81395408165133,-0.052278358295623,-0.00444279812277079,-0.01778665118762,2.06416375389163,0.318181965876446,0.362854730204378,-0.963340510603852,-4.63367177010266,0.42375905137166,0.0959658828754927,1.40532783835596,-4.07628306467747,4.1238292902309,0.0765630496116784,5.61079283551198,-0.123463989409653,-0.47713008979586,-0.398683183099727,0.7202755775673,-0.0297409215832005,-4.41156169769446,-5.31640569546334,-5.31881950321258,-4.97969325598648,-6.06594034150454,-9.38957031693714,-5.335848302032,-5.46476385153317,-7.48376599010624,-16.3049033037015,0.464367825306624,0.46436782065283,0.337500009841678,0,0,0,-4,0,-1913.87141435464
2.81395408165133,-0.052278358295623,-0.00444279812277079,-0.01778665118762,2.06416375389163,0.318181965876446,0.362854730204378,-0.963340510603852,-4.63367177010266,0.42375905137166,0.0959658828754927,1.40532783835596,-4.07628306467747,4.1238292902309,0.0765630496116784,5.61079283551198,-0.123463989409653,-0.47713008979586,-0.398683183099727,0.7202755775673,-0.0297409215832005,-4.41156169769446,-5.31640569546334,-5.31881950321258,-4.97969325598648,-6.06594034150454,-9.38957031693714,-5.335848302032,-5.46476385153317,-7.48376599010624,-16.3049033037015,0.464367825306624,0.46436782065283,0.337500009841678,0,0,0,-4,0,-1913.87141435464
2.81395408165133,-0.052278358295623,-0.00444279812277079,-0.01778665118762,2.06416375389163,0.318181965876446,0.362854730204378,-0.963340510603852,-4.63367177010266,0.42375905137166,0.0959658828754927,1.40532783835596,-4.07628306467747,4.1238292902309,0.0765630496116784,5.61079283551198,-0.123463989409653,-0.47713008979586,-0.398683183099727,0.7202755775673,-0.0297409215832005,-4.41156169769446,-5.31640569546334,-5.31881950321258,-4.97969325598648,-6.06594034150454,-9.38957031693714,-5.335848302032,-5.46476385153317,-7.48376599010624,-16.3049033037015,0.464367825306624,0.46436782065283,0.337500009841678,0,0,0,-4,0,-1913.87141435464
2.81395408165165,-0.0522783582905327,-0.00444279804960968,-0.0177866511792655,2.06416375389242,0.318181965876877,0.362854730207284,-0.963340510602902,-4.63367177010266,0.423759051371671,0.0959658828756572,1.405327838356,-4.07628306467747,4.12382929023116,0.0765630496123935,5.61079283551094,-0.123463989409509,-0.477130089795752,-0.398683183099696,0.720275577567045,-0.0297409215832029,-4.41156169769399,-5.31640569546322,-5.31881950321262,-4.97969325598634,-6.06594034150467,-9.38957031693706,-5.33584830203152,-5.46476385153309,-7.48376599010612,-16.3049033037021,0.464367824396997,0.464367821563381,0.337500009842129,0,0,0,-4.00000000000072,0,-1913.87141430392
2.81395408165165,-0.0522783582905327,-0.00444279804960968,-0.0177866511792655,2.06416375389242,0.318181965876877,0.362854730207284,-0.963340510602902,-4.63367177010266,0.423759051371671,0.0959658828756572,1.405327838356,-4.07628306467747,4.12382929023116,0.0765630496123935,5.61079283551094,-0.123463989409509,-0.477130089795752,-0.398683183099696,0.720275577567045,-0.0297409215832029,-4.41156169769399,-5.31640569546322,-5.31881950321262,-4.97969325598634,-6.06594034150467,-9.38957031693706,-5.33584830203152,-5.46476385153309,-7.48376599010612,-16.3049033037021,0.464367824396997,0.464367821563381,0.337500009842129,0,0,0,-4.00000000000072,0,-1913.87141430392
2.81395408165165,-0.0522783582905327,-0.00444279804960968,-0.0177866511792655,2.06416375389242,0.318181965876877,0.362854730207284,-0.963340510602902,-4.63367177010266,0.423759051371671,0.0959658828756572,1.405327838356,-4.07628306467747,4.12382929023116,0.0765630496123935,5.61079283551094,-0.123463989409509,-0.477130089795752,-0.398683183099696,0.720275577567045,-0.0297409215832029,-4.41156169769399,-5.31640569546322,-5.31881950321262,-4.97969325598634,-6.06594034150467,-9.38957031693706,-5.33584830203152,-5.46476385153309,-7.48376599010612,-16.3049033037021,0.464367824396997,0.464367821563381,0.337500009842129,0,0,0,-4.00000000000072,0,-1913.87141430392
