"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"asc_sfa_nanc",-2.66311263304663,0.189983125521627,-14.0176272273375,-19.2812526006666,0.322501646803737,-8.25767142413169,-11.3584307843112
"asc_laa_nanc",-2.85110842500308,0.14172378289555,-20.117360451099,-27.1733391977079,0.25585746860076,-11.1433464912918,-15.0517725594024
"asc_laa_cmck",-2.45980215030513,0.127825665485877,-19.2434136052036,-27.0665686515623,0.240881624889914,-10.2116637224998,-14.3630804212912
"asc_laa_msqd",-1.98060651309656,0.14109845240148,-14.0370534147389,-21.1243033666704,0.259065000121164,-7.64521070839457,-11.5052458329089
"asc_laa_ytna",-3.11393235029032,0.230259741922591,-13.5235639729726,-17.8664855434145,0.426951602838726,-7.29340826825882,-9.63559411169207
"asc_mna_msqd",-2.21163300316704,0.142009798200526,-15.573805689408,-22.6155733186243,0.268916943073067,-8.22422335273281,-11.942843639623
"asc_sba_msqd",-1.97826931836617,0.141030709952718,-14.0272237091439,-21.1178779385331,0.249520455536272,-7.92828513443697,-11.935972591767
"asc_laa_btna",-3.32502817349766,0.330285886763868,-10.0671215657326,-13.0948016455507,0.587119167523481,-5.66329351419903,-7.36652525200464
"asc_sfa_msqd",-2.20480153456247,0.148243018820718,-14.8728861035197,-21.6185663247878,0.293567927382563,-7.51036243713803,-10.9167290961799
"asc_mna_psdn",-2.65960247014914,0.132313770657363,-20.1007231290869,-27.6585154513205,0.252789108973781,-10.521032654239,-14.476899281799
"asc_sba_cmck",-2.46141228323823,0.131232912360884,-18.7560592762696,-26.3760989599889,0.229543822927382,-10.7230604241392,-15.0795270336387
"asc_mra_msqd",-2.54093649059789,0.155902085889864,-16.2982841191292,-22.71256648291,0.308223058929286,-8.24382348103568,-11.488227074569
"asc_laa_psdn",-2.67978271507785,0.135090645394579,-19.8369228842651,-27.2393599447969,0.263292671453865,-10.1779616587141,-13.976016479147
"asc_mna_nanc",-2.41346449115137,0.1162337103929,-20.7638944243735,-29.3672505128933,0.227108390774628,-10.6269278863694,-15.0301117431576
"c_psdn",-0.470808137961525,0.111688966232337,-4.21535048486476,-13.1687863857736,0.258652384159937,-1.82023505984929,-5.68642791652001
"w_nanc",-4.69464368621954,0.26632091251416,-17.6277696028469,-21.3826380829811,0.244832175740678,-19.1749457440269,-23.2593762196159
"w_cmck",-3.7467961129423,0.195750998383832,-19.1406232605543,-24.2491540382068,0.277066204970499,-13.5231076389892,-17.1323533068485
"w_msqd",-3.73914011971762,0.0738674293952959,-50.6196052891986,-64.1573716388109,0.148146622625913,-25.2394557057123,-31.9895252130349
"w_tuna",-2.97433426091886,0.159473523794712,-18.6509596711971,-24.921593041582,0.14595160631208,-20.3789073383613,-27.2304934583644
"w_psdn",-4.01971139623905,0.247803364801599,-16.2213753612966,-20.2568330751199,0.358544051164216,-11.211206498021,-14.0002640678034
"theta_part",-0.501636621087569,0.077163860326576,-6.50092697494037,-19.4603615569812,0.154589693724811,-3.24495513899228,-9.71369167572496
"theta_cmck",12,NA,NA,NA,NA,NA,NA
"theta_msqd",4.95367386946824,3.43191101175322,1.44341559338324,1.15203274674901,7.16665046106261,0.691211870368483,0.551676671123991
"theta_psdn",2.75267497542307,3.05985622344687,0.899609254294383,0.572796513114826,3.1505202036537,0.873720781803194,0.556312882358434
"theta_nanc",0.648168848709957,0.280160037715523,2.31356639581878,-1.25582204428204,0.509568232511892,1.27199618687931,-0.690449539123953
"theta_tuna",12,NA,NA,NA,NA,NA,NA
"B_mean_avail",1.15383301482587,0.0907836645482671,12.7096986067622,1.69450104918474,0.160640689026965,7.1826946324427,0.957621731814488
"B_mean_price",0.221893937137125,0.0790012036110337,2.8087412215848,-9.8492937739774,0.127615069181335,1.73877535435744,-6.09728982521042
"B_wind_max_220_mh",-0.042356940107794,0.00289406500561292,-14.6357942982084,-360.170534554748,0.00402977209343328,-10.5110013980237,-258.663992885942
"B_d_d",-1.02750212206407,0.0736139798900163,-13.9579754225926,-27.5423516714255,0.0992520577638832,-10.3524515784697,-20.427809435321
"B_d_cd",-0.833405258707583,0.207182709919114,-4.02256182011014,-8.8492194132578,0.161571429292911,-5.15812270990504,-11.3473357680325
"B_d_c",0,NA,NA,NA,NA,NA,NA
"B_dist_port_to_catch_area_zero",-0.00436535924151167,0.00048226362003691,-9.051811208935,-2082.60651957252,0.00087522337186778,-4.98770871737089,-1147.55317502335
"B_dummy_prev_days",1.23776685237631,0.0573128712123028,21.5966645222027,4.1485768789276,0.122681087535947,10.0893045312598,1.93808888681922
"B_dummy_prev_year_days",0.157220397815099,0.0147289503540559,10.674243176589,-57.2192574437477,0.035811036594494,4.39027776814682,-23.5340744734119
"B_unem_rate_part",0.192042163360321,0.0102102147385614,18.8088270695255,-79.1323059629908,0.0142723057201463,13.4555808378769,-56.6101828591852
"asc_no_participation",0,NA,NA,NA,NA,NA,NA
"B_unem_rate_nopart",0,NA,NA,NA,NA,NA,NA
"w_nopart",0,NA,NA,NA,NA,NA,NA
"B_dist_to_cog",-0.00153936572750801,8.69244811540155e-05,-17.7092311288061,-11521.9481604147,0.000215526037257621,-7.14236547516527,-4646.95300146198
