"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"B_mean_avail_cmck",-12.6719493959469,NA,NA,NA,NA,NA,NA
"B_mean_avail_jmck",-3.37107341231841,NA,NA,NA,NA,NA,NA
"B_mean_avail_msqd",1.72331825784993,NA,NA,NA,NA,NA,NA
"B_mean_avail_psdn",-0.0662485614535026,NA,NA,NA,NA,NA,NA
"B_mean_avail_nanc",-0.720714811788025,NA,NA,NA,NA,NA,NA
"B_mean_price",0.78791,NA,NA,NA,NA,NA,NA
"B_wind_max_220_mh",-0.042339,NA,NA,NA,NA,NA,NA
"B_dist_to_cog",-0.002005,NA,NA,NA,NA,NA,NA
"B_dist_port_to_catch_area_zero",-0.006989,NA,NA,NA,NA,NA,NA
"B_dummy_prev_days",2.94579646267775,NA,NA,NA,NA,NA,NA
"B_dummy_prev_year_days",0.138966310452225,NA,NA,NA,NA,NA,NA
"c_psdn",-1.090871,NA,NA,NA,NA,NA,NA
"B_d_d",-0.868209,NA,NA,NA,NA,NA,NA
"B_unem_rate_part",0.122824,NA,NA,NA,NA,NA,NA
"w_msqd",-4.033016,NA,NA,NA,NA,NA,NA
"asc_laa_cmck",-2.69986842052504,NA,NA,NA,NA,NA,NA
"asc_mna_cmck",-4.08450156131194,NA,NA,NA,NA,NA,NA
"asc_laa_jmck",-3.99196067889043,NA,NA,NA,NA,NA,NA
"asc_mna_jmck",-4.86573340095548,NA,NA,NA,NA,NA,NA
"asc_laa_msqd",-3.94190577505409,NA,NA,NA,NA,NA,NA
"asc_mra_msqd",-4.7513873590231,NA,NA,NA,NA,NA,NA
"asc_sba_msqd",-3.89432357462411,NA,NA,NA,NA,NA,NA
"asc_sfa_msqd",-4.47710412205555,NA,NA,NA,NA,NA,NA
"asc_mna_msqd",-4.00783057115634,NA,NA,NA,NA,NA,NA
"asc_laa_psdn",-4.18344804395687,NA,NA,NA,NA,NA,NA
"asc_mna_psdn",-4.87273787998369,NA,NA,NA,NA,NA,NA
"asc_mna_nanc",-4.95207172910575,NA,NA,NA,NA,NA,NA
"asc_sba_nanc",-3.49448578689984,NA,NA,NA,NA,NA,NA
"asc_sda_nanc",-4.37744154991172,NA,NA,NA,NA,NA,NA
"theta_part",0.691091,NA,NA,NA,NA,NA,NA
"asc_no_participation",0,NA,NA,NA,NA,NA,NA
