"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"asc_sfa_nanc",-2.53729973743105,0.146073000892358,-17.3700801786143,-24.2159722592247,0.376095171893912,-6.74642996519713,-9.40533142081612
"asc_laa_nanc",-2.76342942932517,0.155105685789396,-17.8164289417306,-24.2636458500637,0.416806138087794,-6.63001135732576,-9.02920827075837
"asc_laa_cmck",-2.38101239251818,0.127093983046147,-18.734265269298,-26.6024583657163,0.34889669018269,-6.82440521654543,-9.69058316588734
"asc_laa_msqd",-1.90369169766937,0.0985043778817461,-19.3259603137105,-29.477793374374,0.237877206388457,-8.00283359037189,-12.2066831948901
"asc_laa_ytna",-2.95537517945535,0.172159544776871,-17.166490439352,-22.9750559841556,0.485014361074375,-6.09337664334058,-8.15517126275115
"asc_mna_msqd",-2.12572297247489,0.109503805824132,-19.4123204803393,-28.5444231727886,0.290060263021576,-7.32855631561216,-10.7761157626834
"asc_sba_msqd",-1.90225603032727,0.0990696341935737,-19.2012017184844,-29.2951120083527,0.242604732460706,-7.84096835635874,-11.9628994904184
"asc_laa_btna",-3.14968369443653,0.211667575747822,-14.8803314976736,-19.6047206558477,0.600929128083967,-5.24135633844068,-6.90544608424557
"asc_sfa_msqd",-2.11293719757836,0.113147937702428,-18.6741114374992,-27.512098415485,0.305276846437815,-6.92138045264028,-10.1970956327095
"asc_mna_psdn",-2.57285918303221,0.141150912898903,-18.2277190433403,-25.3123349304245,0.397965769367855,-6.46502634414775,-8.97780527382414
"asc_sba_cmck",-2.40721816058086,0.136822279343371,-17.5937586490551,-24.9025098612051,0.340696791960469,-7.06557331147447,-10.0007344976004
"asc_mra_msqd",-2.45701288839922,0.128694832736263,-19.0917757625469,-26.8620955084011,0.344267832726642,-7.13692263648155,-10.0416378173333
"asc_laa_psdn",-2.60140776689887,0.14164929212242,-18.3651307247664,-25.4248200816023,0.378299841842998,-6.87657640623202,-9.51998221662889
"asc_mna_nanc",-2.32898218416331,0.12403829849729,-18.7763151573238,-26.838341258253,0.343201825775096,-6.78604252440521,-9.69977993749028
"c_btna",-4.42557451634157,42.9042384430118,-0.103150054095935,-0.126457774644996,0.608677676424319,-7.27080142373487,-8.91370708420611
"c_psdn",-0.4512743582667,0.0772102805903023,-5.84474444098032,-18.7963875687428,0.127425754616173,-3.541468988165,-11.3891760942533
"w_nanc",-4.69520476372597,0.265405730458607,-17.6906683801171,-21.4584845394444,0.26122408862273,-17.9738583393316,-21.8019892183496
"w_cmck",-3.74380753692828,0.191831651309211,-19.5161096272569,-24.7290137188144,0.262487413351464,-14.2628078395341,-18.072514321197
"w_msqd",-3.72765406347258,0.0731502629820317,-50.9588607273801,-64.6293515668407,0.14421896858824,-25.8471829327487,-32.7810835824968
"w_tuna",-2.98833796737083,0.151036268193237,-19.7855654348366,-26.4064917326222,0.212480551432774,-14.0640540850455,-18.770367172323
"w_psdn",-4.05617278506667,0.236235114036933,-17.1700672086899,-21.4031381646176,0.325450510870296,-12.4632552403127,-15.5359190297346
"lambda_part",0.371037132315634,0.0265535317258118,13.9731744969714,-23.6865993638417,0.0810376054045514,4.57857966635815,-7.76137034830302
"lambda_cmck",0.371037132351507,0.0399311232156451,9.29192826226672,-15.7511939809914,0.0660463503081866,5.61782945795138,-9.52305259433134
"lambda_msqd",0.367029862097482,0.0232670665317871,15.7746513337232,-27.2045527113512,0.0710090366998852,5.16877680862942,-8.91393782143142
"lambda_psdn",0.340841416549069,0.0597340081415304,5.70598603966936,-11.0348962669499,0.0637955518662277,5.34271444604439,-10.3323596107941
"lambda_nanc",0.259947025914236,0.0253742364453951,10.2445260362273,-29.1655268397276,0.0678559862209268,3.83086357433368,-10.9062297271207
"lambda_tuna",0.36999236907644,0.0436171441546965,8.482727978801,-14.4440367000902,0.0492867182864375,7.50693862241287,-12.7825031332411
"B_mean_avail",1.06618578420696,0.0961030019549024,11.0941985423857,0.688696324366876,0.233289923171127,4.57021790617537,0.283706142585567
"B_mean_price",0.189629701612677,0.0175075278524634,10.8313237146154,-46.2869632546837,0.0501657625652923,3.78006217618775,-16.1538518891764
"B_wind_max_220_mh",-0.0409948002152773,0.00315307551134247,-13.0015282119974,-330.152194728777,0.006622090652929,-6.19061295954097,-157.200324606677
"B_d_d",-0.997584471632545,0.0975055119026882,-10.2310572209307,-20.4868876912944,0.24774285301839,-4.02669324050487,-8.06313662450743
"B_dist_port_to_catch_area_zero",-0.00423754639037194,0.000532317271533835,-7.96056528123114,-1886.5394757843,0.00155287181888452,-2.72884493030204,-646.696999828194
"B_dummy_prev_days",1.21012860157966,0.0740315830916913,16.3461127135545,2.83836428729897,0.232466849322209,5.20559643281599,0.903907813919807
"B_dummy_prev_year_days",0.149343802703228,0.0149758048505152,9.97233899572955,-56.8020354022914,0.0376015787849355,3.97174287700549,-22.6228851230463
"B_unem_rate_part",0.186419189531149,0.00923616956015611,20.1836040706033,-88.0863874542272,0.015397767017907,12.1068976634308,-52.8375841459797
"asc_no_participation",0,NA,NA,NA,NA,NA,NA
"B_unem_rate_nopart",0,NA,NA,NA,NA,NA,NA
"w_nopart",0,NA,NA,NA,NA,NA,NA
"B_dist_to_cog",-0.0015236328690116,0.000104569591717536,-14.5705156153544,-9577.58002512175,0.000311539965571744,-4.89064979581479,-3214.75169656322
