"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"B_mean_avail",0.997516992372933,NA,NA,NA,NA,NA,NA
"B_mean_price",1.32004494632395,NA,NA,NA,NA,NA,NA
"B_wind_max_220_mh",-0.0406402297055997,NA,NA,NA,NA,NA,NA
"B_dist_to_cog",-0.00212031280188928,NA,NA,NA,NA,NA,NA
"B_dist_port_to_catch_area_zero",-0.00858769816616448,NA,NA,NA,NA,NA,NA
"B_dummy_prev_days",2.37419354563587,NA,NA,NA,NA,NA,NA
"B_dummy_prev_year_days",0.155669691863236,NA,NA,NA,NA,NA,NA
"c_msqd",-48.887133234036,NA,NA,NA,NA,NA,NA
"c_psdn",-1.3631971981979,NA,NA,NA,NA,NA,NA
"B_d_d",-0.683229621112904,NA,NA,NA,NA,NA,NA
"B_unem_rate",0.138985476224127,NA,NA,NA,NA,NA,NA
"w_cmck",-1.72762183423029,NA,NA,NA,NA,NA,NA
"w_jmck",-0.820523376589752,NA,NA,NA,NA,NA,NA
"w_msqd",-3.91484122939036,NA,NA,NA,NA,NA,NA
"w_psdn",-1.70195043159744,NA,NA,NA,NA,NA,NA
"w_nanc",-1.38568828325352,NA,NA,NA,NA,NA,NA
"asc_laa_cmck",-4.11359656205774,NA,NA,NA,NA,NA,NA
"asc_mna_cmck",-5.57708304742451,NA,NA,NA,NA,NA,NA
"asc_laa_jmck",-4.76986736654811,NA,NA,NA,NA,NA,NA
"asc_mna_jmck",-5.87539618994949,NA,NA,NA,NA,NA,NA
"asc_laa_msqd",-3.85472060410061,NA,NA,NA,NA,NA,NA
"asc_mra_msqd",-4.1828192476741,NA,NA,NA,NA,NA,NA
"asc_sba_msqd",-3.69716484896923,NA,NA,NA,NA,NA,NA
"asc_sfa_msqd",-3.96611081283337,NA,NA,NA,NA,NA,NA
"asc_mna_msqd",-3.79008941502207,NA,NA,NA,NA,NA,NA
"asc_laa_psdn",-3.97410569679376,NA,NA,NA,NA,NA,NA
"asc_mna_psdn",-4.44757063089818,NA,NA,NA,NA,NA,NA
"asc_mna_nanc",-4.8344978966061,NA,NA,NA,NA,NA,NA
"asc_sba_nanc",-3.70177285002034,NA,NA,NA,NA,NA,NA
"asc_sda_nanc",-4.37497233787679,NA,NA,NA,NA,NA,NA
"lambda_part",0.4607966756944,NA,NA,NA,NA,NA,NA
"lambda_laa",0.891129801852771,NA,NA,NA,NA,NA,NA
"lambda_sba",0.361177838644301,NA,NA,NA,NA,NA,NA
"lambda_mna",0.74605597336744,NA,NA,NA,NA,NA,NA
"asc_no_participation",0,NA,NA,NA,NA,NA,NA
