"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"B_mean_avail_mckl",-4.73169420558841,NA,NA,NA,NA,NA,NA
"B_mean_avail_msqd",2.58340431004635,NA,NA,NA,NA,NA,NA
"B_mean_avail_psdn",-1.08533180136385,NA,NA,NA,NA,NA,NA
"B_mean_avail_nanc",0.251031446761977,NA,NA,NA,NA,NA,NA
"B_mean_price",0.78791,NA,NA,NA,NA,NA,NA
"B_wind_max_220_mh",-0.042339,NA,NA,NA,NA,NA,NA
"B_dist_to_cog",-0.002005,NA,NA,NA,NA,NA,NA
"B_dist_port_to_catch_area_zero",-0.006989,NA,NA,NA,NA,NA,NA
"B_dummy_prev_days",2.9254456665306,NA,NA,NA,NA,NA,NA
"B_dummy_prev_year_days",0.180095272708962,NA,NA,NA,NA,NA,NA
"c_psdn",-1.090871,NA,NA,NA,NA,NA,NA
"B_d_d",-0.868209,NA,NA,NA,NA,NA,NA
"B_unem_rate_part",0.122824,NA,NA,NA,NA,NA,NA
"w_msqd",-4.033016,NA,NA,NA,NA,NA,NA
"asc_laa",-3.95513198781235,NA,NA,NA,NA,NA,NA
"asc_mna",-4.47962477764621,NA,NA,NA,NA,NA,NA
"asc_mra",-4.98032761538498,NA,NA,NA,NA,NA,NA
"asc_sba",-3.97669070388012,NA,NA,NA,NA,NA,NA
"asc_sfa",-4.8115720720703,NA,NA,NA,NA,NA,NA
"asc_sda",-4.65923324989121,NA,NA,NA,NA,NA,NA
"theta_part",0.691091,NA,NA,NA,NA,NA,NA
"asc_no_participation",0,NA,NA,NA,NA,NA,NA
