"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"B_mean_avail_msqd",-0.282938999996208,NA,NA,NA,NA,NA,NA
"B_mean_avail_psdn",1.67275000000013,NA,NA,NA,NA,NA,NA
"B_mean_avail_cmck",-3.4444340000013,NA,NA,NA,NA,NA,NA
"B_mean_avail_nanc",-34.6799509999936,NA,NA,NA,NA,NA,NA
"B_mean_avail_albc",-1.23519500000002,NA,NA,NA,NA,NA,NA
"B_mean_avail_dcrb",3.98900199999732,NA,NA,NA,NA,NA,NA
"B_wind_max_220_mh",-0.0710779996544197,NA,NA,NA,NA,NA,NA
"B_mean_price_part",3.00742600002423,NA,NA,NA,NA,NA,NA
"B_mean_price_crab",0.144753999987911,NA,NA,NA,NA,NA,NA
"B_dist_to_cog",-0.000972187015835941,NA,NA,NA,NA,NA,NA
"B_dist_port_to_catch_area_zero",0.000188250586465001,NA,NA,NA,NA,NA,NA
"B_mhw_mean_avail_msqd",3.32874200000678,NA,NA,NA,NA,NA,NA
"B_mhw_mean_avail_psdn",-2.6403179999996,NA,NA,NA,NA,NA,NA
"B_mhw_mean_avail_cmck",2.47747599999735,NA,NA,NA,NA,NA,NA
"B_mhw_mean_avail_nanc",37.3435530000065,NA,NA,NA,NA,NA,NA
"B_mhw_mean_avail_albc",6.74586200000095,NA,NA,NA,NA,NA,NA
"B_mhw_mean_avail_dcrb",2.88504899999823,NA,NA,NA,NA,NA,NA
"B_mhw_wind_max_220_mh",0.0155070004235469,NA,NA,NA,NA,NA,NA
"B_mhw_mean_price_part",-0.937503999980319,NA,NA,NA,NA,NA,NA
"B_mhw_mean_price_crab",-0.251601000006635,NA,NA,NA,NA,NA,NA
"B_mhw_dist_to_cog",0.000182004778606594,NA,NA,NA,NA,NA,NA
"B_mhw_dist_port_to_catch_area_zero",-0.00443599773931876,NA,NA,NA,NA,NA,NA
"B_dummy_prev_days",2.784617,NA,NA,NA,NA,NA,NA
"B_dummy_prev_year_days",0.372254,NA,NA,NA,NA,NA,NA
"B_unem_rate",0.304545,NA,NA,NA,NA,NA,NA
"B_d_d",-1.863692,NA,NA,NA,NA,NA,NA
"B_d_c",-1.2707,NA,NA,NA,NA,NA,NA
"B_d_cd",-9.964694,NA,NA,NA,NA,NA,NA
"c_psdn",-2.388132,NA,NA,NA,NA,NA,NA
"c_dcrb",-1.46108,NA,NA,NA,NA,NA,NA
"asc_mna_msqd",-6.553321,NA,NA,NA,NA,NA,NA
"asc_sba_msqd",-6.389957,NA,NA,NA,NA,NA,NA
"asc_mra_msqd",-7.426809,NA,NA,NA,NA,NA,NA
"asc_laa_msqd",-6.960815,NA,NA,NA,NA,NA,NA
"asc_npa_msqd",-7.265626,NA,NA,NA,NA,NA,NA
"asc_sfa_msqd",-7.102307,NA,NA,NA,NA,NA,NA
"asc_cba_msqd",-7.132689,NA,NA,NA,NA,NA,NA
"asc_laa_psdn",-6.665763,NA,NA,NA,NA,NA,NA
"asc_clo_psdn",-4.618967,NA,NA,NA,NA,NA,NA
"asc_cwa_psdn",-3.239171,NA,NA,NA,NA,NA,NA
"asc_clw_psdn",-3.199256,NA,NA,NA,NA,NA,NA
"asc_sba_cmck",-6.068675,NA,NA,NA,NA,NA,NA
"asc_laa_cmck",-6.749865,NA,NA,NA,NA,NA,NA
"asc_laa_nanc",-6.745873,NA,NA,NA,NA,NA,NA
"asc_cwa_albc",-12.785047,NA,NA,NA,NA,NA,NA
"asc_cwa_dcrb",-6.727098,NA,NA,NA,NA,NA,NA
"asc_clw_dcrb",-6.877336,NA,NA,NA,NA,NA,NA
"theta_part",1.117548,NA,NA,NA,NA,NA,NA
"theta_cmck",10.948546,NA,NA,NA,NA,NA,NA
"theta_msqd",10.994052,NA,NA,NA,NA,NA,NA
"theta_psdn",0.221518,NA,NA,NA,NA,NA,NA
"theta_part_crab",10.822887,NA,NA,NA,NA,NA,NA
"w_msqd",-3.968641,NA,NA,NA,NA,NA,NA
"asc_no_participation",0,NA,NA,NA,NA,NA,NA
