"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"asc_sfa_nanc",-2.60120914480038,0.190242943212572,-13.6730913687235,-18.9295281285493,0.325331794623706,-7.99555772840789,-11.0693427581086
"asc_laa_nanc",-2.80824346245761,0.140953938698609,-19.9231287070471,-27.0176448960429,0.258616693795298,-10.858709162373,-14.7254355725077
"asc_laa_cmck",-2.43328827098563,0.128080712682262,-18.9980850358167,-26.8056618290593,0.24317048221806,-10.0065116818069,-14.1188529120359
"asc_laa_msqd",-1.95222276363228,0.141661658963582,-13.7808831120222,-20.839956169024,0.26218250815513,-7.44604503698309,-11.2601820175032
"asc_laa_ytna",-3.0310134926589,0.229701214340434,-13.1954613359889,-17.5489428918936,0.429957861029062,-7.04955942753195,-9.37536874662801
"asc_mna_msqd",-2.16898873799826,0.1421721066083,-15.2560779307721,-22.2898064437434,0.271673457789058,-7.98380804532763,-11.6646976255547
"asc_sba_msqd",-1.94271551443322,0.141402867204763,-13.7388693230669,-20.8108617074357,0.252123488414652,-7.70541263984958,-11.6717229835942
"asc_laa_btna",-3.22129371923425,0.330651178487307,-9.74227200390246,-12.7666072098887,0.593139969958929,-5.43091661729912,-7.11685931320148
"asc_sfa_msqd",-2.14932957637493,0.148001832091455,-14.5223173659553,-21.2789904818805,0.296172117411518,-7.25702876813531,-10.6334438363051
"asc_mna_psdn",-2.62031207404365,0.132165283991024,-19.826023861316,-27.3923073043109,0.253744447607172,-10.3265789606566,-14.2675518939762
"asc_sba_cmck",-2.43777244288729,0.131315337077327,-18.5642629196601,-26.179519615922,0.231488432082982,-10.5308607473458,-14.8507310363351
"asc_mra_msqd",-2.50359247921395,0.156246724528248,-16.0233277642971,-22.4234619304326,0.311349830740989,-8.04109150551193,-11.2529127472967
"asc_laa_psdn",-2.64868886279996,0.135110730046573,-19.6038379918971,-27.0051746559451,0.265642458831822,-9.97087918267176,-13.7353376370828
"asc_mna_nanc",-2.37066295165186,0.115828942772613,-20.4669307593161,-29.1003515267242,0.226811961962702,-10.4521072483898,-14.8610457864923
"c_psdn",-0.477146525469154,0.111681184652421,-4.27239849715195,-13.22645824421,0.258451321375768,-1.84617560834761,-5.71537617840806
"w_nanc",-4.71336055719769,0.267420651083105,-17.6252676751316,-21.364694663847,0.24655460224411,-19.1169035755052,-23.1728002851919
"w_cmck",-3.74547556042613,0.19576390920278,-19.132615279696,-24.2408091448081,0.277621825170199,-13.4912864222038,-17.0933087033661
"w_msqd",-3.73723082795588,0.0738504117389646,-50.6054162726362,-64.1463021858339,0.148045780131122,-25.2437511197271,-31.9984184875799
"w_tuna",-2.97890767488966,0.159808087867014,-18.6405313689042,-24.8980369391614,0.146492382512587,-20.3348981277829,-27.1611916377139
"w_psdn",-4.01716486310413,0.245591408506061,-16.3571066575197,-20.4289103337273,0.349957588669765,-11.4790048656293,-14.3364939796706
"theta_part",-0.501911964389585,0.0772792214289005,-6.49478546896802,-19.4348744283274,0.154677469011907,-3.24489382710904,-9.7099595305246
"theta_cmck",12,NA,NA,NA,NA,NA,NA
"theta_msqd",5.92090947482669,8.97999650658405,0.659344296012313,0.547985678081136,18.9684891977328,0.312144494646121,0.259425483154182
"theta_psdn",2.70730336579743,2.94622801041128,0.91890490356838,0.579487860329962,3.0659370916259,0.883026391243313,0.556861838574787
"theta_nanc",0.640447020404126,0.280772429834493,2.28101819249722,-1.28058506245723,0.514048264419436,1.24588888774373,-0.699453737095974
"theta_tuna",12,NA,NA,NA,NA,NA,NA
"B_mean_avail",1.07233222963745,0.087914784676781,12.1974049482107,0.822753873576278,0.159774064330537,6.71155380649908,0.452715714158755
"B_mean_price",0.206136963576138,0.0794295953633544,2.59521608580725,-9.99454967373682,0.129146345668732,1.5961501853478,-6.14700348130768
"B_wind_max_220_mh",-0.0416943861508393,0.00287749214166844,-14.4898349319779,-362.014676275306,0.00402315182657036,-10.3636123984868,-258.924950152542
"B_d_d",-1.02781378465896,0.0738015250056348,-13.926728269917,-27.4765837766108,0.100186646234387,-10.2589898283888,-20.2403599768664
"B_d_cd",-0.875813919741483,0.207187694734264,-4.22715220064006,-9.05369366721986,0.159212466706798,-5.50091294894867,-11.7818281353302
"B_d_c",-0.318103040292814,0.218914182256928,-1.4530947105084,-6.02109478108562,0.151215945612939,-2.10363423647826,-8.71669343434656
"B_dist_port_to_catch_area_zero",-0.00432112819251529,0.000482240390435726,-8.96052731835872,-2082.61511916301,0.00087500750400248,-4.93838986837197,-1147.78573166347
"B_dummy_prev_days",1.24218810778851,0.0575960198014734,21.5672560720373,4.20494521363289,0.123698121807655,10.0420935228108,1.95789640335124
"B_dummy_prev_year_days",0.156517947994656,0.0147241151291803,10.6300410327863,-57.2857550083758,0.0359193707199015,4.35748023580869,-23.4826511461685
"B_unem_rate_part",0.18930024408248,0.0102217070513066,18.5194354653592,-79.3115818960873,0.0144219785446076,13.1258165096397,-56.2127972531648
"asc_no_participation",0,NA,NA,NA,NA,NA,NA
"B_unem_rate_nopart",0,NA,NA,NA,NA,NA,NA
"w_nopart",0,NA,NA,NA,NA,NA,NA
"B_dist_to_cog",-0.00154024451502837,8.70965953015296e-05,-17.6843251988901,-11499.1893890649,0.000214792055105056,-7.17086353252235,-4662.83654684142
