"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"B_mean_avail",1.85908905993523,NA,NA,NA,NA,NA,NA
"B_wind_max_220_mh",-0.0338703235771994,NA,NA,NA,NA,NA,NA
"B_dist_to_cog",-0.000878991448001243,NA,NA,NA,NA,NA,NA
"B_dist_port_to_catch_area_zero",0.00165158140004604,NA,NA,NA,NA,NA,NA
"B_dummy_prev_days",1.43253677184502,NA,NA,NA,NA,NA,NA
"B_dummy_prev_year_days",0.329183301928222,NA,NA,NA,NA,NA,NA
"B_unem_rate",0.280216219448445,NA,NA,NA,NA,NA,NA
"B_d_d",-0.561675698989072,NA,NA,NA,NA,NA,NA
"c_psdn",-1.08285445886012,NA,NA,NA,NA,NA,NA
"c_wa",-6,NA,NA,NA,NA,NA,NA
"c_dcrb",-1.91597229816965,NA,NA,NA,NA,NA,NA
"B_mean_price_part",2.35662558757169,NA,NA,NA,NA,NA,NA
"B_mean_price_crab",0.0449457879871197,NA,NA,NA,NA,NA,NA
"asc_mna_msqd",-6.00914336982541,NA,NA,NA,NA,NA,NA
"asc_sba_msqd",-5.92873057456671,NA,NA,NA,NA,NA,NA
"asc_mra_msqd",-6.42643661119963,NA,NA,NA,NA,NA,NA
"asc_laa_msqd",-5.9666174863359,NA,NA,NA,NA,NA,NA
"asc_npa_msqd",-6.31801045122481,NA,NA,NA,NA,NA,NA
"asc_sfa_msqd",-6.28413786721524,NA,NA,NA,NA,NA,NA
"asc_cba_msqd",-6.23610761138633,NA,NA,NA,NA,NA,NA
"asc_laa_psdn",-4.91658021340784,NA,NA,NA,NA,NA,NA
"asc_clo_psdn",-4.22662278660759,NA,NA,NA,NA,NA,NA
"asc_cwa_psdn",-3.50512699883036,NA,NA,NA,NA,NA,NA
"asc_clw_psdn",-4.06693565182507,NA,NA,NA,NA,NA,NA
"asc_sba_cmck",-5.37960366577351,NA,NA,NA,NA,NA,NA
"asc_laa_cmck",-5.87696892482372,NA,NA,NA,NA,NA,NA
"asc_laa_nanc",-5.52720180332713,NA,NA,NA,NA,NA,NA
"asc_cwa_albc",-11.5986907701072,NA,NA,NA,NA,NA,NA
"asc_cwa_dcrb",-5.47600387244726,NA,NA,NA,NA,NA,NA
"asc_clw_dcrb",-5.42196050323011,NA,NA,NA,NA,NA,NA
"lambda_part",0.380275360855308,NA,NA,NA,NA,NA,NA
"lambda_cmck",0.991542948095169,NA,NA,NA,NA,NA,NA
"lambda_msqd",0.334600219531422,NA,NA,NA,NA,NA,NA
"lambda_psdn",0.00453004059886413,NA,NA,NA,NA,NA,NA
"lambda_part_crab",0.476817147448562,NA,NA,NA,NA,NA,NA
"asc_no_participation",0,NA,NA,NA,NA,NA,NA
"w_nopart",0,NA,NA,NA,NA,NA,NA
"B_mean_price_no_part",0,NA,NA,NA,NA,NA,NA
