"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"B_mean_avail",2.83894131132309,NA,NA,NA,NA,NA,NA
"B_wind_max_220_mh",-0.0538145851879717,NA,NA,NA,NA,NA,NA
"B_dist_to_cog",-0.00500676490009754,NA,NA,NA,NA,NA,NA
"B_dist_port_to_catch_area_zero",-0.0407899652416529,NA,NA,NA,NA,NA,NA
"B_dummy_prev_days",3.83598981038248,NA,NA,NA,NA,NA,NA
"B_dummy_prev_year_days",0.358809319575438,NA,NA,NA,NA,NA,NA
"B_unem_rate",0.329199473293494,NA,NA,NA,NA,NA,NA
"B_d_d",-2.17871734403945,NA,NA,NA,NA,NA,NA
"c_wa",-317.891020342875,NA,NA,NA,NA,NA,NA
"c_dcrb",-2,NA,NA,NA,NA,NA,NA
"c_psdn",-152.118093445429,NA,NA,NA,NA,NA,NA
"B_mean_price_part",5.09475205776891,NA,NA,NA,NA,NA,NA
"B_mean_price_crab",0.172984361474383,NA,NA,NA,NA,NA,NA
"B_mean_price_slmn",8.98515336702718,NA,NA,NA,NA,NA,NA
"w_psdn",0.0132868765335996,NA,NA,NA,NA,NA,NA
"w_nanc",-0.564775728137157,NA,NA,NA,NA,NA,NA
"w_dcrb",-0.364497003199581,NA,NA,NA,NA,NA,NA
"w_slmn",0.744107198445752,NA,NA,NA,NA,NA,NA
"w_cmck",0.288769325680035,NA,NA,NA,NA,NA,NA
"asc_cba_psdn",-5.08948790596324,NA,NA,NA,NA,NA,NA
"asc_clo_psdn",-6.08935858412957,NA,NA,NA,NA,NA,NA
"asc_clw_psdn",-5.89322674440249,NA,NA,NA,NA,NA,NA
"asc_cwa_psdn",-5.31492626459314,NA,NA,NA,NA,NA,NA
"asc_clo_nanc",-7.55139403271362,NA,NA,NA,NA,NA,NA
"asc_clw_nanc",-10.9982972083112,NA,NA,NA,NA,NA,NA
"asc_cwa_nanc",-6.00726249550591,NA,NA,NA,NA,NA,NA
"asc_clo_cmck",-7.23241472802685,NA,NA,NA,NA,NA,NA
"asc_cwa_dcrb",-7.07702453914467,NA,NA,NA,NA,NA,NA
"asc_nps_sock",-23.6234112988763,NA,NA,NA,NA,NA,NA
"asc_no_participation",0,NA,NA,NA,NA,NA,NA
"w_nopart",0,NA,NA,NA,NA,NA,NA
"B_mean_price_no_part",0,NA,NA,NA,NA,NA,NA
"B_d_cd",-30.1053038622501,NA,NA,NA,NA,NA,NA
"c_no_participation",0,NA,NA,NA,NA,NA,NA
