"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"B_mean_avail",1.89199720148256,0.229601250176898,8.24036106086035,3.88498407911681,0.538306690280059,3.51471983470656,1.65704275571699
"B_wind_max_220_mh",-0.0505059595661599,0.00523015948265256,-9.65667676744438,-200.855435298003,0.0085467045790308,-5.90940743290407,-122.91356859854
"B_dist_to_cog",-0.000570285783141487,5.93426426776699e-05,-9.61005033495214,-16860.8986832271,0.000109882662263357,-5.18995236732323,-9105.80673214003
"B_dist_port_to_catch_area_zero",0.0047023280370443,0.000856474791389551,5.49032859381093,-1162.08635907214,0.00105349195694047,4.46356330113875,-944.760579713853
"B_dummy_prev_days",1.90670479103314,0.0969094555379555,19.675116122042,9.35620560449871,0.293045204625022,6.50652104501399,3.09407824022696
"B_dummy_prev_year_days",0.278088193331677,0.0388400506941115,7.1598308540271,-18.5867884765086,0.0600013732727195,4.63469714380877,-12.0315880669443
"B_unem_rate",0.164744703771934,0.0196887109015081,8.36747030296003,-42.4230565630423,0.0386515091925291,4.2623097315894,-21.60990123484
"c_psdn",-1.56995752127281,0.209442790128025,-7.49587761084138,-12.2704511322729,0.550842408614579,-2.8501028546829,-4.66550410985331
"c_dcrb",-2.38239449521763,0.955501157327274,-2.49334548362208,-3.53991669113081,0.722036108047346,-3.2995503530433,-4.6845226402387
"B_mean_price_part",0.352384792529778,0.0394678484261304,8.92840138446654,-16.4086777793911,0.0920247221830769,3.82924049288334,-7.03740464634966
"B_mean_price_crab",-0.0339892137109706,0.048903401615685,-0.695027597018305,-21.1435028965211,0.0577187270542171,-0.588876703379883,-17.914276119425
"asc_mna_msqd",-3.32745474572584,0.201549639932878,-16.5093559424566,-21.4709128092068,0.58166891379951,-5.72053047151965,-7.43972153756428
"asc_sba_msqd",-3.28057884514415,0.203268191581866,-16.1391648128227,-21.0587736912105,0.567006894616587,-5.78578298834002,-7.54942997304944
