"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"B_mean_avail",1.56012585096247,0.242490653459443,6.43375663641156,2.30988635220181,0.687089280302596,2.2706304634463,0.815215528782207
"B_wind_max_220_mh",-0.0442419181340407,0.00504314427172852,-8.77268540225142,-207.06167856192,0.00695844281353615,-6.35801993629632,-150.068333694242
"B_dist_to_cog",-0.00139687920636634,7.30297649687379e-05,-19.1275325473704,-13712.1744761884,0.000203698739129934,-6.85757414274082,-4916.06812827449
"B_dist_port_to_catch_area_zero",-0.00870180707453817,0.00140481342251751,-6.19427956414595,-718.032580630445,0.00200275116815156,-4.34492672525538,-503.658079503465
"B_dummy_last_day",1.88403805094711,0.0649985298089708,28.9858563952793,13.6008930285851,0.282026282189911,6.68036339137513,3.13459456360815
"B_unem_rate",0.200168555450293,0.0299345800098776,6.68686700746235,-26.7193140603872,0.0423428660612887,4.7273265621784,-18.8894026066162
"B_d_d",-2.45104714447027,0.198438753721111,-12.3516556041015,-17.3909938444808,0.423132586998086,-5.79262202861573,-8.15594745125571
"c_psdn",-1.66967570365356,0.226264678193593,-7.37930337595588,-11.7989061525961,0.628359227661717,-2.6571993059875,-4.24864565702026
"c_dcrb",-2.73319366854864,1.0101587344048,-2.70570710865465,-3.69565053629745,1.04134492408,-2.6246766132397,-3.58497322282223
"B_mean_price_part",1.84883465656285,0.375660624555449,4.92155561619143,2.25957846278765,0.86204714589182,2.14470248567456,0.984673124443442
"B_mean_price_crab",0.0100362922629506,0.0561700825376977,0.178676829542042,-17.6243947491558,0.0481297599290168,0.208525707956001,-20.5686400513337
"asc_mna_msqd",-3.5444439891689,0.501629278383892,-7.06586346113628,-9.05936751500992,0.995774807737556,-3.55948349127453,-4.56372661153587
"asc_sba_msqd",-2.82985014862087,0.518138119945685,-5.46157489612521,-7.39156221322288,1.04085679838393,-2.71876991437687,-3.67951686972427
"asc_mra_msqd",-4.27890159895937,0.536638613378853,-7.97352537123261,-9.83697681708306,1.25767779456849,-3.40222401750161,-4.19734022637378
"asc_laa_msqd",-3.32171265170072,0.528532390927167,-6.28478539578942,-8.17681702368221,1.1087411410845,-2.99593162787451,-3.89785540696497
