"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"B_mean_avail_jmck",-4.23480293336617,1.17100865480851,-3.61637201909382,-4.47033667246654,0.485057489563073,-8.73051756644511,-10.7921288630788
"B_mean_avail_msqd",1.60462602348181,0.379718190817555,4.22583395340359,1.59230197052191,0.680811130128447,2.3569327122767,0.888096561182441
"B_mean_avail_psdn",-0.339941590290555,0.720556637658681,-0.471776363611241,-1.85959232107618,0.423468968596713,-0.802754429485233,-3.16420255002589
"B_mean_avail_nanc",-0.831358095056787,0.26705163178488,-3.11309872738946,-6.85769295928517,0.342338044145814,-2.42847124143375,-5.3495605480434
"B_mean_price",0.78791,NA,NA,NA,NA,NA,NA
"B_wind_max_220_mh",-0.042339,NA,NA,NA,NA,NA,NA
"B_dist_to_cog",-0.002005,NA,NA,NA,NA,NA,NA
"B_dist_port_to_catch_area_zero",-0.006989,NA,NA,NA,NA,NA,NA
"B_dummy_prev_days",2.96955709083455,0.0830695350031105,35.7478477605943,23.7097401684119,0.0873734524168695,33.9869492241926,22.5418251923657
"B_dummy_prev_year_days",0.148653285467364,0.0908808564563116,1.63569415236337,-9.3677232778049,0.113228231166462,1.31286415000886,-7.51885555185467
"c_psdn",-1.090871,NA,NA,NA,NA,NA,NA
"B_d_d",-0.868209,NA,NA,NA,NA,NA,NA
"B_unem_rate_part",0.122824,NA,NA,NA,NA,NA,NA
"w_msqd",-4.033016,NA,NA,NA,NA,NA,NA
"asc_laa_jmck",-3.992008,NA,NA,NA,NA,NA,NA
"asc_mna_jmck",-4.865736,NA,NA,NA,NA,NA,NA
"asc_laa_msqd",-3.94191,NA,NA,NA,NA,NA,NA
"asc_mra_msqd",-4.75139,NA,NA,NA,NA,NA,NA
"asc_sba_msqd",-3.894327,NA,NA,NA,NA,NA,NA
"asc_sfa_msqd",-4.477114,NA,NA,NA,NA,NA,NA
"asc_mna_msqd",-4.00783,NA,NA,NA,NA,NA,NA
"asc_laa_psdn",-4.183486,NA,NA,NA,NA,NA,NA
"asc_mna_psdn",-4.87279,NA,NA,NA,NA,NA,NA
"asc_mna_nanc",-4.952066,NA,NA,NA,NA,NA,NA
"asc_sba_nanc",-3.494494,NA,NA,NA,NA,NA,NA
"asc_sda_nanc",-4.377443,NA,NA,NA,NA,NA,NA
"theta_part",0.691091,NA,NA,NA,NA,NA,NA
"asc_no_participation",0,NA,NA,NA,NA,NA,NA
