"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"B_mean_avail_jmck",-4.23947996155765,1.18301499625526,-3.5836231788924,-4.4289210011224,0.528131754802842,-8.02731500805193,-9.92078191456906
"B_mean_avail_msqd",1.5956252514802,0.492630803683273,3.23898797953787,1.20907025510152,0.893971518531273,1.78487258084205,0.666268711176358
"B_mean_avail_psdn",-0.335253354390401,0.739485712451307,-0.45336015117733,-1.80565132213873,0.465956345771786,-0.719495200425062,-2.86561899308133
"B_mean_avail_nanc",-0.833241453917996,0.274944853108816,-3.03057665745145,-6.66766965516698,0.327147057055262,-2.54699357964038,-5.60372289581173
"B_mean_price",0.792082750042365,0.145767855365807,5.43386433212329,-1.42635870875553,0.163947682477216,4.83131410016999,-1.26819267473652
"B_wind_max_220_mh",-0.042339,NA,NA,NA,NA,NA,NA
"B_dist_to_cog",-0.002005,NA,NA,NA,NA,NA,NA
"B_dist_port_to_catch_area_zero",-0.006989,NA,NA,NA,NA,NA,NA
"B_dummy_prev_days",2.96764884478479,0.106536473867316,27.8557074122877,18.4692507022089,0.13492722462672,21.994440729029,14.5830380060684
"B_dummy_prev_year_days",0.14807065799558,0.0931151518106823,1.59018865475977,-9.14920209480542,0.115966080225498,1.27684455409422,-7.34636663020625
"c_psdn",-1.090871,NA,NA,NA,NA,NA,NA
"B_d_d",-0.868209,NA,NA,NA,NA,NA,NA
"B_unem_rate_part",0.122824,NA,NA,NA,NA,NA,NA
"w_msqd",-4.033016,NA,NA,NA,NA,NA,NA
"asc_laa_jmck",-3.992008,NA,NA,NA,NA,NA,NA
"asc_mna_jmck",-4.865736,NA,NA,NA,NA,NA,NA
"asc_laa_msqd",-3.94191,NA,NA,NA,NA,NA,NA
"asc_mra_msqd",-4.75139,NA,NA,NA,NA,NA,NA
"asc_sba_msqd",-3.894327,NA,NA,NA,NA,NA,NA
"asc_sfa_msqd",-4.477114,NA,NA,NA,NA,NA,NA
"asc_mna_msqd",-4.00783,NA,NA,NA,NA,NA,NA
"asc_laa_psdn",-4.183486,NA,NA,NA,NA,NA,NA
"asc_mna_psdn",-4.87279,NA,NA,NA,NA,NA,NA
"asc_mna_nanc",-4.952066,NA,NA,NA,NA,NA,NA
"asc_sba_nanc",-3.494494,NA,NA,NA,NA,NA,NA
"asc_sda_nanc",-4.377443,NA,NA,NA,NA,NA,NA
"theta_part",0.691091,NA,NA,NA,NA,NA,NA
"asc_no_participation",0,NA,NA,NA,NA,NA,NA
