"B_mean_avail","B_mean_price","B_wind_max_220_mh","B_dist_to_cog","B_dist_port_to_catch_area_zero","B_dummy_last_day","B_unem_rate_part","B_d_d","B_d_cd","w_cmck","w_msqd","w_psdn","c_psdn","w_nanc","w_tuna","c_btna","asc_sfa_nanc","asc_laa_nanc","asc_laa_cmck","asc_laa_msqd","asc_laa_ytna","asc_mna_msqd","asc_sba_msqd","asc_laa_btna","asc_sfa_msqd","asc_mna_psdn","asc_sba_cmck","asc_mra_msqd","asc_laa_psdn","asc_mna_nanc","lambda_part","lambda_cmck","lambda_msqd","lambda_psdn","lambda_nanc","lambda_tuna","asc_no_participation","B_unem_rate_nopart","w_nopart","logLike"
0.592318736759321,-0.0327871337005558,-0.0256131508061992,-0.00222701700245732,-0.00397645803847676,0.919031080368805,0.130315152975473,-1.13431056090483,-1.66200858699664,-3.17815367703241,-3.35289953069183,-3.98708543017091,-0.421956087407543,-4.04603351558536,-3.17410910594746,-4.42338038354872,-1.09815918615365,-1.44924128572573,-1.148452582314,-0.573703819077511,-1.1793828165724,-0.776769028243418,-0.546266880596729,-1.1122423640467,-0.771637614305874,-1.35528495790602,-1.25838408544128,-1.3038787915759,-1.33184644952669,-1.21317792679031,0.274909449311045,0.274909449324635,0.247173190551861,0.196239109529538,0.163309863939568,0.206203790082629,0,0,0,-23164.81154553
0.592318736759321,-0.0327871337005558,-0.0256131508061992,-0.00222701700245732,-0.00397645803847676,0.919031080368805,0.130315152975473,-1.13431056090483,-1.66200858699664,-3.17815367703241,-3.35289953069183,-3.98708543017091,-0.421956087407543,-4.04603351558536,-3.17410910594746,-4.42338038354872,-1.09815918615365,-1.44924128572573,-1.148452582314,-0.573703819077511,-1.1793828165724,-0.776769028243418,-0.546266880596729,-1.1122423640467,-0.771637614305874,-1.35528495790602,-1.25838408544128,-1.3038787915759,-1.33184644952669,-1.21317792679031,0.274909449311045,0.274909449324635,0.247173190551861,0.196239109529538,0.163309863939568,0.206203790082629,0,0,0,-23164.81154553
0.592318736759321,-0.0327871337005558,-0.0256131508061992,-0.00222701700245732,-0.00397645803847676,0.919031080368805,0.130315152975473,-1.13431056090483,-1.66200858699664,-3.17815367703241,-3.35289953069183,-3.98708543017091,-0.421956087407543,-4.04603351558536,-3.17410910594746,-4.42338038354872,-1.09815918615365,-1.44924128572573,-1.148452582314,-0.573703819077511,-1.1793828165724,-0.776769028243418,-0.546266880596729,-1.1122423640467,-0.771637614305874,-1.35528495790602,-1.25838408544128,-1.3038787915759,-1.33184644952669,-1.21317792679031,0.274909449311045,0.274909449324635,0.247173190551861,0.196239109529538,0.163309863939568,0.206203790082629,0,0,0,-23164.81154553
0.592318736759321,-0.0327871337005558,-0.0256131508061992,-0.00222701700245732,-0.00397645803847676,0.919031080368805,0.130315152975473,-1.13431056090483,-1.66200858699664,-3.17815367703241,-3.35289953069183,-3.98708543017091,-0.421956087407543,-4.04603351558536,-3.17410910594746,-4.42338038354872,-1.09815918615365,-1.44924128572573,-1.148452582314,-0.573703819077511,-1.1793828165724,-0.776769028243418,-0.546266880596729,-1.1122423640467,-0.771637614305874,-1.35528495790602,-1.25838408544128,-1.3038787915759,-1.33184644952669,-1.21317792679031,0.274909449311045,0.274909449324635,0.247173190551861,0.196239109529538,0.163309863939568,0.206203790082629,0,0,0,-23164.81154553
0.592318736757936,-0.032787133700324,-0.0256131508073168,-0.00222701676839332,-0.00397645805650766,0.919031080370514,0.130315152976683,-1.13431056090503,-1.66200858699647,-3.17815367703279,-3.3528995306922,-3.98708543017082,-0.421956087407874,-4.04603351558537,-3.1741091059473,-4.42338038354872,-1.09815918615432,-1.44924128572608,-1.14845258231551,-0.573703819075,-1.17938281657286,-0.776769028241563,-0.54626688059508,-1.1122423640474,-0.77163761430517,-1.35528495790715,-1.25838408544224,-1.30387879157601,-1.33184644952674,-1.2131779267913,0.274909449288604,0.274909449323805,0.24717319056666,0.196239109529246,0.163309863938629,0.206203790084175,0,0,0,-23164.8115402022
0.592318736757936,-0.032787133700324,-0.0256131508073168,-0.00222701676839332,-0.00397645805650766,0.919031080370514,0.130315152976683,-1.13431056090503,-1.66200858699647,-3.17815367703279,-3.3528995306922,-3.98708543017082,-0.421956087407874,-4.04603351558537,-3.1741091059473,-4.42338038354872,-1.09815918615432,-1.44924128572608,-1.14845258231551,-0.573703819075,-1.17938281657286,-0.776769028241563,-0.54626688059508,-1.1122423640474,-0.77163761430517,-1.35528495790715,-1.25838408544224,-1.30387879157601,-1.33184644952674,-1.2131779267913,0.274909449288604,0.274909449323805,0.24717319056666,0.196239109529246,0.163309863938629,0.206203790084175,0,0,0,-23164.8115402022
0.592318736757936,-0.032787133700324,-0.0256131508073168,-0.00222701676839332,-0.00397645805650766,0.919031080370514,0.130315152976683,-1.13431056090503,-1.66200858699647,-3.17815367703279,-3.3528995306922,-3.98708543017082,-0.421956087407874,-4.04603351558537,-3.1741091059473,-4.42338038354872,-1.09815918615432,-1.44924128572608,-1.14845258231551,-0.573703819075,-1.17938281657286,-0.776769028241563,-0.54626688059508,-1.1122423640474,-0.77163761430517,-1.35528495790715,-1.25838408544224,-1.30387879157601,-1.33184644952674,-1.2131779267913,0.274909449288604,0.274909449323805,0.24717319056666,0.196239109529246,0.163309863938629,0.206203790084175,0,0,0,-23164.8115402022
