"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"B_mean_avail_psdn",1.83129471808785,0.324262084148494,5.64757585795699,2.56365069715387,0.499503850797969,3.66622742780124,1.66424085972479
"B_mean_avail_nanc",2.51746338722851,0.316110555267087,7.96387006154054,4.80041985926848,0.567379689566608,4.43699947939883,2.67451129311242
"B_mean_avail_othr",9.60317282012908,0.841028470162712,11.4183682964635,10.2293479059807,0.681982836791008,14.0812529319883,12.6149403709488
"B_mean_avail_cmck",5.03358606242325,1.15212086983446,4.36897394554314,3.50100945832429,0.958018808780807,5.25416204388418,4.21034120150153
"B_wind_max_220_mh",-0.050277,NA,NA,NA,NA,NA,NA
"B_dist_to_cog",-0.00496523335522425,0.000534308474692316,-9.29282163844305,-1880.87084700264,0.000676635584412454,-7.33812035548756,-1485.23851908834
"B_dist_port_to_catch_area_zero",-0.0208059719782933,0.00212834444506289,-9.77566015057236,-479.624420918453,0.00255974255600275,-8.12815020381721,-398.792436991151
"B_dummy_prev_days",2.14274569245017,0.097528631683088,21.9704270989145,11.7170278381782,0.104521642793533,20.5004976498776,10.9331011444921
"B_dummy_prev_year_days",0.280168276477987,0.0697260504865898,4.01812915722039,-10.3237128519198,0.104780227427209,2.67386589395047,-6.869919460922
"B_unem_rate",0.296118,NA,NA,NA,NA,NA,NA
"B_d_d",-1.045099,NA,NA,NA,NA,NA,NA
"c_dcrb",-0.370995,NA,NA,NA,NA,NA,NA
"B_mean_price_part",3.79016613731138,0.177911616679628,21.3036462039265,15.6828777647259,0.178570157483341,21.2250814510535,15.6250415894474
"B_mean_price_othr",0.143451701998666,0.0576450402014617,2.48853503262937,-14.8590112004053,0.0608775060133235,2.35639912658824,-14.0700293769241
"asc_cba_psdn",-3.408862,NA,NA,NA,NA,NA,NA
"asc_clo_psdn",-4.289892,NA,NA,NA,NA,NA,NA
"asc_clw_psdn",-4.338542,NA,NA,NA,NA,NA,NA
"asc_cwa_psdn",-4.034541,NA,NA,NA,NA,NA,NA
"asc_clo_nanc",-5.61926,NA,NA,NA,NA,NA,NA
"asc_clw_nanc",-8.61097,NA,NA,NA,NA,NA,NA
"asc_cwa_nanc",-4.828103,NA,NA,NA,NA,NA,NA
"asc_clo_cmck",-5.34798,NA,NA,NA,NA,NA,NA
"asc_cwa_dcrb",-10.069835,NA,NA,NA,NA,NA,NA
"asc_nps_sock",-8.145702,NA,NA,NA,NA,NA,NA
"theta_part",0.004439,NA,NA,NA,NA,NA,NA
"theta_nanc",13.340847,NA,NA,NA,NA,NA,NA
"theta_psdn",1.033493,NA,NA,NA,NA,NA,NA
"asc_no_participation",0,NA,NA,NA,NA,NA,NA
