"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"asc_sfa_nanc",-2.53729973742389,0.146073111454499,-17.3700670312226,-24.2159539302053,0.196595566595479,-12.9061900090795,-17.9927747033195
"asc_laa_nanc",-2.76342942932413,0.155105816330151,-17.8164139469922,-24.2636254291938,0.220032263043815,-12.5592010512288,-17.1039891026105
"asc_laa_cmck",-2.38101239251845,0.127094093570347,-18.7342489775148,-26.6024352315557,0.177277675745585,-13.4309770392945,-19.0718452185182
"asc_laa_msqd",-1.90369169766906,0.0985044377037873,-19.3259485769936,-29.4777754724183,0.120178522737836,-15.8405316881942,-24.1614860252803
"asc_laa_ytna",-2.95537517945379,0.172159696058606,-17.1664753546482,-22.9750357952962,0.248013608974702,-11.916181501779,-15.9482183086866
"asc_mna_msqd",-2.12572297247499,0.109503892718026,-19.4123050762109,-28.5444005221236,0.144063292098013,-14.7554796334154,-21.6968731378735
"asc_sba_msqd",-1.90225603033047,0.0990696967475281,-19.2011895946167,-29.2950935110527,0.122809855874363,-15.4894411103008,-23.6321100588176
"asc_laa_btna",-3.14968369443992,0.211667741410586,-14.8803198515275,-19.6047053121359,0.321642759419868,-9.79249058838091,-12.9015299518152
"asc_sfa_msqd",-2.11293719757725,0.113148019668205,-18.6740979097399,-27.5120784853823,0.146922656286072,-14.3812891148875,-21.1875913236695
"asc_mna_psdn",-2.57285918303038,0.141151040627475,-18.2277025489359,-25.3123120251012,0.199270355605948,-12.911399566718,-17.9297074678565
"asc_sba_cmck",-2.40721816058083,0.136822379513932,-17.5937457682916,-24.9024916295502,0.178050002770952,-13.519899596281,-19.1362993965462
"asc_mra_msqd",-2.45701288839888,0.128694945261887,-19.0917590694723,-26.8620720212752,0.17181680415034,-14.3001896732347,-20.1203421603278
"asc_laa_psdn",-2.6014077668975,0.141649413198719,-18.3651150269716,-25.4247983494652,0.197815221967481,-13.1506955886597,-18.2059182861546
"asc_mna_nanc",-2.32898218416829,0.124038407227121,-18.7762986983846,-26.838317732287,0.17283657434703,-13.4750540675033,-19.2608664962555
"c_btna",-4.42557451634157,42.9043118144861,-0.103149877697079,-0.126457558387166,0.381936474622009,-11.5872005173673,-14.2054369688339
"c_psdn",-0.451274358263702,0.0772102844982744,-5.84474414511175,-18.7963866173312,0.0676867822102389,-6.66709723121449,-21.4410304475099
"w_nanc",-4.69520476372598,0.265405744650216,-17.6906674341729,-21.4584833920299,0.324778829055387,-14.456621995288,-17.5356404242554
"w_cmck",-3.74380753692828,0.191831628753646,-19.5161119219613,-24.729016626452,0.199833944663285,-18.7345925800369,-23.7387474131158
"w_msqd",-3.72765406347248,0.0731502557173108,-50.9588657882209,-64.6293579853295,0.07315350118374,-50.9566049902343,-64.6264906938358
"w_tuna",-2.9883379673708,0.151036260131993,-19.7855664908496,-26.4064931420132,0.147438271971825,-20.2684006493365,-27.0509001091179
"w_psdn",-4.05617278506665,0.236235105469946,-17.1700678313566,-21.4031389407952,0.299600421988475,-13.5386083842789,-16.8763873946117
"lambda_part",0.37103713236039,0.0265535619615179,13.9731585878424,-23.6865723909703,0.0428619377025965,8.65656459432336,-14.6741585040732
"lambda_cmck",0.371037132348967,0.0399311339339587,9.29192576806403,-15.75118975312,0.0470765418606359,7.88157153614586,-13.3604305412449
"lambda_msqd",0.367029862105127,0.0232670931955953,15.7746332564916,-27.2045215349333,0.036226499787779,10.131529798773,-17.4725723324892
"lambda_psdn",0.340841416550722,0.0597339919187406,5.70598758935092,-11.0348992638223,0.0601344295189849,5.66799118703065,-10.9614174229619
"lambda_nanc",0.259947025912976,0.0253742450889443,10.2445225464554,-29.1655169047559,0.0316890559648142,8.2030536410301,-23.3535822243723
"lambda_tuna",0.369992369068126,0.0436171511578107,8.48272661663438,-14.4440343811646,0.0500515146114913,7.39223122297242,-12.587184140622
"B_mean_avail",1.0661857842074,0.0961030571441456,11.0941921713085,0.688695928872729,0.131462773734102,8.11017259048461,0.503456471573194
"B_mean_price",0.189629701686737,0.017507541538127,10.8313152519885,-46.2869270678856,0.0258928768676105,7.3236242792297,-31.297035955358
"B_wind_max_220_mh",-0.0409948001847372,0.00315307674391501,-13.0015231198706,-330.15206565895,0.00421459079316431,-9.72687556078447,-246.997834730038
"B_d_d",-0.997584471633883,0.0975055733188248,-10.2310507766768,-20.4868747871689,0.145445812356502,-6.85880504547428,-13.734217845596
"B_dist_port_to_catch_area_zero",-0.0042375468549024,0.000532317656435452,-7.9605603978613,-1886.53811256151,0.000780762523391858,-5.42744653840872,-1286.22662687779
"B_dummy_prev_days",1.21012860156105,0.0740316692854,16.3460936818252,2.8383609823923,0.115571612618477,10.4708117689411,1.81816794626482
"B_dummy_prev_year_days",0.149343802699047,0.0149758081329355,9.97233680969802,-56.8020229526145,0.0175133809838082,8.52741128838124,-48.5717862294788
"B_unem_rate_part",0.186419189545255,0.00923617039797636,20.18360224126,-88.0863794623148,0.010009321033359,18.624558941007,-81.2823175261589
"asc_no_participation",0,NA,NA,NA,NA,NA,NA
"B_unem_rate_nopart",0,NA,NA,NA,NA,NA,NA
"w_nopart",0,NA,NA,NA,NA,NA,NA
"B_dist_to_cog",-0.0015236304494787,0.000104569449358636,-14.5705123133352,-9577.59304072268,0.000145139822985447,-10.4976733341577,-6900.40548382025
