"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"B_mean_avail_cmck",-12.6724778085776,NA,NA,NA,NA,NA,NA
"B_mean_avail_jmck",-3.37108358049621,NA,NA,NA,NA,NA,NA
"B_mean_avail_msqd",1.72331741543218,NA,NA,NA,NA,NA,NA
"B_mean_avail_psdn",-0.0660482223143585,NA,NA,NA,NA,NA,NA
"B_mean_avail_nanc",-0.720701591926559,NA,NA,NA,NA,NA,NA
"B_mean_price",0.78791,NA,NA,NA,NA,NA,NA
"B_wind_max_220_mh",-0.042339,NA,NA,NA,NA,NA,NA
"B_dist_to_cog",-0.002005,NA,NA,NA,NA,NA,NA
"B_dist_port_to_catch_area_zero",-0.006989,NA,NA,NA,NA,NA,NA
"B_dummy_prev_days",2.94579707974821,NA,NA,NA,NA,NA,NA
"B_dummy_prev_year_days",0.138964398314391,NA,NA,NA,NA,NA,NA
"c_psdn",-1.090871,NA,NA,NA,NA,NA,NA
"B_d_d",-0.868209,NA,NA,NA,NA,NA,NA
"B_unem_rate_part",0.122824,NA,NA,NA,NA,NA,NA
"w_msqd",-4.033016,NA,NA,NA,NA,NA,NA
"asc_laa_cmck",-2.69981532404184,NA,NA,NA,NA,NA,NA
"asc_mna_cmck",-4.08444469254999,NA,NA,NA,NA,NA,NA
"asc_laa_jmck",-3.99200824637841,NA,NA,NA,NA,NA,NA
"asc_mna_jmck",-4.86573578657984,NA,NA,NA,NA,NA,NA
"asc_laa_msqd",-3.94190969475493,NA,NA,NA,NA,NA,NA
"asc_mra_msqd",-4.75139036247194,NA,NA,NA,NA,NA,NA
"asc_sba_msqd",-3.89432715950966,NA,NA,NA,NA,NA,NA
"asc_sfa_msqd",-4.47711422462845,NA,NA,NA,NA,NA,NA
"asc_mna_msqd",-4.00782999029157,NA,NA,NA,NA,NA,NA
"asc_laa_psdn",-4.18348573772894,NA,NA,NA,NA,NA,NA
"asc_mna_psdn",-4.87278992431162,NA,NA,NA,NA,NA,NA
"asc_mna_nanc",-4.95206551062006,NA,NA,NA,NA,NA,NA
"asc_sba_nanc",-3.49449401628293,NA,NA,NA,NA,NA,NA
"asc_sda_nanc",-4.37744305075204,NA,NA,NA,NA,NA,NA
"theta_part",0.691091,NA,NA,NA,NA,NA,NA
"asc_no_participation",0,NA,NA,NA,NA,NA,NA
