"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"B_mean_avail",2.31221310745871,NA,NA,NA,NA,NA,NA
"B_wind_max_220_mh",-0.0679191843924887,NA,NA,NA,NA,NA,NA
"B_dist_to_cog",-0.000877005866050331,NA,NA,NA,NA,NA,NA
"B_dist_port_to_catch_area_zero",-0.00482139247191697,NA,NA,NA,NA,NA,NA
"B_dummy_prev_days",2.54308266545593,NA,NA,NA,NA,NA,NA
"B_dummy_prev_year_days",0.37584478646471,NA,NA,NA,NA,NA,NA
"B_unem_rate",0.385554252281858,NA,NA,NA,NA,NA,NA
"B_d_d",-1.71821332674503,NA,NA,NA,NA,NA,NA
"c_psdn",-1.95143847366942,NA,NA,NA,NA,NA,NA
"c_dcrb",-1.93815998526988,NA,NA,NA,NA,NA,NA
"B_mean_price_part",3.85445103567221,NA,NA,NA,NA,NA,NA
"B_mean_price_crab",0.0899260277533104,NA,NA,NA,NA,NA,NA
"asc_mna_msqd",-8.00458802108786,NA,NA,NA,NA,NA,NA
"asc_sba_msqd",-7.81996388513562,NA,NA,NA,NA,NA,NA
"asc_mra_msqd",-8.76094604457774,NA,NA,NA,NA,NA,NA
"asc_laa_msqd",-8.18318197374828,NA,NA,NA,NA,NA,NA
"asc_npa_msqd",-8.03841873344472,NA,NA,NA,NA,NA,NA
"asc_sfa_msqd",-8.44481021874535,NA,NA,NA,NA,NA,NA
"asc_cba_msqd",-7.82469982891332,NA,NA,NA,NA,NA,NA
"asc_laa_psdn",-7.07133349300703,NA,NA,NA,NA,NA,NA
"asc_clo_psdn",-5.40297034666328,NA,NA,NA,NA,NA,NA
"asc_cwa_psdn",-4.14127460853722,NA,NA,NA,NA,NA,NA
"asc_clw_psdn",-4.40504312406839,NA,NA,NA,NA,NA,NA
"asc_sba_cmck",-6.48218877193961,NA,NA,NA,NA,NA,NA
"asc_laa_cmck",-7.51946822181404,NA,NA,NA,NA,NA,NA
"asc_laa_nanc",-6.66467346799233,NA,NA,NA,NA,NA,NA
"asc_cwa_albc",-17.1355070346742,NA,NA,NA,NA,NA,NA
"asc_cwa_dcrb",-6.03689225923019,NA,NA,NA,NA,NA,NA
"asc_clw_dcrb",-5.6604943128692,NA,NA,NA,NA,NA,NA
"theta_part",0.646250350173419,NA,NA,NA,NA,NA,NA
"theta_cmck",22.2735132025329,NA,NA,NA,NA,NA,NA
"theta_msqd",23.4907581439371,NA,NA,NA,NA,NA,NA
"theta_psdn",0.129299213288511,NA,NA,NA,NA,NA,NA
"theta_part_crab",23.0527924110644,NA,NA,NA,NA,NA,NA
"w_nanc",-21.8908184119834,NA,NA,NA,NA,NA,NA
"w_msqd",-3.70759071037606,NA,NA,NA,NA,NA,NA
"w_psdn",-0.571784710142851,NA,NA,NA,NA,NA,NA
"w_albc",-0.38266714454492,NA,NA,NA,NA,NA,NA
"w_cmck",-3.34778748645973,NA,NA,NA,NA,NA,NA
"w_dcrb",-0.457316700997428,NA,NA,NA,NA,NA,NA
"c_msqd",-16.3052240884724,NA,NA,NA,NA,NA,NA
"c_wa",-10.2010830077105,NA,NA,NA,NA,NA,NA
"B_d_cd",-50.5238909409591,NA,NA,NA,NA,NA,NA
"asc_no_participation",0,NA,NA,NA,NA,NA,NA
"w_nopart",0,NA,NA,NA,NA,NA,NA
"B_mean_price_no_part",0,NA,NA,NA,NA,NA,NA
