"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"B_mean_avail",1.84581775777036,NA,NA,NA,NA,NA,NA
"B_wind_max_220_mh",-0.0659674315127004,NA,NA,NA,NA,NA,NA
"B_dist_to_cog",-0.000880448878618185,NA,NA,NA,NA,NA,NA
"B_dist_port_to_catch_area_zero",-0.00506317065407393,NA,NA,NA,NA,NA,NA
"B_dummy_prev_days",2.58163528491365,NA,NA,NA,NA,NA,NA
"B_dummy_prev_year_days",0.365805969752004,NA,NA,NA,NA,NA,NA
"B_unem_rate",0.384861667085696,NA,NA,NA,NA,NA,NA
"B_d_d",-1.73862326842651,NA,NA,NA,NA,NA,NA
"B_d_c",-1.75,NA,NA,NA,NA,NA,NA
"c_psdn",-1.97859590741685,NA,NA,NA,NA,NA,NA
"c_dcrb",-1.96065137108738,NA,NA,NA,NA,NA,NA
"B_mean_price_part",3.90547669040003,NA,NA,NA,NA,NA,NA
"B_mean_price_crab",0.105005801743903,NA,NA,NA,NA,NA,NA
"asc_mna_msqd",-7.95719513413303,NA,NA,NA,NA,NA,NA
"asc_sba_msqd",-7.80731775354471,NA,NA,NA,NA,NA,NA
"asc_mra_msqd",-8.72842208440108,NA,NA,NA,NA,NA,NA
"asc_laa_msqd",-8.2212327404153,NA,NA,NA,NA,NA,NA
"asc_npa_msqd",-8.04948629979958,NA,NA,NA,NA,NA,NA
"asc_sfa_msqd",-8.33486704983604,NA,NA,NA,NA,NA,NA
"asc_cba_msqd",-7.81929216901697,NA,NA,NA,NA,NA,NA
"asc_laa_psdn",-7.00308038009076,NA,NA,NA,NA,NA,NA
"asc_clo_psdn",-5.28523432003374,NA,NA,NA,NA,NA,NA
"asc_cwa_psdn",-4.02529020641776,NA,NA,NA,NA,NA,NA
"asc_clw_psdn",-4.29243702778882,NA,NA,NA,NA,NA,NA
"asc_sba_cmck",-6.46417880416513,NA,NA,NA,NA,NA,NA
"asc_laa_cmck",-7.52700345562336,NA,NA,NA,NA,NA,NA
"asc_laa_nanc",-6.50269186957302,NA,NA,NA,NA,NA,NA
"asc_cwa_albc",-17.1516410305411,NA,NA,NA,NA,NA,NA
"asc_cwa_dcrb",-5.96273405062583,NA,NA,NA,NA,NA,NA
"asc_clw_dcrb",-5.53384523540312,NA,NA,NA,NA,NA,NA
"theta_part",0.681481486323277,NA,NA,NA,NA,NA,NA
"theta_cmck",10,NA,NA,NA,NA,NA,NA
"theta_msqd",10,NA,NA,NA,NA,NA,NA
"theta_psdn",0.148857261082898,NA,NA,NA,NA,NA,NA
"theta_part_crab",10,NA,NA,NA,NA,NA,NA
"w_msqd",-3.70159914585629,NA,NA,NA,NA,NA,NA
"w_psdn",-0.564724782009558,NA,NA,NA,NA,NA,NA
"w_albc",-0.394508359471228,NA,NA,NA,NA,NA,NA
"w_cmck",-3.3281410494547,NA,NA,NA,NA,NA,NA
"w_dcrb",-0.457519116144241,NA,NA,NA,NA,NA,NA
"c_msqd",-82.2944241098734,NA,NA,NA,NA,NA,NA
"asc_no_participation",0,NA,NA,NA,NA,NA,NA
"w_nopart",0,NA,NA,NA,NA,NA,NA
"B_mean_price_no_part",0,NA,NA,NA,NA,NA,NA
