"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"B_mean_avail",2.10231598186263,0.253778009357737,8.28407468079359,4.34362293506981,0.521295587121273,4.03286740536622,2.11456994667823
"B_wind_max_220_mh",-0.0543532351121068,0.00562445622772581,-9.66373155224712,-187.458696880716,0.00867492461172294,-6.26555705609891,-121.540334043629
"B_dist_to_cog",-0.000777021871650569,7.23669001047146e-05,-10.7372551612163,-13829.2094925101,0.000175568676620911,-4.42574317130793,-5700.20257105732
"B_dist_port_to_catch_area_zero",-0.000392246532218385,0.00135744820027813,-0.288958747846155,-736.965319433365,0.00170659375826989,-0.229841771257875,-586.192373952192
"B_dummy_prev_days",2.04551278833047,0.0978035105315374,20.914512957803,10.6899310939696,0.252118281336139,8.11330609383008,4.14691383262496
"B_dummy_prev_year_days",0.331443433526964,0.0416193902513107,7.96367826452061,-16.0635838832834,0.0718796332775824,4.61108965660699,-9.30105700304878
"B_unem_rate",0.185653717297067,0.0207327852308069,8.95459607719292,-39.2781902497546,0.0417483056145657,4.44697610032569,-19.5060918213364
"c_psdn",-1.37841126312866,0.207062715350089,-6.6569747276719,-11.4864294091159,0.49258731998848,-2.79830845658167,-4.82840537426803
"c_dcrb",-2.49806054787907,0.91740302391228,-2.72296960307156,-3.81300307138899,0.54443690101503,-4.58833804839785,-6.42509819109874
"c_wa",-1,2.3150208620743,-0.431961550058769,-0.863923100117538,0.330645997968349,-3.02438259088115,-6.0487651817623
"B_mean_price_part",0.138247595898793,0.0585165493726422,2.36253841658386,-14.7266442286854,0.0486617739008089,2.84098964786188,-17.7090215793979
"B_mean_price_crab",0.0850710052495045,0.0543542607971862,1.56512118832657,-16.8327005340832,0.0404990006334135,2.10057048122114,-22.5913968354972
"asc_mna_msqd",-3.20859734892773,0.205582348543359,-15.6073581786669,-20.4715890189381,0.484243193717145,-6.62600402144616,-8.69108209166911
"asc_sba_msqd",-3.01047917073419,0.211030448068457,-14.2656152147183,-19.0042679027683,0.436728049661715,-6.8932581112344,-9.18301257233345
"asc_mra_msqd",-3.70847424225406,0.244056331175288,-15.1951568901957,-19.2925715943517,0.508503893162497,-7.2929121922553,-9.25946547423861
"asc_laa_msqd",-3.19626103507698,0.218369019364288,-14.6369711435344,-19.2163753232627,0.50693325884264,-6.30509239495204,-8.27773866062232
"asc_npa_msqd",-3.27587840246287,0.238974108021906,-13.7080892552702,-17.8926430057892,0.553094186530228,-5.9228219754283,-7.73083230052932
"asc_sfa_msqd",-3.52247502906775,0.229028106599064,-15.380099330927,-19.7463756576602,0.518013044425206,-6.79997360486613,-8.73042692213657
"asc_cba_msqd",-3.60342792181238,0.254695269608412,-14.1479970450671,-18.0742576369402,0.59059409472768,-6.10136124621073,-7.79457153890947
"asc_laa_psdn",-3.68388641697023,0.261484160996825,-14.0883730889343,-17.9126965056484,0.572865928801251,-6.43062579176063,-8.17623492947378
"asc_clo_psdn",-3.12435004568036,0.216531529613507,-14.42907668577,-19.0473417568426,0.560431502974814,-5.57490082034302,-7.35924019936066
"asc_cwa_psdn",-2.60910235199479,0.218741246762153,-11.9278023263339,-16.4994138298897,0.528252338105209,-4.93912125662027,-6.83215594452512
"asc_clw_psdn",-2.63554910971915,0.218666162876568,-12.0528438193103,-16.6260250872529,0.522738553095667,-5.04181123452896,-6.95481343051772
"asc_sba_cmck",-3.95837792198209,0.277123618681971,-14.2837984752384,-17.8922963894765,0.608845429192601,-6.50144968195187,-8.14390267913724
"asc_laa_cmck",-4.1495042078163,0.264568621675309,-15.6840375912332,-19.463775315487,0.792105496559538,-5.23857519716682,-6.50103329693186
"asc_laa_nanc",-4.54762586202201,0.320961509445802,-14.1687577113976,-17.2843960997099,0.853979857742149,-5.32521443075432,-6.49620223677109
"asc_cwa_albc",-4.39508009110349,0.314513040488454,-13.9742380292967,-17.1537564316083,0.625711725888178,-7.02412933825846,-8.62230939246878
"asc_cwa_dcrb",-5.67288927311107,0.531281442437647,-10.677747837535,-12.5599893768061,0.677068675531094,-8.37860246401334,-9.85555751471864
"asc_clw_dcrb",-5.30053863423504,0.46519514167923,-11.3942261200354,-13.5438616394225,0.397727473502147,-13.3270618385039,-15.8413462835653
"w_nanc",-4.4103283851638,4.37230376076814,-1.00869670235102,-1.23740908253211,0.880179205741496,-5.01071640456261,-6.14684867566934
"w_msqd",-3.35320568090019,0.156682386153515,-21.401293171619,-27.7836315093835,0.197962929618925,-16.9385535330026,-21.9900043370747
"w_psdn",-0.857094861031689,0.120018369079126,-7.14136400625991,-15.4734219043365,0.173015271140979,-4.95386826480361,-10.7337048850356
"w_albc",0.0933795494895588,0.258797346961147,0.360821123500844,-3.50320612307727,0.292587778330746,0.319150546965092,-3.09862720747544
"w_cmck",-3.32300384064008,0.82871332547102,-4.00983517279799,-5.2165250729895,1.05866997680858,-3.13884771782936,-4.08342914727025
"w_dcrb",-0.484539099516148,0.260666168151332,-1.85884920529789,-5.69517367767607,0.134929146262334,-3.5910632575566,-11.0023604287087
"c_msqd",-5.97375807445642,95.332096905884,-0.0626626106877097,-0.0731522572228871,0.948608195418871,-6.29739243589248,-7.35156844325708
"B_d_d",-0.628260135757142,0.110494527018318,-5.68589370632797,-14.7361157126561,0.121460052076835,-5.17256600021634,-13.4057256514851
"B_d_cd",-5.99772783444074,11.6562395344119,-0.514550839207967,-0.600341800954057,1.73169292944482,-3.46350541280064,-4.04097499935176
"asc_no_participation",0,NA,NA,NA,NA,NA,NA
"w_nopart",0,NA,NA,NA,NA,NA,NA
"B_mean_price_no_part",0,NA,NA,NA,NA,NA,NA
"lambda_part",0.495180421316302,0.0330107280743149,15.0005907231593,-15.2925914735122,0.0520719240367545,9.50954723637221,-9.69465960826367
"lambda_cmck",0.487424306329013,0.112666788770336,4.32624655099202,-4.54948347481385,0.222956661125654,2.18618409455957,-2.29899250860286
"lambda_msqd",0.495180421414495,0.0266593723190696,18.5743465933101,-18.9359138896306,0.0492642780558672,10.0515107691814,-10.2471729721285
"lambda_psdn",0.0809649774670394,0.051423764016158,1.57446618340888,-17.8717960483054,0.0948262259875245,0.853824737026772,-9.69178107598494
"lambda_part_crab",0.96150495510455,0.208044743578738,4.62162580301218,-0.18503252825939,0.337348606653199,2.85018208506489,-0.114110579193896
