"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"asc_sfa_nanc",-2.57784970906336,0.134147623415929,-19.2165141910167,-26.6709884078239,0.277748351892645,-9.28124214418288,-12.8816235440571
"asc_laa_nanc",-2.81993971022684,0.132071925034675,-21.3515454513628,-28.9231773461614,0.255762853400802,-11.0256031035428,-14.9354750286613
"asc_laa_cmck",-2.43825411172452,0.110408955598004,-22.0838436385735,-31.1410799341597,0.237779986140149,-10.2542444858559,-14.4598129032525
"asc_laa_msqd",-1.97062652454879,0.0967632344500715,-20.3654470186774,-30.6999506727071,0.197758494609019,-9.96481353908382,-15.0214863357546
"asc_laa_ytna",-2.95568911115158,0.144048143583122,-20.5187587818236,-27.4608822630815,0.30386616935618,-9.72694366541025,-13.0178661202487
"asc_mna_msqd",-2.1377003476826,0.0980058339890965,-21.8119703763801,-32.0154445911014,0.209999173150823,-10.1795655459429,-14.9414890573359
"asc_sba_msqd",-1.95947091867733,0.0957989499968692,-20.4539916015924,-30.8925193728538,0.194948158039024,-10.0512409985689,-15.1808098545097
"asc_laa_btna",-2.9170971640118,0.148149804622107,-19.6901856971906,-26.4401102249397,0.293562439613052,-9.93688827445655,-13.3433186111103
"asc_sfa_msqd",-2.15916889520545,0.104220069736809,-20.7174002153143,-30.312481110245,0.242075338231323,-8.91940877158738,-13.0503541512626
"asc_mna_psdn",-2.58956911685107,0.116744027866162,-22.1815981869309,-30.7473468447245,0.246949540058634,-10.4862277380076,-14.5356379930847
"asc_sba_cmck",-2.49595812835956,0.124355135084588,-20.0712107840321,-28.1126961583175,0.242504740633902,-10.2924096322207,-14.416040359546
"asc_mra_msqd",-2.4907699995685,0.115573845288706,-21.5513293111129,-30.2038059809163,0.264791194341703,-9.40654392137472,-13.1831045524263
"asc_laa_psdn",-2.67327964919384,0.123403620818172,-21.6628947470898,-29.7663846882273,0.256949225698747,-10.4039217939814,-14.2957412664106
"asc_mna_nanc",-2.3474709038943,0.10307833260627,-22.7736600364013,-32.4750199120961,0.212624799407894,-11.0404379471793,-15.743558198367
"c_btna",-4.49571486818271,32.9511944032546,-0.136435566285229,-0.166783479861959,0.58053692088595,-7.74406365287132,-9.46660698133682
"c_psdn",-0.63114702024053,0.123806792609069,-5.09783838947701,-13.1749396447982,0.331287889473486,-1.90513157979789,-4.92365423569483
"w_nanc",-4.71080246863844,0.260382066687374,-18.0918852383733,-21.9323955036238,0.241063962579309,-19.5417117441957,-23.6899883646424
"w_cmck",-3.74692514305571,0.189882185637674,-19.7328945339057,-24.9993180092925,0.260750950927348,-14.3697468014209,-18.2048238987183
"w_msqd",-3.73565924032472,0.0738890938464509,-50.5576539900164,-64.0914510356007,0.147584113379128,-25.3120688588494,-32.087865908435
"w_tuna",-3.02444845439277,0.156767330375321,-19.2925939808495,-25.6714740549432,0.159000003074206,-19.0216880246301,-25.3109960791293
"w_psdn",-4.03084225902817,0.241444824862055,-16.6946724218716,-20.8364054267986,0.345140205701872,-11.678854542116,-14.5762277935644
"lambda_part",0.368138901752752,0.0188711200731455,19.5080578325942,-33.4829674019411,0.0423549685116302,8.69175245996618,-14.9182284971773
"lambda_cmck",0.368138900864095,0.0377895373415857,9.74182079913888,-16.7205301675014,0.0571596265508303,6.44054069416846,-11.0543251813238
"lambda_msqd",0.368138731470499,0.0179953096559524,20.4574824500854,-35.1125532491461,0.0427865493843443,8.60407620543482,-14.7677547645546
"lambda_psdn",0.306019665894735,0.0672966972167097,4.54732072376875,-10.3122495279449,0.0804017852934714,3.8061302342696,-8.63140453376993
"lambda_nanc",0.256312420546892,0.0259832348151405,9.86453081652243,-28.6218242164274,0.0518031654204608,4.94781387327454,-14.356025802998
"lambda_tuna",0.36813284635981,0.0383036841054252,9.61089918522145,-16.4962501231231,0.0614839441160746,5.98746309548421,-10.2769456762126
"B_mean_avail",1.03510804904828,0.0800791952683227,12.9260545835898,0.438416606593591,0.135792388312853,7.62272511669423,0.258542098599796
"B_mean_price",0.0940098387880908,0.0159467015367799,5.8952529193115,-56.8136400573066,0.0222761751802247,4.22019660141416,-40.6708132739136
"B_wind_max_220_mh",-0.0417030642493914,0.00288923690342613,-14.4339372794037,-360.546088489357,0.00436753506949108,-9.5484211542349,-238.510520848725
