"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"B_mean_avail",2.10231598186293,0.251405292638016,8.36225824764135,4.38461724610586,0.519033111028451,4.05044675800595,2.12378740092077
"B_wind_max_220_mh",-0.0543532351043846,0.00557892754304348,-9.74259563061706,-188.988515618757,0.00834594387973077,-6.5125330205477,-126.331215533934
"B_dist_to_cog",-0.000777021072863061,7.16490335239107e-05,-10.8448228070481,-13967.767209852,0.000169968116780452,-4.57156958364574,-5888.02794329697
"B_dist_port_to_catch_area_zero",-0.000392246645064554,0.00135894345162294,-0.288640888328435,-736.154433394807,0.00171040170555932,-0.229330129752347,-584.887306527752
"B_dummy_prev_days",2.04551278832884,0.097447104914172,20.9910062503186,10.7290287305065,0.249893379311869,8.1855421458606,4.18383548698994
"B_dummy_prev_year_days",0.331443433526345,0.0413629642840503,8.01304836979857,-16.1631686230828,0.0697918045774687,4.74903085731856,-9.57929903834997
"B_unem_rate",0.185653717302986,0.0207758903025347,8.93601740284199,-39.1966972697031,0.041963657045875,4.42415486095572,-19.405989373299
"c_psdn",-1.37841126312832,0.203550812182861,-6.77182885367224,-11.6846070896129,0.478210189573381,-2.88243808513997,-4.97356876742869
"c_dcrb",-2.49806054787906,0.917568592685692,-2.72247826243412,-3.81231504190914,0.545934573512277,-4.57575077505672,-6.4074720994024
"B_mean_price_part",0.138247595900713,0.0585267399660919,2.36212705475836,-14.7240800461217,0.0483708533178738,2.85807643276842,-17.8155303243504
"B_mean_price_crab",0.0850710052512562,0.0544747274430194,1.56166004392111,-16.795476318918,0.0416288724015176,2.04355776036237,-21.978231500582
"asc_mna_msqd",-3.20859734892767,0.20551339107505,-15.612595034043,-20.478458006616,0.486670693923104,-6.59295369331329,-8.64773121019826
"asc_sba_msqd",-3.01047917073537,0.211057021597742,-14.263819075743,-19.0018751348582,0.439535611203192,-6.84922698867205,-9.12435549819732
"asc_mra_msqd",-3.70847424225405,0.243935367865585,-15.2026919044291,-19.3021384453301,0.510647744481931,-7.26229437479729,-9.22059148039702
"asc_laa_msqd",-3.1962610350772,0.2184784543261,-14.6296395447144,-19.2067499196688,0.507790583053635,-6.29444724212145,-8.26376300608546
"asc_npa_msqd",-3.27587840246173,0.238849698482242,-13.7152293818168,-17.9019627390471,0.555025003976429,-5.90221770008915,-7.70393833039514
"asc_sfa_msqd",-3.52247502906703,0.228701369459213,-15.4020723067652,-19.7745865700799,0.52084892532112,-6.7629495959799,-8.68289211939677
"asc_cba_msqd",-3.60342792181226,0.254271126300843,-14.1715969651577,-18.1044068541454,0.590662521790958,-6.10065441580117,-7.79366855349842
"asc_laa_psdn",-3.68388641696971,0.259388379106731,-14.2022030040671,-18.0574258303315,0.556310938412751,-6.62199170032583,-8.41954758310817
"asc_clo_psdn",-3.12435004568107,0.215526718300173,-14.4963467653679,-19.136142740024,0.562280462013513,-5.55656875306115,-7.33504065019772
"asc_cwa_psdn",-2.60910235199424,0.214149433160393,-12.183559458876,-16.8531959143273,0.519940196880232,-5.01808163255984,-6.9413797464588
"asc_clw_psdn",-2.63554910971931,0.213658369642311,-12.3353422294269,-17.0157111832579,0.518447313251345,-5.0835428062901,-7.01237911123436
"asc_sba_cmck",-3.95837792198242,0.277103913531729,-14.2848142111467,-17.8935687294603,0.607899984003881,-6.51156115502899,-8.15656860084859
