"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"B_mean_avail",2.65768941528645,0.296001606757166,8.97863171893779,5.60027167908713,0.554620458056195,4.79190656724236,2.98887174320297
"B_wind_max_220_mh",-0.0693801516193083,0.00584394866088603,-11.8721357159885,-182.989313163674,0.00716163750549975,-9.68774970333644,-149.320619871933
"B_dist_to_cog",-0.000827724898590257,8.21226328696845e-05,-10.0791325078888,-12186.9902355267,0.000164750446480439,-5.02411323473125,-6074.81039523263
"B_dist_port_to_catch_area_zero",-0.00310838805239223,0.00188898018394312,-1.64553767096894,-531.03171572635,0.00258380606752925,-1.20302684147058,-388.228977653733
"B_dummy_prev_days",2.6122873424622,0.121808385220509,21.445874499799,13.2362590600269,0.240408322486101,10.8660437186538,6.70645394381225
"B_dummy_prev_year_days",0.37396185636323,0.0521213093560123,7.17483618473397,-12.0111745344048,0.0895960311366186,4.17386631549563,-6.98734235986602
"B_unem_rate",0.383760777662998,0.0386126755138929,9.93872536817399,-15.9595058911491,0.0655835185344035,5.85148199180083,-9.3962513160031
"B_d_d",-1.4604157506642,0.21483733968411,-6.79777431991826,-11.4524586567769,0.188845211201819,-7.73340102918179,-13.028743143689
"c_psdn",-1.90639427234216,0.292421889303607,-6.51932821062807,-9.93904484805718,0.892243913569088,-2.13662905776106,-3.25739882126651
"c_dcrb",-2.36054198149599,1.31897336738041,-1.78968130811028,-2.5478467303478,0.983527539916976,-2.40007715665517,-3.41682550320825
"B_mean_price_part",3.66978372062174,0.535074441795782,6.85845451392792,4.98955568062939,1.07062952189425,3.42768777207716,2.49365785832071
"B_mean_price_crab",0.0784304686392511,0.0580063415494784,1.35210162448103,-15.8873927702313,0.0438718898177999,1.78771575523583,-21.0059228172762
"asc_mna_msqd",-8.01225817412938,0.735235957926899,-10.8975330813812,-12.257640662109,1.30976932017443,-6.11730481903662,-6.88079804230652
"asc_sba_msqd",-7.85478974311846,0.763895231458925,-10.282548469529,-11.5916285093273,1.36111113742228,-5.77086582216507,-6.50555968551397
"asc_mra_msqd",-8.833726480739,0.790334848205449,-11.1771947052531,-12.4424811876481,1.367203700953,-6.46116337644605,-7.19258328066585
"asc_laa_msqd",-8.20309571440863,0.782307722013777,-10.4857660017629,-11.7640353730863,1.44268731755901,-5.68598310567257,-6.37913399694953
"asc_npa_msqd",-8.45082813505346,0.784173673006129,-10.7767302396894,-12.0519579531709,1.69271622916372,-4.99246594878373,-5.58323242385561
"asc_sfa_msqd",-8.53594494286822,0.755197862254198,-11.3029251928616,-12.6270814835258,1.30454988876198,-6.54321081654367,-7.3097587336563
"asc_cba_msqd",-8.23991975329909,0.744261979134073,-11.0712625181875,-12.4148754233683,1.31982787997675,-6.24317752209044,-7.00085207584939
"asc_laa_psdn",-7.14095648325193,0.539919274835087,-13.2259706516924,-15.0780993802055,0.900193417751267,-7.93269128882372,-9.04356366389402
"asc_clo_psdn",-5.60508266518628,0.445574287908864,-12.5794571573949,-14.8237518286452,0.822885076291364,-6.81150117638256,-8.02673770066961
"asc_cwa_psdn",-4.54334819398428,0.443862150571929,-10.2359441735008,-12.4888959034726,0.77797850599561,-5.83994051117129,-7.12532306646472
"asc_clw_psdn",-4.77141659933845,0.492349957900022,-9.69110796655607,-11.7221835946829,0.860186383314712,-5.5469566734501,-6.70949542016511
"asc_sba_cmck",-6.59567837736817,0.518429459179833,-12.7224220394472,-14.6513247711361,0.738954463868014,-8.92568987653647,-10.2789532356419
"asc_laa_cmck",-7.59734179766028,0.598236391162916,-12.6995647705278,-14.3711447926928,0.986133843501438,-7.70416901085619,-8.71823014118848
"asc_laa_nanc",-6.73663744429314,0.484114123246042,-13.9153912699824,-15.9810199141022,1.01259770365893,-6.65282709999332,-7.6403861240624
"asc_cwa_albc",-16.9269858106546,1.96150723993711,-8.62958110274286,-9.13939313893604,3.86134547584254,-4.38370146275534,-4.64267854891772
"asc_cwa_dcrb",-6.35831359125613,0.629888310360498,-10.0943508343839,-11.6819338765706,0.736964150135464,-8.62771084602607,-9.98462895366562
"asc_clw_dcrb",-6.18940242400362,0.581347436867203,-10.6466495446465,-12.3667912991003,0.652915792043595,-9.47963351388866,-11.0112245891635
"lambda_part",0.602978429059064,0.0371192371672386,16.2443647842863,-10.6958440215832,0.0483833919399353,12.4625084121349,-8.20574075157468
"lambda_cmck",0.999999999990019,0.232339128180839,4.30405333711882,-4.29597809737786e-11,0.350297906933856,2.85471303195323,-2.84935703603054e-11
"lambda_msqd",0.678943208457056,0.036792805026254,18.4531515869091,-8.72607541919812,0.057108712760781,11.8886099096829,-5.62185305923106
"lambda_psdn",0.351113686947146,0.0621770498614036,5.64699817263442,-10.4361064813989,0.0560101957105298,6.26874593978854,-11.5851463259727
"lambda_part_crab",0.974766211735617,0.178944815989903,5.44730064597467,-0.14101435755371,0.274523261219272,3.55075998808361,-0.091918579694519
"w_nanc",-12.0549854741732,1384.86559999346,-0.00870480534300956,-0.00942689707523594,0.982243440503346,-12.2729101331496,-13.2909876878213
"w_msqd",-3.68199846630392,0.177789837435117,-20.7098365093428,-26.33445496013,0.208982685232658,-17.61867717512,-22.4037625944537
"w_psdn",-0.588380856472131,0.129055484797805,-4.5591309613378,-12.3077361567445,0.134818451064102,-4.36424578259226,-11.7816281372117
"w_albc",-0.386042526567676,0.366114238991305,-1.05443188342326,-3.78581977687187,0.206330107251084,-1.8709946488706,-6.7175970828193
"w_cmck",-3.38255561312223,0.797328946986201,-4.2423589735552,-5.49654647518783,0.54978270911387,-6.15253182220695,-7.97143224126847
"w_dcrb",-0.490767867815577,0.284726285511157,-1.72364791306332,-5.23579291296996,0.160988820368637,-3.04845930724755,-9.26007075772074
"c_msqd",-5.34191023146393,37.8236521710701,-0.141232004971476,-0.167670488370095,0.955965127435874,-5.58797604447373,-6.63403930693
"c_wa",-6.00000000000148,661.021964222545,-0.00907685421173308,-0.0105896632470215,0.873765974936919,-6.86682724219679,-8.01129844922931
"B_d_cd",-4.00000000830605,3.15784616651835,-1.26668615169314,-1.58335768895885,0.993908338765734,-4.02451599638793,-5.03064499339568
"asc_no_participation",0,NA,NA,NA,NA,NA,NA
"w_nopart",0,NA,NA,NA,NA,NA,NA
"B_mean_price_no_part",0,NA,NA,NA,NA,NA,NA
