"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"asc_sfa_nanc",-5.05384833089819,0.387958963818814,-13.0267600499584,-15.6043522523828,0.410176847736561,-12.3211447910489,-14.7591175959944
"asc_laa_nanc",-5.39543947009332,0.230224908207732,-23.4355157836571,-27.7790944510778,0.225878123703081,-23.8865073856629,-28.3136736096684
"asc_laa_cmck",-4.28675422746003,0.211864421980746,-20.2334785018771,-24.9534781632212,0.25042682798815,-17.1177914998104,-21.1109738917837
"asc_laa_msqd",-3.26295703842683,0.256384626830704,-12.7268045621995,-16.6271944270736,0.340367626512424,-9.58656694780496,-12.5245666930995
"asc_laa_ytna",-5.94584704923517,0.609260640899428,-9.75911892233436,-11.4004525862384,0.507728953001016,-11.7106716370836,-13.6802264440123
"asc_mna_msqd",-3.7278643943849,0.242691339977281,-15.3605167565266,-19.4809769266077,0.317685825557666,-11.7344372788462,-14.8822012631052
"asc_sba_msqd",-3.25009681980623,0.252153322694975,-12.8893674097557,-16.8552084675382,0.309472495173943,-10.5020538835914,-13.7333588156757
"asc_laa_btna",-7.41623263411391,0.881649292784731,-8.41177177229893,-9.54600962422467,0.924315281969268,-8.02348806601305,-9.10536999473059
"asc_sfa_msqd",-3.78048605693588,0.25094940352005,-15.0647341811029,-19.0496011940269,0.366916664754258,-10.3033915329734,-13.028806037299
"asc_mna_psdn",-4.48822025671324,0.267713420555519,-16.7650177843156,-20.5003553625548,0.327381357347521,-13.7094558256991,-16.7639975018107
"asc_sba_cmck",-4.6750330610865,0.229184481443267,-20.3985585395919,-24.7618557126928,0.274938915050581,-17.0038972483267,-20.6410687990183
"asc_mra_msqd",-4.37033451386774,0.264121206640373,-16.5467005450205,-20.3328410549781,0.403407465211495,-10.833548931913,-13.3124321609969
"asc_laa_psdn",-4.7722582294949,0.235475684610115,-20.2664586681061,-24.5131816435833,0.355709627764665,-13.4161626703346,-16.2274444629702
"asc_mna_nanc",-4.60338650449807,0.181868140659266,-25.3116707951758,-30.810159955372,0.233585682999823,-19.7074856873893,-23.9885699865531
"c_psdn",-1.30083591911006,0.273722491385291,-4.75238959183302,-8.40572474503534,0.607970888611423,-2.13963520865466,-3.78445080547369
"w_msqd",-3.62007873723221,0.0860649119790922,-42.0621906650139,-53.6813276280881,0.202229282669022,-17.9008632649754,-22.8457455629394
"theta_part",3.53239403508936,0.864688458149034,4.08516385502688,2.92867796629348,1.96822087700136,1.79471423983219,1.28664118172932
"theta_cmck",12,NA,NA,NA,NA,NA,NA
"theta_msqd",1.37731635692218,0.123233456370904,11.1764807827574,3.06180130001826,0.250278699221669,5.50313055487915,1.50758477687304
"theta_psdn",0.526699084087318,0.4280528379587,1.23045343327016,-1.10570675846879,0.481385518284288,1.09413155170212,-0.983205555496515
"theta_nanc",0.0259878739319413,0.189934606877072,0.136825375634473,-5.12814458661792,0.362296213598933,0.0717310116873322,-2.68844136236628
"theta_tuna",12,NA,NA,NA,NA,NA,NA
"B_mean_avail_nanc",1.60175881727616,0.249705350533038,6.41459549768129,2.40987554328171,0.200997614653881,7.96904391146328,2.99386049089382
"B_mean_avail_cmck",-3.27493999481791,0.654039161199507,-5.00725367699952,-6.53621411136556,0.849534697880071,-3.85498085362516,-5.0320958113725
"B_mean_avail_msqd",2.42585397661455,0.14352465414128,16.9020018973648,9.93455783012019,0.18558023488273,13.0717259741991,7.68322110118873
"B_mean_avail_ytna",1.63978265465307,0.678660112280942,2.41620602858454,0.942714391306707,0.577443456275816,2.83972852550575,1.10795723408021
"B_mean_avail_btna",3.39335300272193,0.727517689644137,4.66428933759918,3.28975231364152,0.514522870917515,6.59514512284126,4.65159692212325
"B_mean_avail_psdn",-1.77934219035646,0.834129898636064,-2.13317157587322,-3.33202561723435,0.878030372552365,-2.02651553520188,-3.16542830093352
"B_mean_price",0.302224154873118,0.176711488053901,1.71026885802089,-3.94867279321447,0.200728235330083,1.505638478693,-3.47622168839097
"B_wind_max_220_mh",-0.0542501006500067,0.00305726935892442,-17.7446257692821,-344.833894852138,0.00339473273918538,-15.9806691183073,-310.554668554848
"B_d_d",-2.23865829972596,0.130493585774226,-17.155312933152,-24.818524837913,0.162237232266045,-13.7986716640659,-19.9624849024485
"B_d_cd",-2.22825320791821,0.543224014539155,-4.10190482798989,-5.94276600723719,0.559905005270676,-3.97969867556551,-5.76571592953982
"B_d_c",-0.962611,NA,NA,NA,NA,NA,NA
"B_dist_port_to_catch_area_zero",-0.0106869537570028,0.000870359966413387,-12.2787744949276,-1161.22867866026,0.00135944064404636,-7.86128751101124,-743.45794954953
"B_dummy_prev_days",2.62674442334001,0.0572500095372876,45.8819910174719,28.4147450190465,0.101722645877433,25.8226120711115,15.9919594040062
"B_dummy_prev_year_days",0.263363750780769,0.0240943063933223,10.9305387954127,-30.573042327684,0.0622786675158289,4.22879552960622,-11.8280669545797
"B_unem_rate_part",0.202530869069551,0.0133432687933173,15.178504773207,-59.765649878075,0.0151643568305514,13.3557177091425,-52.5883913074244
"asc_no_participation",0,NA,NA,NA,NA,NA,NA
"B_dist_to_cog",-0.0025910519968225,0.000121204180217041,-21.3775794876273,-8271.91809887642,0.000366621788805656,-7.06737045079446,-2734.67394085595
