"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"B_mean_avail_msqd",0.65207285812281,NA,NA,NA,NA,NA,NA
"B_mean_avail_psdn",0.916819537651412,NA,NA,NA,NA,NA,NA
"B_mean_avail_cmck",-2.52122792434226,NA,NA,NA,NA,NA,NA
"B_mean_avail_nanc",3.77379417521387,NA,NA,NA,NA,NA,NA
"B_mean_avail_albc",1.97454654558254,NA,NA,NA,NA,NA,NA
"B_mean_avail_dcrb",6.10987278237218,NA,NA,NA,NA,NA,NA
"B_wind_max_220_mh",-0.044916115596635,NA,NA,NA,NA,NA,NA
"B_dist_to_cog",-0.00155146095063368,NA,NA,NA,NA,NA,NA
"B_dist_port_to_catch_area_zero",-0.0098579114657796,NA,NA,NA,NA,NA,NA
"B_dummy_last_day",2.08155562714621,NA,NA,NA,NA,NA,NA
"B_unem_rate",0.207731443051352,NA,NA,NA,NA,NA,NA
"B_d_d",-2.74759540552176,NA,NA,NA,NA,NA,NA
"B_d_c",-0.405915592160185,NA,NA,NA,NA,NA,NA
"B_d_cd",-9.90507622016696,NA,NA,NA,NA,NA,NA
"c_psdn",-1.76355704896392,NA,NA,NA,NA,NA,NA
"c_dcrb",-2.21582557954968,NA,NA,NA,NA,NA,NA
"B_mean_price_part",2.37464266658136,NA,NA,NA,NA,NA,NA
"B_mean_price_crab",-0.127158327076693,NA,NA,NA,NA,NA,NA
"asc_mna_msqd",-3.9696727212103,NA,NA,NA,NA,NA,NA
"asc_sba_msqd",-3.24361515461777,NA,NA,NA,NA,NA,NA
"asc_mra_msqd",-4.91497372618818,NA,NA,NA,NA,NA,NA
"asc_laa_msqd",-3.92823178607949,NA,NA,NA,NA,NA,NA
"asc_npa_msqd",-4.35430033537106,NA,NA,NA,NA,NA,NA
"asc_sfa_msqd",-4.44887686888201,NA,NA,NA,NA,NA,NA
"asc_cba_msqd",-3.69570463285084,NA,NA,NA,NA,NA,NA
"asc_laa_psdn",-3.92492690993982,NA,NA,NA,NA,NA,NA
"asc_clo_psdn",-2.02366851983704,NA,NA,NA,NA,NA,NA
"asc_cwa_psdn",0.350197482589049,NA,NA,NA,NA,NA,NA
"asc_clw_psdn",-0.325265547497192,NA,NA,NA,NA,NA,NA
"asc_sba_cmck",-3.43851764465885,NA,NA,NA,NA,NA,NA
"asc_laa_cmck",-4.12726818895207,NA,NA,NA,NA,NA,NA
"asc_laa_nanc",-5.54000196607154,NA,NA,NA,NA,NA,NA
"asc_cwa_albc",-8.58336274747633,NA,NA,NA,NA,NA,NA
"asc_cwa_dcrb",-3.21099382332546,NA,NA,NA,NA,NA,NA
"asc_clw_dcrb",-3.02293611205502,NA,NA,NA,NA,NA,NA
"theta_part",0.300180534373561,NA,NA,NA,NA,NA,NA
"theta_cmck",10.7697588171403,NA,NA,NA,NA,NA,NA
"theta_msqd",11.101685061459,NA,NA,NA,NA,NA,NA
"theta_psdn",-0.0202987977081061,NA,NA,NA,NA,NA,NA
"theta_part_crab",10.7087271024346,NA,NA,NA,NA,NA,NA
"w_msqd",-3.1379991271462,NA,NA,NA,NA,NA,NA
"asc_no_participation",0,NA,NA,NA,NA,NA,NA
