"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"B_mean_avail_msqd",1.67487114929429,0.268157560679471,6.24584719912581,2.5166963317546,0.453436686019077,3.69372660160943,1.48834703962593
"B_mean_avail_psdn",-0.168389846689443,0.345331274179752,-0.487618293736675,-3.38338845638774,0.668011419888384,-0.252076299410537,-1.74905669559461
"B_mean_avail_cmck",-2.24622545036204,0.983650645973814,-2.28356018425452,-3.30018128250023,1.8910952284974,-1.18779076617248,-1.7165848665069
"B_mean_avail_nanc",11.4158337091391,0.464780343710004,24.5617824928111,22.4102285092288,0.713747955269508,15.9942086346553,14.5931538328626
"B_mean_avail_albc",-2.1938250598722,0.953087219206625,-2.30180933671359,-3.35103125454859,1.20009640676722,-1.82804068698269,-2.66130707655032
"B_mean_avail_dcrb",5.78493153162064,0.719009083375317,8.04570020793597,6.65489719428613,0.578717661099769,9.99612059640138,8.26816227195757
"B_wind_max_220_mh",-0.0683340662433414,0.00565810750364358,-12.0771947509547,-188.81473453012,0.00589388812174282,-11.5940555422581,-181.261341270156
"B_dist_to_cog",-0.000909134198046636,8.06475433420931e-05,-11.2729310822308,-12410.9066776202,0.000164168091405107,-5.53782522696949,-6096.85551943323
"B_dist_port_to_catch_area_zero",-0.00488958551467585,0.00150889762276256,-3.24050183452723,-665.975988268097,0.00107826192788054,-4.5346917926398,-931.953136368187
"B_dummy_prev_days",2.80262435053359,0.101167481461167,27.7028182381844,17.818219100626,0.162641414387826,17.2319231302957,11.0834276578237
"B_dummy_prev_year_days",0.380718060993846,0.0535378795174187,7.11119051455854,-11.5671734590211,0.10053909441579,3.78676636393151,-6.15961325894832
"B_unem_rate",0.448376190294388,0.015338407986368,29.232250875898,-35.9635635064516,0.0271875966668634,16.4919391658063,-20.28953925074
"B_d_d",-2.01065403543084,0.117480010671938,-17.1148608510563,-25.626947241587,0.123775837525752,-16.2443177571916,-24.3234390137289
"c_psdn",-2.00811121294392,0.319297170540065,-6.28916068860669,-9.42103936547872,0.98537499134264,-2.03791574840735,-3.05275782252721
"c_dcrb",-1.49626204393441,1.01776988626956,-1.47013786133786,-2.45267823071871,0.746360930388001,-2.00474325894385,-3.34457759282323
"B_mean_price_part",5.04685197556972,0.14068323826056,35.8738684008852,28.765701057254,0.204127491019458,24.7240190449832,19.8251198570013
"B_mean_price_crab",-0.0348955693531976,0.0551843656655827,-0.632345211045185,-18.7534196845655,0.0414744926453632,-0.84137423094189,-24.9525793649195
"asc_mna_msqd",-9.569094,NA,NA,NA,NA,NA,NA
"asc_sba_msqd",-9.477997,NA,NA,NA,NA,NA,NA
"asc_mra_msqd",-10.516949,NA,NA,NA,NA,NA,NA
"asc_laa_msqd",-9.984531,NA,NA,NA,NA,NA,NA
"asc_npa_msqd",-10.014414,NA,NA,NA,NA,NA,NA
"asc_sfa_msqd",-10.001498,NA,NA,NA,NA,NA,NA
"asc_cba_msqd",-9.781821,NA,NA,NA,NA,NA,NA
"asc_laa_psdn",-7.896198,NA,NA,NA,NA,NA,NA
"asc_clo_psdn",-5.634865,NA,NA,NA,NA,NA,NA
"asc_cwa_psdn",-4.053051,NA,NA,NA,NA,NA,NA
"asc_clw_psdn",-4.473406,NA,NA,NA,NA,NA,NA
"asc_sba_cmck",-7.459976,NA,NA,NA,NA,NA,NA
"asc_laa_cmck",-8.743552,NA,NA,NA,NA,NA,NA
"asc_laa_nanc",-12.205574,NA,NA,NA,NA,NA,NA
"asc_cwa_albc",-19.579248,NA,NA,NA,NA,NA,NA
"asc_cwa_dcrb",-7.102633,NA,NA,NA,NA,NA,NA
"asc_clw_dcrb",-7.240661,NA,NA,NA,NA,NA,NA
"theta_part",1.06458115917002,0.138774777812776,7.67128707355071,0.465366691180359,0.2737861982533,3.88836678386943,0.235881719319804
"theta_cmck",10.400237,NA,NA,NA,NA,NA,NA
"theta_msqd",5.558108,NA,NA,NA,NA,NA,NA
"theta_psdn",0.125401,NA,NA,NA,NA,NA,NA
"theta_part_crab",10.456592,NA,NA,NA,NA,NA,NA
"w_msqd",-3.96345985057876,0.216910412063416,-18.2723356286834,-22.8825338689949,0.274718242071835,-14.4273631801355,-18.0674563623659
"asc_no_participation",0,NA,NA,NA,NA,NA,NA
