"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"B_mean_avail",2.36725119343749,NA,NA,NA,NA,NA,NA
"B_wind_max_220_mh",-0.068265743387171,NA,NA,NA,NA,NA,NA
"B_dist_to_cog",-0.000870671773388016,NA,NA,NA,NA,NA,NA
"B_dist_port_to_catch_area_zero",-0.0047931642587777,NA,NA,NA,NA,NA,NA
"B_dummy_prev_days",2.55496428573257,NA,NA,NA,NA,NA,NA
"B_dummy_prev_year_days",0.380356824430259,NA,NA,NA,NA,NA,NA
"B_unem_rate",0.387535410610626,NA,NA,NA,NA,NA,NA
"B_mean_price_part",3.87484733922595,NA,NA,NA,NA,NA,NA
"B_mean_price_crab",0.0871367805584513,NA,NA,NA,NA,NA,NA
"asc_mna_msqd",-8.05863776087124,NA,NA,NA,NA,NA,NA
"asc_sba_msqd",-7.8732097534723,NA,NA,NA,NA,NA,NA
"asc_mra_msqd",-8.81523889398774,NA,NA,NA,NA,NA,NA
"asc_laa_msqd",-8.232492288846,NA,NA,NA,NA,NA,NA
"asc_npa_msqd",-8.09839677531085,NA,NA,NA,NA,NA,NA
"asc_sfa_msqd",-8.5063188775049,NA,NA,NA,NA,NA,NA
"asc_cba_msqd",-7.88512494776549,NA,NA,NA,NA,NA,NA
"asc_laa_psdn",-7.10824220429936,NA,NA,NA,NA,NA,NA
"asc_clo_psdn",-5.45625556957508,NA,NA,NA,NA,NA,NA
"asc_cwa_psdn",-4.22473364654714,NA,NA,NA,NA,NA,NA
"asc_clw_psdn",-4.50972152999798,NA,NA,NA,NA,NA,NA
"asc_sba_cmck",-6.52196800648274,NA,NA,NA,NA,NA,NA
"asc_laa_cmck",-7.55963819410695,NA,NA,NA,NA,NA,NA
"asc_laa_nanc",-6.7159023587431,NA,NA,NA,NA,NA,NA
"asc_cwa_albc",-17.2761718599002,NA,NA,NA,NA,NA,NA
"asc_cwa_dcrb",-6.0801079132844,NA,NA,NA,NA,NA,NA
"asc_clw_dcrb",-5.7139106896038,NA,NA,NA,NA,NA,NA
"theta_part",0.652204325489786,NA,NA,NA,NA,NA,NA
"theta_cmck",10,NA,NA,NA,NA,NA,NA
"theta_msqd",10,NA,NA,NA,NA,NA,NA
"theta_psdn",0.0951033615081043,NA,NA,NA,NA,NA,NA
"theta_part_crab",10,NA,NA,NA,NA,NA,NA
"w_msqd",-3.71234200573405,NA,NA,NA,NA,NA,NA
"w_psdn",-0.56857538949345,NA,NA,NA,NA,NA,NA
"w_albc",-0.380551500673964,NA,NA,NA,NA,NA,NA
"w_cmck",-3.34159950532927,NA,NA,NA,NA,NA,NA
"w_nanc",-60,NA,NA,NA,NA,NA,NA
"w_dcrb",-0.456781402720216,NA,NA,NA,NA,NA,NA
"c_psdn",-2,NA,NA,NA,NA,NA,NA
"c_dcrb",-2,NA,NA,NA,NA,NA,NA
"c_msqd",-30,NA,NA,NA,NA,NA,NA
"B_d_d",-1.6930272057945,NA,NA,NA,NA,NA,NA
"asc_no_participation",0,NA,NA,NA,NA,NA,NA
"w_nopart",0,NA,NA,NA,NA,NA,NA
"B_mean_price_no_part",0,NA,NA,NA,NA,NA,NA
