"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"B_mean_avail_cmck",-13.0816195614353,NA,NA,NA,NA,NA,NA
"B_mean_avail_jmck",-3.27298857403502,NA,NA,NA,NA,NA,NA
"B_mean_avail_msqd",1.41814121046905,NA,NA,NA,NA,NA,NA
"B_mean_avail_psdn",-0.0368122309538414,NA,NA,NA,NA,NA,NA
"B_mean_avail_nanc",-0.842077423846415,NA,NA,NA,NA,NA,NA
"B_mean_price",0.899073696622279,NA,NA,NA,NA,NA,NA
"B_wind_max_220_mh",-0.0422344404522808,NA,NA,NA,NA,NA,NA
"B_dist_to_cog",-0.00300771431648405,NA,NA,NA,NA,NA,NA
"B_dist_port_to_catch_area_zero",-0.00577846793138439,NA,NA,NA,NA,NA,NA
"B_dummy_prev_days",2.99737533608182,NA,NA,NA,NA,NA,NA
"B_dummy_prev_year_days",0.121029438026952,NA,NA,NA,NA,NA,NA
"c_psdn",-1.21914742496117,NA,NA,NA,NA,NA,NA
"B_d_d",-0.48775560979369,NA,NA,NA,NA,NA,NA
"B_unem_rate",0.106131434597057,NA,NA,NA,NA,NA,NA
"w_msqd",-3.86454438287734,NA,NA,NA,NA,NA,NA
"asc_laa_cmck",-2.5490608304279,NA,NA,NA,NA,NA,NA
"asc_mna_cmck",-4.15366331582254,NA,NA,NA,NA,NA,NA
"asc_laa_jmck",-3.99561346627242,NA,NA,NA,NA,NA,NA
"asc_mna_jmck",-5.03172699709767,NA,NA,NA,NA,NA,NA
"asc_laa_msqd",-3.89490594276407,NA,NA,NA,NA,NA,NA
"asc_mra_msqd",-4.79685386272739,NA,NA,NA,NA,NA,NA
"asc_sba_msqd",-3.90284214725819,NA,NA,NA,NA,NA,NA
"asc_sfa_msqd",-4.275665812401,NA,NA,NA,NA,NA,NA
"asc_mna_msqd",-3.78934392533481,NA,NA,NA,NA,NA,NA
"asc_laa_psdn",-4.08822517355695,NA,NA,NA,NA,NA,NA
"asc_mna_psdn",-4.86163616960073,NA,NA,NA,NA,NA,NA
"asc_mna_nanc",-4.93893428861158,NA,NA,NA,NA,NA,NA
"asc_sba_nanc",-3.47729937088432,NA,NA,NA,NA,NA,NA
"asc_sda_nanc",-4.42388169071594,NA,NA,NA,NA,NA,NA
"lambda_part",0.703136016581858,NA,NA,NA,NA,NA,NA
"lambda_sba",0.469133930904779,NA,NA,NA,NA,NA,NA
"asc_no_participation",0,NA,NA,NA,NA,NA,NA
