"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"B_mean_avail",2.08384415590126,NA,NA,NA,NA,NA,NA
"B_wind_max_220_mh",-0.0669749433950161,NA,NA,NA,NA,NA,NA
"B_dist_to_cog",-0.000876674374801708,NA,NA,NA,NA,NA,NA
"B_dist_port_to_catch_area_zero",-0.00506253943968752,NA,NA,NA,NA,NA,NA
"B_dummy_prev_days",2.55867356214571,NA,NA,NA,NA,NA,NA
"B_dummy_prev_year_days",0.371006511123682,NA,NA,NA,NA,NA,NA
"B_unem_rate",0.384370387209268,NA,NA,NA,NA,NA,NA
"B_d_d",-1.73248223152251,NA,NA,NA,NA,NA,NA
"B_d_c",-1.75,NA,NA,NA,NA,NA,NA
"c_psdn",-1.96782907931951,NA,NA,NA,NA,NA,NA
"c_dcrb",-1.95204280177622,NA,NA,NA,NA,NA,NA
"B_mean_price_part",3.84255168693261,NA,NA,NA,NA,NA,NA
"B_mean_price_crab",0.0970698530946392,NA,NA,NA,NA,NA,NA
"asc_mna_msqd",-7.9303932452936,NA,NA,NA,NA,NA,NA
"asc_sba_msqd",-7.75852729933012,NA,NA,NA,NA,NA,NA
"asc_mra_msqd",-8.67851103246353,NA,NA,NA,NA,NA,NA
"asc_laa_msqd",-8.14895313467251,NA,NA,NA,NA,NA,NA
"asc_npa_msqd",-8.00138148727688,NA,NA,NA,NA,NA,NA
"asc_sfa_msqd",-8.33477089400646,NA,NA,NA,NA,NA,NA
"asc_cba_msqd",-7.78046727460793,NA,NA,NA,NA,NA,NA
"asc_laa_psdn",-6.99494100070638,NA,NA,NA,NA,NA,NA
"asc_clo_psdn",-5.31879484141144,NA,NA,NA,NA,NA,NA
"asc_cwa_psdn",-4.06143241461642,NA,NA,NA,NA,NA,NA
"asc_clw_psdn",-4.32034794303008,NA,NA,NA,NA,NA,NA
"asc_sba_cmck",-6.44437814860406,NA,NA,NA,NA,NA,NA
"asc_laa_cmck",-7.48855202845006,NA,NA,NA,NA,NA,NA
"asc_laa_nanc",-6.55936388996685,NA,NA,NA,NA,NA,NA
"asc_cwa_albc",-17.0158962920617,NA,NA,NA,NA,NA,NA
"asc_cwa_dcrb",-5.98752211556446,NA,NA,NA,NA,NA,NA
"asc_clw_dcrb",-5.58505440369846,NA,NA,NA,NA,NA,NA
"theta_part",0.657180973151931,NA,NA,NA,NA,NA,NA
"theta_cmck",10,NA,NA,NA,NA,NA,NA
"theta_msqd",10,NA,NA,NA,NA,NA,NA
"theta_psdn",0.109854643157614,NA,NA,NA,NA,NA,NA
"theta_part_crab",10,NA,NA,NA,NA,NA,NA
"w_msqd",-3.70157635455755,NA,NA,NA,NA,NA,NA
"w_psdn",-0.570822235839159,NA,NA,NA,NA,NA,NA
"w_albc",-0.391788611891909,NA,NA,NA,NA,NA,NA
"w_cmck",-3.32142363583781,NA,NA,NA,NA,NA,NA
"w_dcrb",-0.457615624966348,NA,NA,NA,NA,NA,NA
"c_msqd",-37.7568989760201,NA,NA,NA,NA,NA,NA
"asc_no_participation",0,NA,NA,NA,NA,NA,NA
"w_nopart",0,NA,NA,NA,NA,NA,NA
"B_mean_price_no_part",0,NA,NA,NA,NA,NA,NA
