"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"B_mean_avail_msqd",1.72056136530179,NA,NA,NA,NA,NA,NA
"B_mean_avail_psdn",-0.137514272611716,NA,NA,NA,NA,NA,NA
"B_mean_avail_cmck",-2.4785020657989,NA,NA,NA,NA,NA,NA
"B_mean_avail_nanc",11.3364588669563,NA,NA,NA,NA,NA,NA
"B_mean_avail_albc",-2.20711125882076,NA,NA,NA,NA,NA,NA
"B_mean_avail_dcrb",5.64262284959982,NA,NA,NA,NA,NA,NA
"B_wind_max_220_mh",-0.0679783007831544,NA,NA,NA,NA,NA,NA
"B_dist_to_cog",-0.00090930217430633,NA,NA,NA,NA,NA,NA
"B_dist_port_to_catch_area_zero",-0.00496858362223041,NA,NA,NA,NA,NA,NA
"B_dummy_prev_days",2.78641234718519,NA,NA,NA,NA,NA,NA
"B_dummy_prev_year_days",0.38083124231309,NA,NA,NA,NA,NA,NA
"B_unem_rate",0.446707940209693,NA,NA,NA,NA,NA,NA
"B_d_d",-2.01046937693789,NA,NA,NA,NA,NA,NA
"c_psdn",-2.02960192478512,NA,NA,NA,NA,NA,NA
"c_dcrb",-1.22326306401768,NA,NA,NA,NA,NA,NA
"B_mean_price_part",5.02461671896022,NA,NA,NA,NA,NA,NA
"B_mean_price_crab",-0.0361205424612616,NA,NA,NA,NA,NA,NA
"asc_msqd_mna_msqd",-9.5472456463689,NA,NA,NA,NA,NA,NA
"asc_msqd_sba_msqd",-9.44593291670215,NA,NA,NA,NA,NA,NA
"asc_msqd_mra_msqd",-10.4999531588432,NA,NA,NA,NA,NA,NA
"asc_msqd_laa_msqd",-9.95266425336552,NA,NA,NA,NA,NA,NA
"asc_msqd_npa_msqd",-9.56102396838856,NA,NA,NA,NA,NA,NA
"asc_msqd_sfa_msqd",-9.98843665819822,NA,NA,NA,NA,NA,NA
"asc_msqd_cba_msqd",-9.27230225507138,NA,NA,NA,NA,NA,NA
"asc_psdn_laa_psdn",-7.86720048243934,NA,NA,NA,NA,NA,NA
"asc_psdn_clo_psdn",-5.61418254005147,NA,NA,NA,NA,NA,NA
"asc_psdn_cwa_psdn",-4.03607509386829,NA,NA,NA,NA,NA,NA
"asc_psdn_clw_psdn",-4.45635267339876,NA,NA,NA,NA,NA,NA
"asc_cmck_sba_cmck",-7.40160358060288,NA,NA,NA,NA,NA,NA
"asc_cmck_laa_cmck",-8.68436255655348,NA,NA,NA,NA,NA,NA
"asc_nanc_laa_nanc",-12.1376235299339,NA,NA,NA,NA,NA,NA
"asc_albc_cwa_albc",-19.4859224345295,NA,NA,NA,NA,NA,NA
"asc_dcrb_cwa_dcrb",-6.86360514097349,NA,NA,NA,NA,NA,NA
"asc_dcrb_clw_dcrb",-7.11855867556352,NA,NA,NA,NA,NA,NA
"theta_part",1.07228892252572,NA,NA,NA,NA,NA,NA
"theta_cmck",10,NA,NA,NA,NA,NA,NA
"theta_msqd",95.4543969665412,NA,NA,NA,NA,NA,NA
"theta_psdn",0.107328455004084,NA,NA,NA,NA,NA,NA
"theta_part_crab",10,NA,NA,NA,NA,NA,NA
"w_msqd",-3.64731580806084,NA,NA,NA,NA,NA,NA
"asc_no_participation",0,NA,NA,NA,NA,NA,NA
