"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"B_mean_avail_jmck",-4.30709493451638,NA,NA,NA,NA,NA,NA
"B_mean_avail_cmck",-5.73512904256435,NA,NA,NA,NA,NA,NA
"B_mean_avail_msqd",2.37302075108188,NA,NA,NA,NA,NA,NA
"B_mean_avail_psdn",-1.39433282574082,NA,NA,NA,NA,NA,NA
"B_mean_avail_nanc",0.120751611747287,NA,NA,NA,NA,NA,NA
"B_mean_price",0.811587093783708,NA,NA,NA,NA,NA,NA
"B_wind_max_220_mh",-0.041992,NA,NA,NA,NA,NA,NA
"B_dist_to_cog",-0.00206,NA,NA,NA,NA,NA,NA
"B_dist_port_to_catch_area_zero",-0.010595,NA,NA,NA,NA,NA,NA
"B_dummy_prev_days",2.93380173200787,NA,NA,NA,NA,NA,NA
"B_dummy_prev_year_days",0.179430786615621,NA,NA,NA,NA,NA,NA
"c_psdn",-1.126605,NA,NA,NA,NA,NA,NA
"B_d_d",-0.816793,NA,NA,NA,NA,NA,NA
"B_unem_rate_part",0.122855,NA,NA,NA,NA,NA,NA
"w_msqd",-3.827805,NA,NA,NA,NA,NA,NA
"asc_laa",-3.768508,NA,NA,NA,NA,NA,NA
"asc_mna",-4.390958,NA,NA,NA,NA,NA,NA
"asc_mra",-4.7859,NA,NA,NA,NA,NA,NA
"asc_sba",-3.752043,NA,NA,NA,NA,NA,NA
"asc_sfa",-4.657304,NA,NA,NA,NA,NA,NA
"asc_sda",-4.433737,NA,NA,NA,NA,NA,NA
"theta_part",0.746787,NA,NA,NA,NA,NA,NA
"theta_laa",10,NA,NA,NA,NA,NA,NA
"theta_mna",10,NA,NA,NA,NA,NA,NA
"theta_sba",0.903459,NA,NA,NA,NA,NA,NA
"asc_no_participation",0,NA,NA,NA,NA,NA,NA
