"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"asc_sfa_nanc",-4.37284099998333,0.208794789124584,-20.9432477616773,-25.7326393178206,0.297634886360293,-14.691963880504,-18.0517850769664
"asc_laa_nanc",-5.06984499999984,0.190717700328737,-26.5829809779639,-31.8263327920657,0.245741925930921,-20.630769376427,-24.7000790646773
"asc_laa_cmck",-3.94330000004503,0.157028245551157,-25.1120426532459,-31.4803237003281,0.279496491671362,-14.1085849645714,-17.6864474057781
"asc_laa_msqd",-2.86300600025256,0.123861684034009,-23.1145412124904,-31.1880629621659,0.246390997312679,-11.6197670835323,-15.6783569301855
"asc_laa_ytna",-5.22309699998037,0.446710634141672,-11.6923498139153,-13.930935429683,0.358576012990487,-14.5662197435358,-17.3550287094789
"asc_mna_msqd",-3.36008300032596,0.119235203295613,-28.180293298075,-36.5670781767048,0.250302757088517,-13.4240750657721,-17.4192368116188
"asc_sba_msqd",-2.86017400050823,0.121872987416885,-23.4684819099788,-31.6737456127496,0.234036906270772,-12.2210383229008,-16.4938686894201
"asc_laa_btna",-6.22738699999514,0.517852388255646,-12.0254094433584,-13.9564616556856,0.410432662794865,-15.1727373683892,-17.6091906301507
"asc_sfa_msqd",-3.41399500018604,0.136041946441374,-25.0951643187292,-32.4458383289025,0.303744603753193,-11.2396893903671,-14.5319289483497
"asc_mna_psdn",-4.31029900000525,0.248679330149187,-17.3327594111639,-21.3540023484039,0.351613811227137,-12.2586168756064,-15.1026462284637
"asc_sba_cmck",-4.42258799999404,0.20095046837303,-22.0083488025729,-26.9846994828991,0.308501324748604,-14.3357180187086,-17.5771951851839
"asc_mra_msqd",-3.9832340000608,0.145123564114055,-27.4471897405325,-34.3378694596034,0.341305816612677,-11.670571687271,-14.6004953842199
"asc_laa_psdn",-4.60067099997579,0.210452589108199,-21.8608429550394,-26.6125069960357,0.35228249097859,-13.0596073259156,-15.8982383269118
"asc_mna_nanc",-4.33370200008664,0.140767560448534,-30.7862265018869,-37.8901359311166,0.210581603317398,-20.5796799521689,-25.3284328548276
"c_psdn",-1.34151000002433,0.274972308324885,-4.87870945331452,-8.51543929746479,0.614054430014748,-2.18467603921059,-3.81319616889353
"w_msqd",-3.63026699996667,0.0864940152730927,-41.9713085177582,-53.5328020713022,0.206268376550789,-17.5997264373329,-22.4477793319256
"theta_part",3.77120599997938,1.09682473695689,3.43829408009385,2.52657138976279,2.531101015404,1.4899468559446,1.0948618735934
"theta_cmck",11.99688,NA,NA,NA,NA,NA,NA
"theta_msqd",1.34444299988979,0.120762539581772,11.1329473903572,2.85223382253036,0.245660234807405,5.47277421982366,1.40211133543787
"theta_psdn",0.508872000018284,0.421027702161399,1.20864256058669,-1.16649806523525,0.464394079417189,1.09577624386795,-1.05756731566879
"theta_nanc",0.00278300000807643,0.189879099435181,0.0146566947934491,-5.25185237847804,0.352086551203361,0.00790430647965592,-2.83230642176941
"theta_tuna",12.019076,NA,NA,NA,NA,NA,NA
"B_mean_avail_nanc",1.24987899997048,0.242580666270747,5.15242628023569,1.03008621343132,0.16673218624291,7.49632706278768,1.4986848406488
"B_mean_avail_cmck",-4.01215600001553,0.688901693501778,-5.82398916690306,-7.27557508900592,0.892347440604732,-4.49618143948117,-5.6168211751903
"B_mean_avail_msqd",2.47953099973829,0.146236142015124,16.9556647595493,10.1174099600171,0.190024916175643,13.0484520116637,7.78598422519886
"B_mean_avail_ytna",1.45763600001016,0.67490117618319,2.15977694431297,0.678078533805881,0.571712162551514,2.54959767429965,0.80046574130549
"B_mean_avail_btna",3.12713800000933,0.707766924063902,4.41831610617479,3.00542159810971,0.45491648272969,6.87409253945952,4.67588685124268
"B_mean_avail_psdn",-1.69538399999811,0.852615659104647,-1.98845046052576,-3.16131186568705,0.856690706087515,-1.97899193717285,-3.14627435648025
"B_mean_price",-0.0189320011938512,0.039772156929349,-0.476011427478825,-25.6192291256387,0.0649485533728888,-0.291492269044963,-15.6882940154781
"B_wind_max_220_mh",-0.050771018021971,0.00308937493770327,-16.43407454445,-340.124147832682,0.00340860042253817,-14.8949749833584,-308.270518032597
"B_d_d",-2.23278600000888,0.129941590053303,-17.1829973689946,-24.8787628247643,0.168421676613688,-13.2571177588397,-19.1945957611144
"B_d_cd",-2.32316000000754,0.537765213202497,-4.3200265524292,-6.17957413090644,0.546767539085484,-4.24889890847073,-6.07782972187012
"B_d_c",-0.952578999954775,0.254207959212265,-3.74724301672776,-7.68103015344364,0.20548682221407,-4.6357181920036,-9.5022103068032
"B_dist_port_to_catch_area_zero",-0.0105810674061179,0.000870907309077051,-12.1494759497785,-1160.37729488927,0.00131975850139164,-8.01742697240481,-765.731811040044
"B_dummy_prev_days",2.62665699891375,0.057348553525878,45.8016259769916,28.3643945471046,0.102384300383539,25.6548805732334,15.8877581115481
"B_dummy_prev_year_days",0.257933999531135,0.024082899125352,10.7102553637161,-30.8129846247495,0.0624572422467827,4.12976926698075,-11.8811842113809
"B_unem_rate_part",0.180546990916818,0.00960376066989854,18.7996137266013,-85.3262630389809,0.0144913731255986,12.4589291402543,-56.5476440348942
"asc_no_participation",0,NA,NA,NA,NA,NA,NA
"B_dist_to_cog",-0.00259528589299321,0.000121264590455516,-21.4018443738962,-8267.83220169107,0.000368979073119738,-7.03369400071914,-2717.21449516363
