"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"asc_sfa_nanc",-2.57784970848683,0.131687053060855,-19.575574428684,-27.16933536992,0.259399113846848,-9.9377737659074,-13.7928370510904
"asc_laa_nanc",-2.81993970338006,0.133371556734613,-21.1434864555961,-28.6413370054688,0.248433067419232,-11.3509032137876,-15.3761322639627
"asc_laa_cmck",-2.4382540899539,0.108860509589537,-22.3979668949507,-31.5840344944001,0.228551691837211,-10.668282830698,-15.0436606367493
"asc_laa_msqd",-1.97062654041073,0.0915797315675972,-21.5181515241303,-32.4375982497617,0.179066493439558,-11.0049987720115,-16.589516460339
"asc_laa_ytna",-2.95568912195934,0.141404716324521,-20.9023376220076,-27.9742375274182,0.27968506177334,-10.5679191559922,-14.1433693200428
"asc_mna_msqd",-2.13770037959925,0.0953057065595822,-22.4299305547127,-32.9224816946051,0.195078429619048,-10.9581586430329,-16.0843020200982
"asc_sba_msqd",-1.95947094120651,0.0913702193201275,-21.4454004355757,-32.3898854925325,0.179610730565385,-10.9095427374434,-16.4771388206628
"asc_laa_btna",-2.91709717058069,0.14542527210647,-20.0590800232095,-26.9354639248182,0.270475196454202,-10.7850819920732,-14.4822786781632
"asc_sfa_msqd",-2.15916892296183,0.101114129556451,-21.3537804502029,-31.243595102088,0.224006980185085,-9.63884661619843,-14.1029932207987
"asc_mna_psdn",-2.58956911764108,0.117903229735481,-21.9635129881585,-30.4450448532611,0.243349981211205,-10.6413368299937,-14.7506447289415
"asc_sba_cmck",-2.49595812727921,0.122678650069082,-20.3454971657554,-28.4968747643586,0.231625367781209,-10.7758409676304,-15.0931573720434
"asc_mra_msqd",-2.49077000786437,0.111308605892772,-22.3771557274181,-31.3611870337067,0.242537432581651,-10.2696312950614,-14.3927061926377
"asc_laa_psdn",-2.67327964534208,0.122295956888945,-21.8591007695344,-30.0359859703108,0.243272590769654,-10.9888238411261,-15.0994390026461
"asc_mna_nanc",-2.34747083043147,0.104754051091367,-22.409356067614,-31.9555262594264,0.213402685254084,-11.0001934963307,-15.6861701456374
"c_btna",-4.49571486818243,32.9762766303332,-0.136331791444491,-0.166656621964628,0.597516661990956,-7.52399916883068,-9.19759266606964
"c_psdn",-0.631147026374642,0.11050494562125,-5.71148216784674,-14.760850903138,0.249373940390855,-2.53092614803863,-6.54096824960167
"w_nanc",-4.71080246828829,0.263057165660077,-17.9079039967138,-21.7093590815458,0.241723497561981,-19.4883927950794,-23.6253509728568
"w_cmck",-3.74692514265972,0.191480589908203,-19.5681721288618,-24.7906335829414,0.266420240407999,-14.0639657742281,-17.8174343487951
"w_msqd",-3.73565924061191,0.0736383289202844,-50.7298209422415,-64.3097054217294,0.146672544908811,-25.4693831277997,-32.2872916915444
"w_tuna",-3.02444845595449,0.149676445119832,-20.2065759480932,-26.8876539173046,0.15188543212968,-19.912696125934,-26.4966060241934
"w_psdn",-4.03084225892813,0.242436230431301,-16.6264021336957,-20.7511981603497,0.349434775301319,-11.5353208777012,-14.3970852774742
"lambda_part",0.368139018779264,0.0196928689125318,18.6940267776318,-32.0857760251805,0.0417426410209125,8.81925555680176,-15.1370628634681
"lambda_cmck",0.368138852828251,0.037660762860435,9.77512999915899,-16.7777044111754,0.0579259562347956,6.35533492681667,-10.9080831503338
"lambda_msqd",0.368138434424553,0.0179439191815177,20.5160550881068,-35.2131303748998,0.0393041678623262,9.36639685933716,-16.0761975113865
"lambda_psdn",0.306019663664594,0.0671385099074455,4.558034786391,-10.3365466003356,0.07977485054434,3.83604182993114,-8.69923706030238
"lambda_nanc",0.256312423660464,0.0258388675294486,9.91964618295844,-28.7817403565366,0.0521524469008048,4.91467685395427,-14.2598788845718
"lambda_tuna",0.368132738563418,0.0397460132302784,9.26212992559907,-15.8976262040598,0.062962568409157,5.84685072202166,-10.0356017456347
"B_mean_avail",1.03510803069905,0.0832790854896405,12.429387578083,0.421570800070966,0.13827396120394,7.48592158412505,0.253901966743148
"B_mean_price",0.0940098715779212,0.0151955280639962,6.18668013260199,-59.6221549265342,0.0174841266579946,5.37686974115663,-51.8178657787185
"B_wind_max_220_mh",-0.0417032786383033,0.0029013763263393,-14.3736192577682,-359.03762954895,0.00426813161790627,-9.77085112917883,-244.065406574624
"B_d_d",-0.780397751795279,0.0677718128459073,-11.51507860015,-26.2704755418505,0.0880670201074423,-8.86140749219389,-20.2163959859569
"B_d_cd",-1.00000000000239,NA,NA,NA,0.163110505765265,-6.13081294371996,-12.2616258874252
"B_d_pcd",-1.00000000000239,NA,NA,NA,0.163110655613399,-6.13080731140319,-12.2616146227917
"B_dist_port_to_catch_area_zero",-0.00249635464363923,0.000400024446926359,-6.24050520617003,-2506.08772125417,0.00067735366118691,-3.68545235182597,-1480.0190979805
"B_dummy_prev_days",1.26987410733121,0.0615227920501839,20.6407099712798,4.38657119317784,0.140723361716031,9.02390400460812,1.91776336238892
"B_dummy_prev_year_days",0.153482272817771,0.0143779892650125,10.6748078600432,-58.875946530448,0.0342378604951851,4.48282312615169,-24.724609392613
"B_unem_rate_part",0.18495903132164,0.00898816293734193,20.5780683562395,-90.6793717871109,0.01332897703411,13.8764611003766,-61.1480510914379
"asc_no_participation",0,NA,NA,NA,NA,NA,NA
"B_unem_rate_nopart",0,NA,NA,NA,NA,NA,NA
"w_nopart",0,NA,NA,NA,NA,NA,NA
"B_dist_to_cog",-0.00148974917813099,8.70604116763947e-05,-17.1116716478257,-11503.3886228414,0.000220024619931847,-6.77082945805085,-4551.71675555374
