"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"B_mean_avail_msqd",1.91849497332063,NA,NA,NA,NA,NA,NA
"B_mean_avail_psdn",4.25848298613541,NA,NA,NA,NA,NA,NA
"B_mean_avail_cmck",-3.87726523255152,NA,NA,NA,NA,NA,NA
"B_mean_avail_nanc",1.59402630663779,NA,NA,NA,NA,NA,NA
"B_mean_avail_albc",-7.30004993338581,NA,NA,NA,NA,NA,NA
"B_mean_avail_dcrb",3.36404093031926,NA,NA,NA,NA,NA,NA
"B_wind_max_220_mh",-0.0626196677529157,NA,NA,NA,NA,NA,NA
"B_dist_to_cog",-0.00078750355290722,NA,NA,NA,NA,NA,NA
"B_dist_port_to_catch_area_zero",-0.00173726448303074,NA,NA,NA,NA,NA,NA
"B_dummy_prev_days",3.03345588880707,NA,NA,NA,NA,NA,NA
"B_dummy_prev_year_days",0.449748834131874,NA,NA,NA,NA,NA,NA
"B_unem_rate",0.187422710239516,NA,NA,NA,NA,NA,NA
"B_d_d",-0.949830790962136,NA,NA,NA,NA,NA,NA
"c_psdn",-2.11035269326286,NA,NA,NA,NA,NA,NA
"c_dcrb",-1.30681655123739,NA,NA,NA,NA,NA,NA
"B_mean_price_part",1.22866744429121,NA,NA,NA,NA,NA,NA
"B_mean_price_crab",-0.108783895780917,NA,NA,NA,NA,NA,NA
"asc_msqd_mna_msqd",-5,NA,NA,NA,NA,NA,NA
"asc_msqd_sba_msqd",-5,NA,NA,NA,NA,NA,NA
"asc_msqd_mra_msqd",-5,NA,NA,NA,NA,NA,NA
"asc_msqd_laa_msqd",-5,NA,NA,NA,NA,NA,NA
"asc_msqd_npa_msqd",-5,NA,NA,NA,NA,NA,NA
"asc_msqd_sfa_msqd",-5,NA,NA,NA,NA,NA,NA
"asc_msqd_cba_msqd",-5,NA,NA,NA,NA,NA,NA
"asc_psdn_laa_psdn",-5,NA,NA,NA,NA,NA,NA
"asc_psdn_clo_psdn",-5,NA,NA,NA,NA,NA,NA
"asc_psdn_cwa_psdn",-5,NA,NA,NA,NA,NA,NA
"asc_psdn_clw_psdn",-5,NA,NA,NA,NA,NA,NA
"asc_cmck_sba_cmck",-5,NA,NA,NA,NA,NA,NA
"asc_cmck_laa_cmck",-5,NA,NA,NA,NA,NA,NA
"asc_nanc_laa_nanc",-5,NA,NA,NA,NA,NA,NA
"asc_albc_cwa_albc",-5,NA,NA,NA,NA,NA,NA
"asc_dcrb_cwa_dcrb",-5,NA,NA,NA,NA,NA,NA
"asc_dcrb_clw_dcrb",-5,NA,NA,NA,NA,NA,NA
"theta_part",0.856917193480867,NA,NA,NA,NA,NA,NA
"theta_cmck",10,NA,NA,NA,NA,NA,NA
"theta_msqd",3.89972495574649,NA,NA,NA,NA,NA,NA
"theta_psdn",0.217419241367987,NA,NA,NA,NA,NA,NA
"theta_part_crab",10,NA,NA,NA,NA,NA,NA
"w_msqd",-3.5156075992198,NA,NA,NA,NA,NA,NA
"asc_no_participation",0,NA,NA,NA,NA,NA,NA
