"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"B_mean_avail_msqd",1.49570170287701,NA,NA,NA,NA,NA,NA
"B_mean_avail_psdn",5.90281149765094,NA,NA,NA,NA,NA,NA
"B_mean_avail_cmck",-3.53926705294605,NA,NA,NA,NA,NA,NA
"B_mean_avail_nanc",8.41637690214207,NA,NA,NA,NA,NA,NA
"B_mean_avail_albc",-1.16387237471528,NA,NA,NA,NA,NA,NA
"B_mean_avail_dcrb",5.05395878660379,NA,NA,NA,NA,NA,NA
"B_wind_max_220_mh",-0.0624816238546886,NA,NA,NA,NA,NA,NA
"B_dist_to_cog",-0.000765603044672126,NA,NA,NA,NA,NA,NA
"B_dist_port_to_catch_area_zero",-0.0035545395598029,NA,NA,NA,NA,NA,NA
"B_dummy_prev_days",2.90387340734734,NA,NA,NA,NA,NA,NA
"B_dummy_prev_year_days",0.444838896935729,NA,NA,NA,NA,NA,NA
"B_unem_rate",0.288128651229209,NA,NA,NA,NA,NA,NA
"B_d_d",-0.802226875790637,NA,NA,NA,NA,NA,NA
"c_psdn",-2.19804274599936,NA,NA,NA,NA,NA,NA
"c_dcrb",-1.13758835752024,NA,NA,NA,NA,NA,NA
"B_mean_price_part",3.14595667051555,NA,NA,NA,NA,NA,NA
"B_mean_price_crab",-0.0294961955478104,NA,NA,NA,NA,NA,NA
"asc_msqd",-7.08062687281375,NA,NA,NA,NA,NA,NA
"asc_psdn",-6.5581243787855,NA,NA,NA,NA,NA,NA
"asc_cmck",-6.43848974953648,NA,NA,NA,NA,NA,NA
"asc_nanc",-9.688408,NA,NA,NA,NA,NA,NA
"asc_albc",-14.400378,NA,NA,NA,NA,NA,NA
"asc_dcrb",-7.26092323775909,NA,NA,NA,NA,NA,NA
"theta_part",1.02317398984933,NA,NA,NA,NA,NA,NA
"theta_cmck",10,NA,NA,NA,NA,NA,NA
"theta_msqd",1.9986453941753,NA,NA,NA,NA,NA,NA
"theta_psdn",-0.0843825869096032,NA,NA,NA,NA,NA,NA
"theta_part_crab",10,NA,NA,NA,NA,NA,NA
"w_msqd",-3.58551603631388,NA,NA,NA,NA,NA,NA
"asc_no_participation",0,NA,NA,NA,NA,NA,NA
