"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"B_mean_avail",2.31052695017504,0.670305975532872,3.44697352330516,1.95511751052677,1.2021546441529,1.92198812475008,1.0901483902668
"B_wind_max_220_mh",-0.0469027470965464,0.00785591030866387,-5.97037711146216,-133.263072764715,0.00748249543800408,-6.26832952791716,-139.913583078081
"B_dist_to_cog",-0.00572201627273677,0.00122437290193657,-4.67342609729956,-821.418061998923,0.00113328354764644,-5.04905968556595,-887.440763047682
"B_dist_port_to_catch_area_zero",-0.0172035891230874,0.00904650171451814,-1.90168417206825,-112.441651062824,0.0128926872235623,-1.33436798898267,-78.8977170922193
"B_dummy_prev_days",2.15368427975983,0.18740414965817,11.4921909877034,6.15612985018838,0.358471183911139,6.00797044901021,3.21834594115049
"B_dummy_prev_year_days",0.252489742256921,0.084690302498806,2.98133003197717,-8.82639730509425,0.0975929696843556,2.58717142303946,-7.6594683014642
"B_unem_rate",0.36184026308135,0.0712532966430332,5.07822486998893,-8.95621349445375,0.100171177297361,3.61221933138728,-6.37069219047167
"B_d_d",-0.865339992513787,0.30237005617821,-2.86185743208572,-6.16906322038185,0.375583978088403,-2.30398537477046,-4.96650576525587
"B_d_pd",-2.69945748179194,1.11834441931745,-2.41379796345699,-3.30797687893843,1.16131800649386,-2.32447741849959,-3.18556800213663
"B_d_pcd",-0.160140330964112,0.891330743185055,-0.179664318984299,-1.30158231367461,0.783276167445362,-0.20444938531247,-1.48113829985136
"B_mean_price_part",-0.0314756288632869,0.145569809198615,-0.216223604582332,-7.08577990547438,0.074671194194456,-0.421523041151842,-13.813568136826
"B_mean_price_crab",-0.0286636835142415,0.160091843814742,-0.179045245724143,-6.4254596549254,0.105491375741363,-0.271715894430246,-9.75116379215922
"B_mean_price_slmn",1.89987166225388,1.1579001114442,1.64079063770384,0.777158282791341,0.0963254434317273,19.7234665584535,9.34199345670994
"w_cmck",0.167224058036559,0.390691376039913,0.42802085812991,-2.13154421375906,0.382684045493801,0.436976822017179,-2.17614492103756
"w_psdn",-0.0255536328982752,0.134407885785427,-0.190120042056682,-7.63015969565581,0.105369920026904,-0.242513545533208,-9.7328880256948
"c_psdn",-4.30250027978316,1.75074318462957,-2.45752793302663,-3.02871393493678,0.741371670892148,-5.80343227116521,-7.15228337953927
"c_wa",-3.01335973473162,21.7188858226396,-0.138743753217327,-0.184786630746413,0.912031313233799,-3.30400907403839,-4.40046265571892
"w_nanc",-0.464578613717035,0.125152268191845,-3.71210702314149,-11.7023737154487,0.111474603847169,-4.16757357894691,-13.1382266738078
"w_dcrb",-0.336414188541298,0.442556059069981,-0.760161750464478,-3.01976249370472,0.0787745096276812,-4.27059705139799,-16.9650588097306
"c_dcrb",0.0181195577498378,0.535291134594377,0.0338499119055429,-1.83429236688964,0.289601624667582,0.0625671826621699,-3.39045211979459
"w_slmn",0.29742044511336,0.484064960640115,0.614422586423233,-1.45141584707467,0.205364951750842,1.44825318330951,-3.4211268714393
"asc_cba_psdn",-2.69622678111225,0.768528081891092,-3.50829962449483,-4.80948825190234,0.717656945715108,-3.75698555864403,-5.15040898465652
"asc_clo_psdn",-4.26528969618164,0.751522183860366,-5.67553398659771,-7.00616669641776,1.20067456341679,-3.55241114132025,-4.38527629101933
"asc_clw_psdn",-3.87331071891834,0.629851701796587,-6.14955982157407,-7.73723513807731,0.94053554424102,-4.11819706616614,-5.18142110498433
"asc_cwa_psdn",-4.10231714775089,0.643441156032059,-6.3755902296472,-7.92973390016829,0.891810791724704,-4.59998599009693,-5.72130007294859
"asc_clo_nanc",-4.95332203578844,0.645193867777759,-7.67726149172676,-9.22718322834261,1.19795371196429,-4.1348192224109,-4.96957601644454
"asc_clw_nanc",-4.6896196301299,0.67007656550498,-6.99863250193765,-8.49099927236243,0.960064544600589,-4.88469203086851,-5.92628866686971
"asc_cwa_nanc",-3.8752040100788,0.603337742239892,-6.42294313578345,-8.08038958739694,0.935253576591308,-4.14347948735213,-5.2127082238459
"asc_clo_cmck",-4.8254246210946,0.682114818071307,-7.07421169171868,-8.54024053833943,0.976012817028279,-4.94401767774612,-5.96859438673316
"asc_cwa_dcrb",-5.59254508603397,1.45322955921199,-3.84835627006274,-4.53647879940507,1.33991395153808,-4.17380913126124,-4.92012571289852
"asc_nps_sock",-8.43376667675751,2.29149078179341,-3.68047157063268,-4.11686870037255,1.04351781109591,-8.0820534034779,-9.04035041515017
"asc_no_participation",0,NA,NA,NA,NA,NA,NA
"w_nopart",0,NA,NA,NA,NA,NA,NA
"B_mean_price_no_part",0,NA,NA,NA,NA,NA,NA
"c_no_participation",0,NA,NA,NA,NA,NA,NA
"lambda_part",0.49875620993847,0.0608405356052569,8.19776165638119,-8.23864854368935,0.0956946133835298,5.21195699845225,-5.23795198432559
"lambda_nanc",0.498756210027132,0.0720920210768761,6.91832747337293,-6.95283309422497,0.116262374325567,4.289919356287,-4.3113156159124
"lambda_psdn",0.354021439693949,0.054043385902482,6.55068948368185,-11.9529624119347,0.0845575194808493,4.18675289752472,-7.63951644125929
