"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"asc_sfa_nanc",-1.6060906875763,NA,NA,NA,NA,NA,NA
"asc_laa_nanc",-2.91432590888193,NA,NA,NA,NA,NA,NA
"asc_laa_cmck",-1.56363566008691,NA,NA,NA,NA,NA,NA
"asc_laa_msqd",-0.113073085278479,NA,NA,NA,NA,NA,NA
"asc_laa_ytna",-2.82885004855871,NA,NA,NA,NA,NA,NA
"asc_mna_msqd",-0.574886284128148,NA,NA,NA,NA,NA,NA
"asc_sba_msqd",-0.0306775677441502,NA,NA,NA,NA,NA,NA
"asc_laa_btna",-3.40112326492034,NA,NA,NA,NA,NA,NA
"asc_sfa_msqd",-0.534898804258978,NA,NA,NA,NA,NA,NA
"asc_mna_psdn",-2.08506843297579,NA,NA,NA,NA,NA,NA
"asc_sba_cmck",-2.29616229113156,NA,NA,NA,NA,NA,NA
"asc_mra_msqd",-1.80441120232332,NA,NA,NA,NA,NA,NA
"asc_laa_psdn",-2.27854604335315,NA,NA,NA,NA,NA,NA
"asc_mna_nanc",-2.1612212494232,NA,NA,NA,NA,NA,NA
"c_psdn",-1.41859020939758,NA,NA,NA,NA,NA,NA
"w_msqd",-3.04454981267422,NA,NA,NA,NA,NA,NA
"theta_part",1.50991807231604,NA,NA,NA,NA,NA,NA
"theta_cmck",11.995297232939,NA,NA,NA,NA,NA,NA
"theta_msqd",1.06230390272913,NA,NA,NA,NA,NA,NA
"theta_psdn",0.112802641229753,NA,NA,NA,NA,NA,NA
"theta_nanc",-0.159867225900223,NA,NA,NA,NA,NA,NA
"theta_tuna",12.0048659214805,NA,NA,NA,NA,NA,NA
"B_mean_avail_nanc",0.644969559694182,NA,NA,NA,NA,NA,NA
"B_mean_avail_cmck",-4.57250236080187,NA,NA,NA,NA,NA,NA
"B_mean_avail_msqd",1.42207456673503,NA,NA,NA,NA,NA,NA
"B_mean_avail_ytna",2.17061821984553,NA,NA,NA,NA,NA,NA
"B_mean_avail_btna",3.57970493230932,NA,NA,NA,NA,NA,NA
"B_mean_avail_psdn",-1.7749897508306,NA,NA,NA,NA,NA,NA
"B_mean_price",-0.365849336908723,NA,NA,NA,NA,NA,NA
"B_wind_max_220_mh",-0.0429369850615652,NA,NA,NA,NA,NA,NA
"B_d_d",-2.90885519531649,NA,NA,NA,NA,NA,NA
"B_d_cd",-2.33871039386648,NA,NA,NA,NA,NA,NA
"B_d_c",-0.962611,NA,NA,NA,NA,NA,NA
"B_dist_port_to_catch_area_zero",-0.0113044530562526,NA,NA,NA,NA,NA,NA
"B_dummy_last_day",1.93921200868246,NA,NA,NA,NA,NA,NA
"B_unem_rate_part",0.123002449065159,NA,NA,NA,NA,NA,NA
"asc_no_participation",0,NA,NA,NA,NA,NA,NA
"B_dist_to_cog",-0.00492149021887751,NA,NA,NA,NA,NA,NA
