"asc_sfa_nanc","asc_laa_nanc","asc_laa_cmck","asc_laa_msqd","asc_laa_ytna","asc_mna_msqd","asc_sba_msqd","asc_laa_btna","asc_sfa_msqd","asc_mna_psdn","asc_sba_cmck","asc_mra_msqd","asc_laa_psdn","asc_mna_nanc","c_psdn","w_msqd","theta_part","theta_cmck","theta_msqd","theta_psdn","theta_nanc","theta_tuna","B_mean_avail_nanc","B_mean_avail_cmck","B_mean_avail_msqd","B_mean_avail_ytna","B_mean_avail_btna","B_mean_avail_psdn","B_mean_price","B_wind_max_220_mh","B_d_d","B_d_cd","B_d_c","B_dist_port_to_catch_area_zero","B_dummy_prev_days","B_dummy_prev_year_days","B_unem_rate_part","asc_no_participation","B_dist_to_cog","logLike"
-3.55810764211248,-4.52529589225546,-3.39682046636729,-3.152511674052,-3.89390664001859,-3.58827553033294,-3.20368999120146,-4.43284430015804,-3.91814758527917,-3.53398322628453,-3.57409176248233,-3.96849098888654,-3.26474545741649,-3.88606673952349,-1.87170855338857,-3.58974983104724,0.974348557484154,12,1.97990072108794,2.58255814268587,1.82437972113248,12,1.49356563888085,-3.4648486887391,3.8634533127842,-0.325172520776523,-0.240311006649024,-1.97792308328962,-0.113643161613845,-0.0384929949953846,-6.17090670908273,-1.47674118232964,-0.962611,-0.000707092205659233,2.25261982178299,0.427258672215915,0.196528573385967,0,-0.00290489397566663,-24763.7770005172
-4.97843958067412,-5.3221956334781,-4.26354426197825,-4.2555988757361,-4.69560271789449,-4.4450226290399,-4.20330667277013,-4.96954664968971,-4.66869153519161,-3.69022320514421,-4.05020558199138,-5.29348407795468,-4.41117433035703,-4.48031712781626,-1.92579906541304,-3.36395589323189,0.999970700078399,12,2.96049732409608,2.73567145514496,2.42210334109591,12,1.75394006475059,-3.00460618073084,2.9389830509903,-1.70664043627065,-2.94988699203437,-2.10231935213031,0.629552038198577,-0.038991802922433,-5.65297612614995,-1.92582104381095,-0.962611,0.0008690648015997,2.31063315362899,0.38860562082571,0.22356371027842,0,-0.00286144657031142,-24407.3784618034
-5.71278910727395,-6.34883061142447,-4.7116402517065,-4.69479473502456,-5.23551788385696,-4.77568330396648,-4.61272609012963,-5.21482128134013,-5.03630215348656,-3.90601489347852,-6.40575609074572,-5.2867608575986,-4.87988037136544,-4.97492483863224,-1.15638898199869,-3.10362480711516,1.05925129780361,12,3.06670054955642,2.95543283137279,2.91713417173414,12,2.14259233040984,-2.83703095510043,2.77757490008785,-1.69255969421594,-2.98998081545124,-2.15028306133063,0.586834665701895,-0.0360354356412672,-4.32012449038984,-4.56268812627205,-0.962611,0.00391760752089522,2.40556056804661,0.344327431039914,0.233375869999037,0,-0.00272146289018808,-24306.7272876714
-5.85359101921765,-6.45261267105203,-4.89486624696288,-4.73017911947177,-5.19611702539499,-4.81859136049023,-4.64417435659792,-5.2441439712302,-5.04964359907538,-4.16411627762859,-6.57607039263187,-5.78680232732221,-4.98535120837806,-5.1472571207686,-0.879352926268541,-3.49053233022939,1.21753685071807,12,2.99014216219983,3.03374769745713,3.02566385493091,12,2.30448137499988,-2.73641620601959,2.66862717391626,-1.43246127979065,-2.72631930449806,-2.20783691546514,0.523057392920394,-0.0349144281892417,-3.94213449003355,-5.41180384040042,-0.962611,0.00405543100740332,2.46055758672611,0.351855823571775,0.237370106122488,0,-0.00299724410354671,-24239.2386172288
-5.45487278861601,-6.92832362137105,-5.32817308423881,-4.80250995934828,-6.10948168788167,-4.89920195406354,-4.68761355412047,-5.35230279655639,-5.10182224981697,-4.56661658970988,-4.58740041466687,-5.75518349817677,-5.63486828342478,-5.57925579401342,-0.287879631194208,-3.22682164296562,1.25318467332532,12,3.15065899730638,3.31327326936622,3.13797957474902,12,2.71177001115286,-2.16101193613809,2.77385145379155,-0.65708126653423,-0.984850638976312,-2.33913804749268,0.224655738458269,-0.0312892479023033,-3.3035169109621,-8.07447961891066,-0.962611,0.00348088569422872,2.54539565280518,0.412001912217442,0.25283446563984,0,-0.00301508163541023,-24177.5765697716
-5.46297264033774,-6.89855751901781,-5.24224652081215,-4.72307286431713,-6.01034499434404,-4.84852278636581,-4.6176511825904,-5.61978112564346,-5.04238290790411,-4.50079249469877,-4.34426681005598,-5.65025474700935,-5.62644539605988,-5.51017623258531,-0.344231887255407,-3.23893833407582,1.19569730347854,12,3.34766502006915,3.36450163346835,3.11648105633966,12,2.71420714390596,-2.07417360334101,2.8364456186536,-0.339934383902561,-0.79666148876987,-2.30105961605538,0.270834422443338,-0.0341971332091681,-3.34687485751822,-8.42025923409579,-0.962611,0.00261509846224448,2.50650306308973,0.409901984062446,0.252379851259358,0,-0.00289913948253205,-24139.6823375413
-5.55517156904176,-6.53359532236299,-5.02015666260529,-4.55223214180399,-6.21276271453751,-4.71504556950449,-4.46244838186411,-5.81972860107931,-4.92190519199607,-4.29869810614479,-4.16882059587678,-5.64717028472958,-5.41413432217543,-5.32601762658064,-0.47886255025215,-3.20573561796194,1.20060872434548,12,3.58791075779522,3.44274825816349,3.04065742147542,12,2.71947125011966,-1.97937001252732,2.84840176522313,-0.0732764571164933,-0.392367842265102,-2.18063050094346,0.359404810942916,-0.0372991541918612,-3.47811768801134,-8.74603467254,-0.962611,0.00137951927991458,2.47908058359919,0.395761212041877,0.237031389460299,0,-0.00293781245106122,-24092.1507981294
-5.03217018328677,-6.03424810610006,-4.80770265499425,-4.27832025656814,-6.44244223646064,-4.38585044079678,-4.16271822822022,-6.39316353959483,-4.48473655781853,-4.13901482426235,-4.0672514852884,-5.24755470538891,-5.12043006191833,-4.9033974899647,-0.713605649540544,-3.23779504584227,1.18558123578481,12,3.14792508372271,3.64801995566651,2.54071520443314,12,2.13943040832251,-1.96788533211382,2.28535452300074,0.584567496447839,0.278082876941416,-2.0239122540409,0.466555419266684,-0.041952180761752,-3.29092227667603,-8.44296267492069,-0.962611,0.000568847648709355,2.43632026695007,0.363198846414104,0.214351366497612,0,-0.00292028828817565,-24006.4830622696
-4.89934456484647,-5.86810484719916,-4.74549327101111,-4.21654175539613,-6.35621508521639,-4.34351630370064,-4.11180440260369,-6.44350714123372,-4.44426404426808,-4.14242234718021,-4.10175540276512,-5.26525035593945,-5.07913793011803,-4.86617687873829,-0.673683131815856,-3.05206870463674,1.14508959266045,12,3.1396321821039,3.70938458218707,2.36147160565234,12,2.0265290160329,-1.99979194540757,2.31425158652547,0.84047026016966,0.530282317327433,-2.00790190501553,0.417875105272082,-0.0415841146347127,-3.25693464604034,-8.20020594538042,-0.962611,0.000243658982268236,2.41413324083897,0.354577877943613,0.216067316256895,0,-0.00285494535036092,-23982.4047855784
-3.92539273676594,-5.3021296472472,-4.26579871071634,-3.58336883564315,-6.20065350816117,-3.99246041060824,-3.5742486357209,-6.43112028986301,-4.2530897400023,-3.97284095485563,-4.4897433469847,-4.5346360493197,-4.98686339180044,-4.27567615201852,0.00780088405396029,-3.51191897988519,1.30585883916587,12,3.99356847844953,4.25138155683645,0.61455810670761,12,1.2034444545485,-2.39543035048138,3.71969828639623,2.53713259130622,2.87904822598435,-1.90041210733476,-0.0319694515146197,-0.0532311071551587,-2.96941021448226,-5.4796061446941,-0.962611,-0.00121573552082859,2.43761330352839,0.386804680605528,0.198305733723657,0,-0.0030041190747402,-23907.8581144783
-4.64599841449534,-6.31893594596736,-3.80273881068934,-2.8722942796854,-5.38509520630263,-3.29428072064159,-2.85375724786923,-6.22205818640419,-3.50934839819571,-3.79028890881875,-4.53174289348952,-3.7611507138424,-4.59957921514406,-5.05268053337408,-2.32961192203697,-3.55761353835327,1.33205509885239,12,3.91219347553077,4.73114899204153,0.267980173149051,12,3.66951806065845,-2.85328889822405,3.22411229809725,3.11640655626621,4.99232843390648,-1.80603609971666,-0.541660930996002,-0.05418074127349,-2.26015496555967,-3.63118013665081,-0.962611,-0.00111562419581493,2.45850558997315,0.31945562800863,0.178944434430747,0,-0.00297576205713091,-23902.0828764238
-5.1796681664665,-6.25497446934384,-3.47898569201636,-2.62762089395093,-4.80213911322948,-2.98005865913036,-2.58771465647314,-7.1178197265662,-3.07140170254557,-3.65243492581503,-4.22396336736738,-3.41468102438692,-4.19083680701703,-4.97897374273868,-0.906082819808677,-3.44411457554176,1.18268562462448,12,3.59522663800891,5.03101537093484,1.46322055479955,12,4.08772516528609,-3.15050874211954,2.26916865901345,2.20254014002918,5.52461210770536,-1.85947275838593,-0.238798480780643,-0.0567943960230916,-2.73069279871587,-3.7338997765242,-0.962611,-0.00424333532958612,2.36683304078182,0.260092007557518,0.168224754340386,0,-0.00267847553768597,-23834.493509201
-4.81066862674743,-5.04301218735253,-3.61244312035719,-3.02396793106052,-3.90272775892968,-3.39858977382116,-2.9982518388143,-8.98571744998012,-3.51917021071781,-3.86468821210436,-4.08398629057384,-4.06743434583563,-4.24167881330107,-4.18851580391184,-1.95372646456231,-3.29192775326736,1.23710385677285,12,3.73933068982205,5.5325707785636,3.29243590908108,12,1.23071726608435,-3.71844065522865,2.02172379435614,-0.416307993879321,6.70803190595364,-2.16133258196355,0.177023893356622,-0.0571544099319589,-2.12870165254117,-5.77966603443389,-0.962611,-0.00661572494664153,2.4186955367014,0.256045103679206,0.193227564766761,0,-0.00266681423891928,-23724.8377250625
-4.96423564826947,-4.96542355635263,-3.75611165746564,-3.16469617677132,-4.32669963351139,-3.54593474707015,-3.14052299407334,-9.02626912854003,-3.63996707312045,-3.96404997225062,-4.14346227160948,-4.2102245803451,-4.24892578318719,-4.24454573080464,-1.70332603985068,-3.24953892915155,1.26101582942973,12,3.56344112234196,5.57672133325768,2.02990584146793,12,1.35163433475688,-3.15220353033061,2.0576910960668,-0.141898222274214,6.00828141954531,-2.11755604339177,0.375069658179959,-0.0582192439954995,-2.29729374142663,-6.28581242760442,-0.962611,-0.00738276059969212,2.40343011073727,0.251376181962572,0.197528106673887,0,-0.00267934887918596,-23698.0099007914
-5.01585314907458,-4.92331158294844,-3.85174623016928,-3.25865380436235,-4.73130913745209,-3.64031975280657,-3.23076085942123,-9.04063336909537,-3.70797780385976,-4.05100800321344,-4.16156066990269,-4.2968095260929,-4.26109439907975,-4.32264796833593,-1.32234160856105,-3.23169718504965,1.30990712575031,12,3.32095506699023,5.53586154069299,0.124546804668126,12,1.57125015576415,-2.91547895558044,2.10739706904524,0.169520878814753,5.59468598350452,-2.03560117037971,0.502721612453425,-0.0589008964772373,-2.35353796013583,-6.43997673916685,-0.962611,-0.00792619326016925,2.39969396117665,0.247322305004427,0.19899692450497,0,-0.00271367521211383,-23675.6440297309
-5.10774833993351,-5.39996513726053,-4.69456687219956,-3.70159719261848,-7.64121020177196,-4.05152340086555,-3.65700992262037,-7.50964418167691,-4.14992168819475,-4.58773077718931,-4.76366527451608,-4.73162254252587,-4.67697515593011,-4.55410031418909,-0.397078515138319,-3.38504511665746,1.51222603652819,12,2.82400769608766,5.29789327627848,1.30393421709511,12,1.40761876204237,-0.672116843229312,2.5468300971381,4.11583422629708,3.38849123800794,-1.57814033511135,0.421524337285107,-0.0518848778439215,-2.36492283824366,-5.31923286645005,-0.962611,-0.00781311049023684,2.55363595723977,0.272322895486741,0.221406641900883,0,-0.00269032452608744,-23668.7562671888
-5.23963712625997,-5.36495415408795,-4.18624630901835,-3.6166415653226,-6.22797660649537,-4.00003403009145,-3.58015372513333,-8.02615852716995,-4.08124459613328,-4.40228151421355,-4.33918806740198,-4.65975599417948,-4.52004791780539,-4.56792781785767,-0.884116990239146,-3.35914490399336,1.53390157147297,12,2.80128496493766,5.47702819891315,0.852139263007078,12,1.65239144138718,-3.57485081229451,2.48778774975094,1.83533734937208,3.9594595754077,-1.97123150663103,0.512528276629637,-0.0539193316958027,-2.36927738180535,-5.55270179267574,-0.962611,-0.00875899249476761,2.52652546895744,0.262285258057684,0.217615496462681,0,-0.00269619808597972,-23631.3069296659
-4.95900029538219,-5.14857855924289,-4.15289048203905,-3.22187043244061,-4.26349350886715,-3.66481038536722,-3.19885944814398,-8.24503909641236,-3.71054540969778,-4.05627519125481,-4.44691804708981,-4.27414460557866,-4.20863089270961,-4.45150714058015,-1.10646373802753,-3.31404860329983,1.55146736050134,12,2.41945337545695,5.45684319775488,-0.438910316002679,12,1.83077220372771,-1.70274206262413,2.29946492199399,-0.517237654251159,4.97280531446461,-2.3524185015646,0.429463951177061,-0.0566736626142764,-2.10091641181593,-4.71828112238103,-0.962611,-0.0101133963497972,2.48078118957641,0.239571608904327,0.20451943859851,0,-0.00260503540943473,-23625.8610220603
-4.8777988874702,-5.20905844297942,-4.05394841326696,-3.18537632829989,-4.79336103046294,-3.63006321553965,-3.16427660049467,-7.50749304730496,-3.68397323669319,-4.1296196501766,-4.36260522926666,-4.23875911288866,-4.26164674998112,-4.43046343086894,-1.14528361622384,-3.36539487345899,1.61576202581311,12,2.13697812426045,5.44203150045546,0.488168819550626,12,1.71614913012868,-2.62076188234371,2.32992762019574,0.460108512354401,4.23422690781967,-2.1264461197229,0.338859465946956,-0.0548319603642474,-2.1819968223085,-3.90382965189147,-0.962611,-0.01028654754892,2.50306303484536,0.244062661927197,0.204503451563191,0,-0.00256261045172437,-23600.0967301328
-4.74876216091856,-5.23635087628075,-3.93537439500958,-3.18179752981783,-5.61225282790556,-3.63204815094449,-3.16492258766771,-6.65464507972391,-3.68735171335674,-4.21858604041538,-4.25558104014374,-4.23181902759847,-4.36539567412542,-4.41372619093638,-1.08391887791176,-3.43694882350512,1.74889666925076,12,1.62162947386178,5.33155152793811,0.158782180217849,12,1.6450391656271,-3.86637594352163,2.42230364941734,1.76420698416105,3.09572712141789,-1.90924631999746,0.294484377585668,-0.0530996716322571,-2.23887425277397,-2.52190152304316,-0.962611,-0.0105447084984086,2.50883303198196,0.255294864030617,0.204560050270739,0,-0.00252860030424991,-23594.8459607583
-4.70661045982266,-5.20761023111739,-3.91160114149633,-3.12576080868828,-5.74841024288566,-3.5936455008422,-3.11872068341507,-6.60997994963804,-3.67435815753789,-4.14889515226602,-4.30044235193738,-4.20214967758513,-4.4844409651355,-4.34109852403489,-1.14967578703219,-3.47620956585347,1.79370502038313,12,1.99835289330568,5.30420568899168,0.318178531825023,12,1.56031392587379,-3.63091353466682,2.57698340489821,2.07237455664903,3.17213312878595,-1.87601701965208,0.238299628379862,-0.0532811635607375,-2.18012722499889,-1.39478220768416,-0.962611,-0.0103669430043537,2.49100836154031,0.272008092044334,0.201409744008317,0,-0.00250506311776297,-23586.6233104318
-4.7841902535523,-5.16801867876781,-4.05261048986918,-3.14435617251619,-5.36488535272772,-3.59571882922992,-3.1290446469979,-6.87512064247359,-3.65265217006268,-4.11025825734656,-4.34822611440788,-4.23953296899637,-4.4268545138028,-4.38026227255612,-1.19744540364595,-3.43033455014012,1.79256726619782,12,1.92591559544587,5.22674560220824,0.326705449976891,12,1.60687981901971,-2.69642436043885,2.39269927777202,1.28862876909716,3.37589978699289,-2.12179770857473,0.292877424033118,-0.0540231185323003,-2.07185795055615,-2.28138155949251,-0.962611,-0.0103000626413805,2.49594550828041,0.260199192325248,0.201172053307719,0,-0.00255156568363818,-23582.0472912285
-4.75280288572161,-5.15732465585583,-4.05530710766656,-3.12473431806105,-5.26039412005633,-3.57124311232085,-3.10902963683,-6.65604285158242,-3.62805065792775,-4.12621515807529,-4.35000232756996,-4.20745481117911,-4.44333336876145,-4.39218777647469,-1.20382886636573,-3.44119633846336,1.83812015474188,12,1.79524336340034,5.12712235819069,0.218850386214053,12,1.60976410068985,-2.73471061433304,2.36146692886876,1.15439505767507,3.11846103803424,-2.11832187650781,0.264547607001878,-0.053473199144642,-2.17699830866051,-1.97440006546962,-0.962611,-0.0103158061709798,2.50175124948897,0.256690164675636,0.201540720416032,0,-0.0025515982164642,-23579.7810369978
-4.82999507094024,-5.18427261311839,-4.04276376207765,-3.1972857474811,-5.79590556345326,-3.6368697718732,-3.18085193664822,-6.37680869805826,-3.6932508126014,-4.2051308688802,-4.28659570625494,-4.27577020932649,-4.53333739709686,-4.42890286731838,-1.15587757366174,-3.45852868971367,1.908756074631,12,1.75138368655112,4.86915070002493,0.0163550523868604,12,1.5934309289916,-3.27386926562437,2.3573592890929,1.88897500247723,2.40298033089737,-2.07626851878589,0.307856135914979,-0.0533569910484389,-2.18247385912163,-2.12268805891799,-0.962611,-0.0102341959605844,2.50900576435098,0.260289398445697,0.203551560748959,0,-0.00254877038914593,-23579.3092380432
-4.84639988567177,-5.19164911681392,-4.05915831670029,-3.17772829234688,-5.61659375554681,-3.61756655433341,-3.16131680179344,-6.6174648747432,-3.66914593528335,-4.19869898317757,-4.30732859866388,-4.25086076341309,-4.53658117682211,-4.4281020609708,-1.13083826127405,-3.45913838553918,1.94035069959804,12,1.72774131780188,4.69035074488144,0.127694963335048,12,1.6217596447052,-3.08945431048604,2.35389907189181,1.59068646056477,2.73502060243242,-2.06035980715275,0.306708697803548,-0.0535885211116669,-2.14253258260987,-1.88162234995907,-0.962611,-0.0102645314922402,2.51020841903475,0.258677689999173,0.201775898160808,0,-0.00255726075348573,-23577.138958923
-4.87817180082497,-5.19862555658767,-4.12643371724472,-3.18748935627765,-5.45427853652801,-3.6283764289652,-3.17207746724544,-6.8040302924556,-3.68497678485248,-4.19896005252726,-4.3721205550495,-4.26069920148017,-4.5520470140274,-4.44406527623598,-1.18760819999585,-3.47536394921559,2.00547315765331,12,1.75295832621913,4.23319081219679,0.206048183164766,12,1.62660891224746,-2.7533914893619,2.38596057917482,1.25823751706919,2.94002573555887,-2.13519767198689,0.301643086007,-0.0536594851835583,-2.20711155438736,-2.0294115645004,-0.962611,-0.010243913024927,2.52067530991855,0.257759978079506,0.202291315248802,0,-0.0025792286578073,-23575.5217514548
-4.9569472243527,-5.23022539829824,-4.16657881390283,-3.20316855816079,-5.48777185233106,-3.64771423595733,-3.18859535998706,-7.03461596843524,-3.70118247008868,-4.23031240974133,-4.40847816308663,-4.27483120665837,-4.58337280954194,-4.48149916226744,-1.18898740768866,-3.49599318874262,2.15607566342928,12,1.65816414376167,3.1157009120453,0.228931190262539,12,1.65355908823223,-2.75295269649814,2.38722546429595,1.21105102942899,3.05584151476651,-2.18839711482469,0.315850325642189,-0.0539732123831541,-2.21069803762415,-2.00034562703313,-0.962611,-0.0103432456257189,2.53967601523365,0.256988358887975,0.20181459601315,0,-0.00259293334436515,-23573.1564790121
-5.00599713514275,-5.2539491685694,-4.19077909424272,-3.21705600343349,-5.54060458928099,-3.6649496401337,-3.2029822611284,-7.17430996762066,-3.71761993607349,-4.25905373679609,-4.43676178132715,-4.29066333386315,-4.60875169802091,-4.50635381112017,-1.19058972502869,-3.51123669085837,2.266263729376,12,1.60899408544352,1.9766970115495,0.231684950718762,12,1.66303042294504,-2.79558779956284,2.39430204870491,1.22658126086049,3.11467444938488,-2.18977622226953,0.323147940952123,-0.0541140003305252,-2.22175797243601,-2.03572196374132,-0.962611,-0.0104146610235309,2.55384733184176,0.257497509052161,0.20171061172664,0,-0.00260006055182286,-23571.0657643645
-5.00599712270432,-5.25394918468712,-4.19077907756424,-3.21705600637587,-5.54060458558285,-3.66494966356579,-3.20298224359019,-7.17430994448536,-3.71761991997895,-4.25905372418605,-4.43676179375755,-4.2906633373628,-4.60875166487303,-4.5063538131398,-1.19058972317612,-3.51123668633622,2.26626379381874,12,1.60899409945208,1.97669700626963,0.231684942374589,12,1.66303041668205,-2.79558780133654,2.39430204930429,1.22658126843184,3.1146744659228,-2.1897762121482,0.323148042620138,-0.0541129061700727,-2.22175797266917,-2.03572196895252,-0.962611,-0.010408508924145,2.55384735323442,0.257497533961821,0.201711223326532,0,-0.00256571105910905,-23570.8674021861
-5.00599094015847,-5.25395979764251,-4.19077190046463,-3.21706867963136,-5.54060354943312,-3.66497752300806,-3.20299877481134,-7.17429603071023,-3.71762397398046,-4.2590471253911,-4.43677024334953,-4.29066589108007,-4.6087319210386,-4.50636042617962,-1.19058872184053,-3.51123617487956,2.26629488024847,12,1.60899328222556,1.97669364695515,0.231679129027485,12,1.66302359003659,-2.7955894565775,2.39428892345109,1.22658530839927,3.11468445667712,-2.18977037823715,0.323142528192987,-0.0544989979361224,-2.22175919821001,-2.03572535488638,-0.962611,-0.0103891439168199,2.55380229855065,0.257491720404802,0.201553584984778,0,-0.00254575165637065,-23570.8582312862
-5.00598873574157,-5.25396357465809,-4.19076927957709,-3.21707301887279,-5.54060317201452,-3.6649871886093,-3.20300432417362,-7.17429105193759,-3.717625472267,-4.25904474651145,-4.43677325820066,-4.29066678758033,-4.60872484223327,-4.50636267003637,-1.19058836167737,-3.51123595458743,2.26630601349119,12,1.60899297905612,1.97669244631917,0.231677049618335,12,1.66302119472499,-2.79559003983706,2.39428436767757,1.226586756767,3.11468803150221,-2.18976828381019,0.323141355534111,-0.0546197196002493,-2.22175962983264,-2.03572656490246,-0.962611,-0.0103360037540325,2.55378726943556,0.257490236786498,0.20150451827486,0,-0.0025479133854034,-23570.8430932086
