"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"B_mean_avail_cmck",-12.3302031466371,NA,NA,NA,NA,NA,NA
"B_mean_avail_jmck",-3.9929856862301,NA,NA,NA,NA,NA,NA
"B_mean_avail_msqd",1.37348604253617,NA,NA,NA,NA,NA,NA
"B_mean_avail_psdn",-1.19837379908125,NA,NA,NA,NA,NA,NA
"B_mean_avail_nanc",1.19426101416159,NA,NA,NA,NA,NA,NA
"B_mean_price",0.78791,NA,NA,NA,NA,NA,NA
"B_wind_max_220_mh",-0.042339,NA,NA,NA,NA,NA,NA
"B_dist_to_cog",-0.002005,NA,NA,NA,NA,NA,NA
"B_dist_port_to_catch_area_zero",-0.00698889035954863,NA,NA,NA,NA,NA,NA
"B_dummy_prev_days",2.9651894877612,NA,NA,NA,NA,NA,NA
"B_dummy_prev_year_days",0.307072518832253,NA,NA,NA,NA,NA,NA
"c_psdn",-1.090871,NA,NA,NA,NA,NA,NA
"B_d_d",-0.868209,NA,NA,NA,NA,NA,NA
"B_unem_rate_part",0.122824,NA,NA,NA,NA,NA,NA
"w_msqd",-4.033016,NA,NA,NA,NA,NA,NA
"asc_cmck",-3.284751,NA,NA,NA,NA,NA,NA
"asc_jmck",-4.266456,NA,NA,NA,NA,NA,NA
"asc_msqd",-4.034374,NA,NA,NA,NA,NA,NA
"asc_psdn",-4.190468,NA,NA,NA,NA,NA,NA
"asc_nanc",-4.681604,NA,NA,NA,NA,NA,NA
"theta_part",0.691091,NA,NA,NA,NA,NA,NA
"asc_no_participation",0,NA,NA,NA,NA,NA,NA
