"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"B_mean_avail",2.65768950266447,0.278263776882837,9.55097185999701,5.95725940772534,0.270755589733695,9.81582505934031,6.12245717362625
"B_wind_max_220_mh",-0.0694118397999939,0.00581186417595749,-11.9431283489275,-184.004960787614,0.00573845924684165,-12.0959018465099,-186.358706021757
"B_dist_to_cog",-0.000838179055671202,8.19418380107e-05,-10.2289511197168,-12214.0069511863,7.37413103810564e-05,-11.3664789971853,-13572.2863329098
"B_dist_port_to_catch_area_zero",-0.00309545905266967,0.00184645457568798,-1.67643390388649,-543.254880060572,0.00175108867281755,-1.76773403924142,-572.841041475451
"B_dummy_prev_days",2.61228767181076,0.121190450336446,21.5552270377624,13.3037518000368,0.136334440702367,19.1608786331084,11.8259748857632
"B_dummy_prev_year_days",0.373962008647342,0.0520281734745137,7.1876828201653,-12.0326728682745,0.0539924123497769,6.92619559623894,-11.5949253627903
"B_unem_rate",0.383744131206755,0.0385976758822852,9.94215642353942,-15.9661392741028,0.0351847563229641,10.9065450868647,-17.5148539650687
"B_d_d",-1.46041888710051,0.200844175813648,-7.27140272394827,-12.2503870332958,0.18451225461117,-7.91502380250085,-13.3347180233933
"c_psdn",-1.90639447680274,0.291041838815789,-6.55024200149232,-9.98617411375793,0.289830496466052,-6.577618642785,-10.0279111834015
"c_dcrb",-2.36054201388994,1.02827809878359,-2.2956260730267,-3.26812563436419,0.871832840422354,-2.70756262490226,-3.85457149361562
"B_mean_price_part",3.66978347089795,0.535417176709406,6.85406376659764,4.98636126563223,0.495236503832046,7.41016351279007,5.39092625490987
"B_mean_price_crab",0.0784294057221899,0.055887632412539,1.40334099579057,-16.4897054052167,0.0571853228704386,1.37149537303274,-16.1155091554831
"asc_mna_msqd",-8.01225790233982,0.733326598188874,-10.9259065771349,-12.2895554649153,0.685370172204454,-11.6904093981342,-13.1494749375398
"asc_sba_msqd",-7.85478977111779,0.761439281555606,-10.3157138873511,-11.6290162401756,0.713398770350496,-11.0103775021349,-12.4121180735529
"asc_mra_msqd",-8.83372644762755,0.787865149118416,-11.2122315062572,-12.481484247185,0.743522096208124,-11.8809198713509,-13.2258698131211
"asc_laa_msqd",-8.20309561158811,0.780723148763808,-10.5070480164151,-11.7879117919844,0.7332494742984,-11.1873187763784,-12.5511110940706
"asc_npa_msqd",-8.45082799586825,0.779133779549557,-10.846440261843,-12.1299168948009,0.723946419918808,-11.6732782473267,-13.0545959422359
"asc_sfa_msqd",-8.5359448962972,0.751424344329039,-11.3596863885467,-12.6904923539735,0.703727432799999,-12.1296179436039,-13.5506226584851
"asc_cba_msqd",-8.23991966340604,0.738448085127554,-11.1584278290636,-12.5126191664645,0.705114439243856,-11.6859323888506,-13.1041418940657
"asc_laa_psdn",-7.140956314433,0.536624188208105,-13.3071830740207,-15.1706846119204,0.522398744077889,-13.669551076425,-15.5837976387233
"asc_clo_psdn",-5.60508200171709,0.438151012905258,-12.7925802671352,-15.0748983961503,0.413829841117007,-13.5444123279943,-15.960864455518
"asc_cwa_psdn",-4.54334953781497,0.417039348358193,-10.8942946407846,-13.2921499125637,0.40084948160286,-11.3343031395417,-13.829005130926
"asc_clw_psdn",-4.7714201774443,0.467124900575647,-10.2144419438236,-12.3551970154707,0.427485409258203,-11.1615977390291,-13.5008588654738
"asc_sba_cmck",-6.59567824874487,0.513698157179938,-12.8395988121767,-14.786267271121,0.500805347281187,-13.1701434190989,-15.1669272103042
"asc_laa_cmck",-7.5973415773966,0.596111132759529,-12.7448409531069,-14.4223805007594,0.564500442257203,-13.4585219225303,-15.2299997197866
"asc_laa_nanc",-6.73663741004159,0.476486951124652,-14.1381361947921,-16.2368295538436,0.462838199129123,-14.5550592468756,-16.7156415019306
"asc_cwa_albc",-16.9269857534004,1.95510409810965,-8.65784372799726,-9.16932544447818,1.83898499221245,-9.20452631483185,-9.7483045426231
"asc_cwa_dcrb",-6.35831341644478,0.616376469804702,-10.3156329417627,-11.9380180407864,0.611728019043143,-10.3940202483947,-12.0287336649293
"asc_clw_dcrb",-6.18940265565135,0.540154469174819,-11.4585789970538,-13.3099012707132,0.527536543103199,-11.7326519585593,-13.6282552358556
"lambda_part",0.602973651666947,0.0373290987486156,16.1529121216544,-10.6358407152216,0.0362219901268341,16.6466185197331,-10.960920339905
"lambda_cmck",0.999991615875186,0.232741548589085,4.29657541568013,-3.60233265831726e-05,0.228989069518712,4.36698405726074,-3.66136463715044e-05
"lambda_msqd",0.678944399996357,0.0369713129315567,18.3640868057149,-8.68391124215683,0.0386122430931826,17.5836560014881,-8.3148652936024
"lambda_psdn",0.351109966163039,0.0622010060467,5.64476346089047,-10.43214692299,0.0464296300672725,7.56219607294547,-13.9757743685826
"lambda_part_crab",0.974765922237283,0.182484961928461,5.34162328739952,-0.138280313599812,0.210496318590816,4.63079795771692,-0.119878950528203
"w_nanc",-12.0549854741739,1399.79823141867,-0.00861194506722328,-0.00932633373950109,0.518346281481262,-23.2566257439423,-25.1858380017062
"w_msqd",-3.68199841203979,0.177956355903886,-20.6904574626625,-26.3098128092066,0.181511461991695,-20.2852115873997,-25.7945055406695
"w_psdn",-0.588381999295581,0.128693295728986,-4.5719708704535,-12.3423834186401,0.121578681160377,-4.8395162184679,-13.0646424532301
"w_albc",-0.386042512076892,0.367000132912404,-1.05188657293766,-3.77668122645535,0.379079175056971,-1.0183690835005,-3.65634042510667
"w_cmck",-3.38255557968622,0.803628437863694,-4.20910388472334,-5.45346004844787,0.938988103587329,-3.60234125093112,-4.66731746967083
"w_dcrb",-0.490767894652368,0.272235897453253,-1.80273027636497,-5.47601513466222,0.273276342864609,-1.79586673880334,-5.45516629440167
"c_msqd",-5.34191023085521,38.2898143415943,-0.139512565488005,-0.165629171619304,0.350672424393127,-15.2333341867411,-18.0849983908216
"asc_no_participation",0,NA,NA,NA,NA,NA,NA
"w_nopart",0,NA,NA,NA,NA,NA,NA
"B_mean_price_no_part",0,NA,NA,NA,NA,NA,NA
