"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"asc_car",0,NA,NA,NA,NA,NA,NA
"asc_bus",0.414208909050253,0.457896466479548,0.904590752217026,-1.27930904436432,0.434282122988411,0.953778401468545,-1.34887221909749
"asc_air",-0.715582769102902,0.296525476089937,-2.41322525989593,-5.7856167764235,0.2893053104328,-2.4734518976938,-5.93000787485164
"asc_rail",-1.64791946069894,0.296223582944325,-5.56309340505366,-8.93892185888729,0.286389234784947,-5.75412501778003,-9.24587637760649
"asc_bus_shift_female",0.274687364541108,0.10765027179053,2.55166438479231,-6.73767584043104,0.11609394020981,2.36607840206544,-6.24763561429712
"asc_air_shift_female",0.237109265760201,0.0767334421539002,3.09003817767804,-9.942089300643,0.0774008895477673,3.06339199905281,-9.85635615684995
"asc_rail_shift_female",0.179643139494583,0.0677004530788071,2.65349981166992,-12.11745007896,0.068223413584604,2.63315964499207,-12.0245648436821
"b_tt_car",-0.0105154943424461,0.000726945373222638,-14.4653157304373,-1390.08449818273,0.000730021311836168,-14.4043662451405,-1384.22738892481
"b_tt_bus",-0.0169028132595504,0.00131057177064404,-12.8972816584048,-775.923025382903,0.00126288418943492,-13.384293984323,-805.22253882564
"b_tt_air",-0.0121120821277052,0.00195681373297946,-6.1896959958796,-517.224539602271,0.00198308957145348,-6.10768283090097,-510.371340103356
"b_tt_rail",-0.00524605459102186,0.0013573724060992,-3.86486020155509,-740.582356083021,0.00132398930163315,-3.96230889822963,-759.255420984931
"b_tt_shift_business",-0.00588250911844329,0.000501781121209877,-11.7232571529586,-2004.62406136982,0.000466912094663398,-12.5987507834511,-2154.3295207283
"b_access",-0.0168270310536151,0.0020316994104814,-8.28224439442446,-500.48103858665,0.00198292847712831,-8.48594956787553,-512.790573529001
"b_cost",-0.0582402500253882,0.00240010278402805,-24.2657316232285,-440.914554604766,0.00243505853651703,-23.9173921907815,-434.585137956904
"b_cost_shift_business",0.0254657456272438,0.00226005817019224,11.2677390180084,-431.198748433037,0.00213688223619759,11.9172433538304,-456.05426348008
"cost_income_elast",-0.626048623360448,0.0312467545392681,-20.0356367434476,-52.0389604404188,0.0323130541602451,-19.3744800555151,-50.3217249380588
"b_no_frills",0,NA,NA,NA,NA,NA,NA
"b_wifi",0.756576827533201,0.0459185324019511,16.4765027965278,-5.30119670062572,0.0471682301138242,16.0399664288328,-5.1607442526332
"b_food",0.323531187296249,0.0392448612053364,8.24391212911862,-17.2371309752974,0.042274215897703,7.6531564317868,-16.0019245381322
"lambda_PT",0.695280603875186,0.0388911588219227,17.8776005893468,-7.83518427723079,0.038104258312573,18.2467953626529,-7.9969906152003
"lambda_fastPT",0.586188170861782,0.0303963129890391,19.2848445491781,-13.6138823576214,0.0292951100110428,20.0097617193046,-14.1256280991002
