"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"B_mean_avail_msqd",1.59357715240053,NA,NA,NA,NA,NA,NA
"B_mean_avail_psdn",6.97760021325652,NA,NA,NA,NA,NA,NA
"B_mean_avail_cmck",-1.17485240937811,NA,NA,NA,NA,NA,NA
"B_mean_avail_nanc",11.5609395345043,NA,NA,NA,NA,NA,NA
"B_mean_avail_albc",-2.16129400060654,NA,NA,NA,NA,NA,NA
"B_mean_avail_dcrb",5.49523681855334,NA,NA,NA,NA,NA,NA
"B_wind_max_220_mh",-0.0626299112790179,NA,NA,NA,NA,NA,NA
"B_dist_to_cog",-0.000744362643017808,NA,NA,NA,NA,NA,NA
"B_dist_port_to_catch_area_zero",-0.00332839931047928,NA,NA,NA,NA,NA,NA
"B_dummy_prev_days",3.0045634828511,NA,NA,NA,NA,NA,NA
"B_dummy_prev_year_days",0.451904298629823,NA,NA,NA,NA,NA,NA
"B_unem_rate",0.33856644585901,NA,NA,NA,NA,NA,NA
"B_d_d",-0.766918661832008,NA,NA,NA,NA,NA,NA
"c_psdn",-2.25704223444336,NA,NA,NA,NA,NA,NA
"c_dcrb",-1.40922160752102,NA,NA,NA,NA,NA,NA
"B_mean_price_part",3.64397594741318,NA,NA,NA,NA,NA,NA
"B_mean_price_crab",-0.0297358570000026,NA,NA,NA,NA,NA,NA
"asc_msqd",-8,NA,NA,NA,NA,NA,NA
"asc_psdn",-7.5,NA,NA,NA,NA,NA,NA
"asc_cmck",-7.5,NA,NA,NA,NA,NA,NA
"asc_nanc",-12,NA,NA,NA,NA,NA,NA
"asc_albc",-16,NA,NA,NA,NA,NA,NA
"asc_dcrb",-8,NA,NA,NA,NA,NA,NA
"lambda_part",0.741618189784077,NA,NA,NA,NA,NA,NA
"lambda_cmck",0.741611496056515,NA,NA,NA,NA,NA,NA
"lambda_msqd",0.667753861824941,NA,NA,NA,NA,NA,NA
"lambda_psdn",0.378118867598458,NA,NA,NA,NA,NA,NA
"lambda_part_crab",1,NA,NA,NA,NA,NA,NA
"w_msqd",-3.61113473549259,NA,NA,NA,NA,NA,NA
"asc_no_participation",0,NA,NA,NA,NA,NA,NA
