"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"B_mean_avail_psdn",0.675428393406411,NA,NA,NA,NA,NA,NA
"B_mean_avail_nanc",-1.469781036646,NA,NA,NA,NA,NA,NA
"B_mean_avail_cmck",2.52833269145033,NA,NA,NA,NA,NA,NA
"B_mean_avail_dcrb",10.9225889113767,NA,NA,NA,NA,NA,NA
"B_mean_avail_sock",0,NA,NA,NA,NA,NA,NA
"B_wind_max_220_mh",-0.049286396243421,NA,NA,NA,NA,NA,NA
"B_dist_to_cog",-0.00228717631576941,NA,NA,NA,NA,NA,NA
"B_dist_port_to_catch_area_zero",-0.00646064479367079,NA,NA,NA,NA,NA,NA
"B_dummy_prev_days",2.31058990773719,NA,NA,NA,NA,NA,NA
"B_dummy_prev_year_days",0.282818266994666,NA,NA,NA,NA,NA,NA
"B_unem_rate",0.108721681533997,NA,NA,NA,NA,NA,NA
"B_d_d",-0.26269434869185,NA,NA,NA,NA,NA,NA
"c_dcrb",-0.239846460933396,NA,NA,NA,NA,NA,NA
"B_mean_price_part",-0.221770821394661,NA,NA,NA,NA,NA,NA
"B_mean_price_crab",-0.00262427475626729,NA,NA,NA,NA,NA,NA
"B_mean_price_slmn",8.65776625070737,NA,NA,NA,NA,NA,NA
"asc_psdn",-2.60780363073409,NA,NA,NA,NA,NA,NA
"asc_nanc",-2.21819763508675,NA,NA,NA,NA,NA,NA
"asc_cmck",-3.68104120965399,NA,NA,NA,NA,NA,NA
"asc_dcrb",-9.5,NA,NA,NA,NA,NA,NA
"asc_sock",-20,NA,NA,NA,NA,NA,NA
"theta_part",-0.189067643633565,NA,NA,NA,NA,NA,NA
"theta_nanc",10,NA,NA,NA,NA,NA,NA
"theta_psdn",10,NA,NA,NA,NA,NA,NA
"asc_no_participation",0,NA,NA,NA,NA,NA,NA
