"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"B_mean_avail_msqd",1.61362579569375,NA,NA,NA,NA,NA,NA
"B_mean_avail_psdn",7.0324286781057,NA,NA,NA,NA,NA,NA
"B_mean_avail_cmck",-3.43047411568243,NA,NA,NA,NA,NA,NA
"B_mean_avail_nanc",11.7334949475095,NA,NA,NA,NA,NA,NA
"B_mean_avail_albc",-2.02142974574995,NA,NA,NA,NA,NA,NA
"B_mean_avail_dcrb",5.69708471213492,NA,NA,NA,NA,NA,NA
"B_wind_max_220_mh",-0.0634138507235019,NA,NA,NA,NA,NA,NA
"B_dist_to_cog",-0.000748571036749767,NA,NA,NA,NA,NA,NA
"B_dist_port_to_catch_area_zero",-0.00348390380265369,NA,NA,NA,NA,NA,NA
"B_dummy_prev_days",3.04547834153466,NA,NA,NA,NA,NA,NA
"B_dummy_prev_year_days",0.444905755329095,NA,NA,NA,NA,NA,NA
"B_unem_rate",0.335279507999209,NA,NA,NA,NA,NA,NA
"B_d_d",-0.800467229121296,NA,NA,NA,NA,NA,NA
"c_psdn",-2.22664310819917,NA,NA,NA,NA,NA,NA
"c_dcrb",-1.82285125832809,NA,NA,NA,NA,NA,NA
"B_mean_price_part",3.64222873829054,NA,NA,NA,NA,NA,NA
"B_mean_price_crab",-0.0536581239806346,NA,NA,NA,NA,NA,NA
"asc_msqd",-8,NA,NA,NA,NA,NA,NA
"asc_psdn",-7.5,NA,NA,NA,NA,NA,NA
"asc_cmck",-7.5,NA,NA,NA,NA,NA,NA
"asc_nanc",-12,NA,NA,NA,NA,NA,NA
"asc_albc",-16,NA,NA,NA,NA,NA,NA
"asc_dcrb",-8,NA,NA,NA,NA,NA,NA
"lambda_part",0.710996341814958,NA,NA,NA,NA,NA,NA
"lambda_cmck",1.87422353460995,NA,NA,NA,NA,NA,NA
"lambda_msqd",0.678985850605275,NA,NA,NA,NA,NA,NA
"lambda_psdn",0.394571332790099,NA,NA,NA,NA,NA,NA
"lambda_part_crab",1.37711616387741,NA,NA,NA,NA,NA,NA
"w_msqd",-3.57208891544695,NA,NA,NA,NA,NA,NA
"asc_no_participation",0,NA,NA,NA,NA,NA,NA
