"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"B_mean_avail",2.17033773755803,NA,NA,NA,NA,NA,NA
"B_wind_max_220_mh",-0.0729228342168885,NA,NA,NA,NA,NA,NA
"B_dist_to_cog",-0.000907627556933985,NA,NA,NA,NA,NA,NA
"B_dist_port_to_catch_area_zero",-0.00788589775311268,NA,NA,NA,NA,NA,NA
"B_dummy_prev_days",2.88156788491139,NA,NA,NA,NA,NA,NA
"B_dummy_prev_year_days",0.389546260736767,NA,NA,NA,NA,NA,NA
"B_unem_rate",0.348315849467704,NA,NA,NA,NA,NA,NA
"B_d_d",-2.11964650161964,NA,NA,NA,NA,NA,NA
"c_dcrb",0,NA,NA,NA,NA,NA,NA
"B_mean_price_part",3.78478030772098,NA,NA,NA,NA,NA,NA
"B_mean_price_crab",0.0989040295876471,NA,NA,NA,NA,NA,NA
"asc_mna_msqd",-7.88356530204934,NA,NA,NA,NA,NA,NA
"asc_sba_msqd",-7.59916386515004,NA,NA,NA,NA,NA,NA
"asc_mra_msqd",-8.70868610709871,NA,NA,NA,NA,NA,NA
"asc_laa_msqd",-8.05088604881616,NA,NA,NA,NA,NA,NA
"asc_npa_msqd",-8.298985,NA,NA,NA,NA,NA,NA
"asc_sfa_msqd",-8.33432944035761,NA,NA,NA,NA,NA,NA
"asc_cba_msqd",-8.11503058057056,NA,NA,NA,NA,NA,NA
"asc_laa_psdn",-7.260191,NA,NA,NA,NA,NA,NA
"asc_clo_psdn",-5.46538427158888,NA,NA,NA,NA,NA,NA
"asc_cwa_psdn",-3.91614353218568,NA,NA,NA,NA,NA,NA
"asc_clw_psdn",-4.16064123803758,NA,NA,NA,NA,NA,NA
"asc_sba_cmck",-6.688885,NA,NA,NA,NA,NA,NA
"asc_laa_cmck",-8.01473201824755,NA,NA,NA,NA,NA,NA
"asc_laa_nanc",-6.924795,NA,NA,NA,NA,NA,NA
"asc_cwa_albc",-17,NA,NA,NA,NA,NA,NA
"asc_cwa_dcrb",-5.85402435697902,NA,NA,NA,NA,NA,NA
"asc_clw_dcrb",-5.33971188784568,NA,NA,NA,NA,NA,NA
"theta_part",1.17708100154048,NA,NA,NA,NA,NA,NA
"theta_cmck",10,NA,NA,NA,NA,NA,NA
"theta_msqd",10,NA,NA,NA,NA,NA,NA
"theta_psdn",0.105771521826425,NA,NA,NA,NA,NA,NA
"theta_part_crab",10,NA,NA,NA,NA,NA,NA
"w_msqd",-3.88206548209513,NA,NA,NA,NA,NA,NA
"asc_no_participation",0,NA,NA,NA,NA,NA,NA
"w_nopart",0,NA,NA,NA,NA,NA,NA
"B_mean_price_no_part",0,NA,NA,NA,NA,NA,NA
"c_psdn",0,NA,NA,NA,NA,NA,NA
