"asc_sfa_nanc","asc_laa_nanc","asc_laa_cmck","asc_laa_msqd","asc_laa_ytna","asc_mna_msqd","asc_sba_msqd","asc_laa_btna","asc_sfa_msqd","asc_mna_psdn","asc_sba_cmck","asc_mra_msqd","asc_laa_psdn","asc_mna_nanc","c_psdn","w_msqd","theta_part","theta_cmck","theta_msqd","theta_psdn","theta_nanc","theta_tuna","B_mean_avail_nanc","B_mean_avail_cmck","B_mean_avail_msqd","B_mean_avail_ytna","B_mean_avail_btna","B_mean_avail_psdn","B_mean_price","B_wind_max_220_mh","B_d_d","B_d_cd","B_d_c","B_dist_port_to_catch_area_zero","B_dummy_prev_days","B_dummy_prev_year_days","B_unem_rate_part","asc_no_participation","B_dist_to_cog","logLike"
-4.6919615347947,-5.17351993620798,-3.7568817248702,-3.07293658872916,-5.03276546388061,-3.49939929456136,-3.05432822763074,-6.51724779939893,-3.55381827847307,-4.46932091348068,-4.06905562381797,-4.07080730409593,-4.70544573533939,-4.34416563965317,-1.05010589687602,-3.3954560584017,1.6756528852217,12,1.91216449176775,2.39697498957706,0.329012058746955,12,1.72259668199704,-4.15189708522373,2.35107512583996,0.921730653189413,3.16210177431581,-0.276500022290963,0.270285659665774,-0.0574988238296881,-2.21209549099662,-4.01533003987448,-0.962611,-0.00953624845052073,2.45403365716407,0.246855737429982,0.200133501359225,0,-0.00253146869419437,-23604.3002379889
-4.69258004483091,-5.20541154078148,-3.7636986467508,-3.05415654569762,-5.02108800548161,-3.48969405534644,-3.03507156646135,-6.49371046404624,-3.5391676824718,-4.47765496182315,-4.08088203936709,-4.06573715503643,-4.70660954294501,-4.36380602592994,-1.05121264951396,-3.40055990834966,1.73366599159941,12,1.89318406400412,1.39309964848555,0.26882948215799,12,1.75994300946651,-4.12184637231472,2.34075847168064,0.952717343421983,3.1485849123286,-0.245305761788175,0.262037423755658,-0.0577028574477092,-2.15035714741372,-2.95509143678064,-0.962611,-0.00977792295348057,2.47236536897456,0.245467232941661,0.198367388670443,0,-0.0025290229218655,-23596.6543130856
-4.69717385667998,-5.20802754274945,-3.7697117890211,-3.04696266460462,-5.0219280063802,-3.48831798527315,-3.02850246557697,-6.46115420083594,-3.53813283280414,-4.48325758124296,-4.08962537411412,-4.08177940433984,-4.69584829755744,-4.36862503550905,-1.06443447558242,-3.41217741206634,1.77697788304271,12,1.87817968759508,0.464470597401494,0.286308581869727,12,1.74913351546135,-4.13699628266723,2.34190229256838,0.985871300101256,3.11664065277828,-0.251630920261716,0.251852398222486,-0.057556964070083,-2.13155139316854,-2.41867595722886,-0.962611,-0.00992236891526466,2.48452895295072,0.246537499801539,0.198033672112908,0,-0.00253827529506535,-23593.7086628256
-4.72152681100868,-5.1680006124827,-3.8212964030604,-3.05940717404984,-5.09175061584903,-3.51501890384932,-3.04605428973137,-6.42854806327447,-3.5751041153378,-4.52218840876065,-4.1529179067355,-4.17677090516393,-4.67667153606358,-4.37223979368666,-1.11694718724724,-3.45201058350251,1.8749824077578,12,1.84201346496582,0.981039572514568,0.125339580609743,12,1.66944898522227,-4.01908198066235,2.3739395088643,1.14923601179947,3.0246026888308,-0.314933671479157,0.238747543019286,-0.0568429050471405,-2.06616684755183,-1.8718957576577,-0.962611,-0.0102320832088083,2.50800595197707,0.252884443883122,0.199850459288414,0,-0.00256098623194809,-23591.1146667383
-4.73310561498552,-5.13529675877058,-3.84232177088928,-3.07020315308747,-5.216976124124,-3.52972855857422,-3.05855205641107,-6.43675194695169,-3.59323291365782,-4.50874966043632,-4.16645742656643,-4.196448495288,-4.64980223050742,-4.37005553260686,-1.15739833346249,-3.46095175684518,1.92298239918996,12,1.80467049318173,0.634260531173851,0.060941833290224,12,1.64600234023791,-3.95688767158098,2.38681999097989,1.28956624056004,2.9453667497532,-0.42496472149406,0.250344789830827,-0.0566860898747344,-2.04648520672547,-2.38660877095651,-0.962611,-0.0103998115445061,2.51070458890182,0.255707261048896,0.20031605983347,0,-0.00257344231577157,-23588.5937439261
-4.70248169210345,-5.09724666673761,-3.79242337441189,-3.0483846095253,-5.35610593609643,-3.50801372074199,-3.03668859582121,-6.50574604336441,-3.56885836508156,-4.51938275044134,-4.11902802184736,-4.12941866567836,-4.66067646879372,-4.34839916715289,-1.2197805668383,-3.46779503892868,2.01292573860161,12,1.7125314681271,0.240213759619221,0.0626423233868921,12,1.63183274071556,-4.23431507660751,2.38988751723657,1.38085818473218,2.92855432834613,-0.280075871555132,0.260202737132717,-0.0568239699812155,-2.08899070054381,-2.36008636066402,-0.962611,-0.0106160532774416,2.50814684789756,0.254856133871576,0.19782031881281,0,-0.00258826821862689,-23586.0277872662
-4.6849471166601,-5.09145959181677,-3.79805041944422,-3.01636781589454,-5.39790845596374,-3.47933442423818,-3.00631985219375,-6.40469065310442,-3.54061290211424,-4.51440063467,-4.13260584519077,-4.08119812803005,-4.66847290856933,-4.34759602904772,-1.28084775236604,-3.49303523035747,2.12093182867236,12,1.61246497150467,0.663730182889423,0.152887720926704,12,1.63996390308684,-4.19424951677512,2.4129216096888,1.41528036584047,2.75403720333896,-0.292630827342862,0.236381168225037,-0.0568011174389549,-2.14140086776745,-2.44327190272031,-0.962611,-0.0107254063453646,2.51207989378569,0.255159518278486,0.19644237494237,0,-0.00259720916253405,-23584.3284561301
-4.65888390547132,-5.1038637061149,-3.7897990665197,-2.98209551134384,-5.34479693553434,-3.44860647940362,-2.97323109649889,-6.32238262091176,-3.50557044480906,-4.51566104245497,-4.14476582351071,-4.04949709130384,-4.67367111740057,-4.35389561913685,-1.28829037857448,-3.50627251534659,2.20451659407818,12,1.54868744031476,0.54763014420143,0.0322558919307934,12,1.65754198731137,-4.23876551620089,2.40177762541609,1.38035761708752,2.64897935489757,-0.296539267458533,0.208965255137865,-0.0566917746662877,-2.10229870672619,-2.41036252602821,-0.962611,-0.0107286544866117,2.5156184628965,0.255035503252541,0.195138765211811,0,-0.00258847418089742,-23583.0554540745
-4.64053043101053,-5.14503731314286,-3.78539049578091,-2.94883648984988,-5.18588949666783,-3.41550051700515,-2.94133753614771,-6.22427827749636,-3.46765419266331,-4.52139344175186,-4.17138001578499,-4.03306153611861,-4.69049394072934,-4.36654695526451,-1.2580863358947,-3.52233529336628,2.30228558387986,12,1.49163596005585,0.362470025339812,0.0578477284845886,12,1.66496773331191,-4.32908925909206,2.3828687936711,1.23534465021295,2.53638438683217,-0.341264413854727,0.165204963300337,-0.0563308376680328,-2.08203054773979,-2.42153016070956,-0.962611,-0.0105386241948395,2.51985679420806,0.256417314889969,0.194281655732538,0,-0.00257197317401807,-23581.8647927645
-4.64707304039719,-5.17655738191495,-3.7874975604592,-2.95800804898016,-5.12365267523151,-3.42056516171224,-2.95014501937368,-6.33160781548559,-3.47017792572044,-4.54084494882597,-4.18898411042865,-4.02877988423053,-4.72764603861822,-4.3800134526374,-1.21700286103741,-3.520970068549,2.35133882443801,12,1.47474831822478,0.434570360524368,-0.0087741863016559,12,1.67557003428478,-4.41565953038294,2.37129743584665,1.11975862036282,2.61267464179912,-0.309275921511032,0.166987283020985,-0.0564194549420772,-2.0792461891617,-2.44510385016769,-0.962611,-0.0103441939226344,2.5193317445886,0.256870652481132,0.194013701797186,0,-0.00256025963466457,-23581.2367607395
-4.69707659306916,-5.2166093818307,-3.83789236063845,-2.99537709013831,-5.12973037134918,-3.45584586912533,-2.98732133444859,-6.48013409658784,-3.50858928234759,-4.57243030998344,-4.24579060785447,-4.06514357166363,-4.76923190177063,-4.4125649064963,-1.19536371903849,-3.5360437170739,2.43515860133698,12,1.45429082474246,0.437904334459556,0.0107242818731029,12,1.67938938730519,-4.35870063113039,2.38467325910759,1.05884297537025,2.70657553501028,-0.335134299519786,0.175752738554806,-0.0565746529703496,-2.10490346869473,-2.50928725134926,-0.962611,-0.0101835479886321,2.53075817196078,0.258865783323786,0.195102680627933,0,-0.00256823504031901,-23580.5383236284
-4.78136694698552,-5.25423532892128,-3.89112350565836,-3.06194343738078,-5.2376053072093,-3.51854820587459,-3.05238770381568,-6.77214646338827,-3.57641909643707,-4.62114491124015,-4.30628232924228,-4.13271706155776,-4.82095741222247,-4.45232792356291,-1.17911798433605,-3.54856632752891,2.54394990042975,12,1.46558625829617,0.466363730608139,0.0401955104485443,12,1.66314277551552,-4.38619736641887,2.39646136085921,1.09108286208391,2.96012032255593,-0.343364492586526,0.205194287182513,-0.056812924988225,-2.14010245824803,-2.57496532854574,-0.962611,-0.0100734044847127,2.55011358105052,0.260467867160688,0.196973047240552,0,-0.00257661398414602,-23579.5998674575
-4.85558684326528,-5.28197119381488,-3.94277641562901,-3.11663992612628,-5.40609672640873,-3.57514619820637,-3.10607384816157,-7.00512574793051,-3.63680063449199,-4.66822483680829,-4.3594524198635,-4.1955195320316,-4.86199409196354,-4.48934526841423,-1.19926296932735,-3.56547283768701,2.68126689232114,12,1.46424659521568,0.452413973058103,0.0408141444974649,12,1.65302880126578,-4.3748393274608,2.41325891511206,1.21416627956309,3.17069569622652,-0.342916637053607,0.2340209070725,-0.0571541788173897,-2.16814487134763,-2.59547936832814,-0.962611,-0.0101727454144758,2.57435955562101,0.260928036577254,0.1984980815219,0,-0.00258537362943226,-23578.8275324057
-4.89495028304174,-5.29720117828342,-3.96464776953278,-3.14003480886031,-5.5409265649689,-3.60368096909761,-3.12899860884601,-7.11243375401716,-3.66513839282133,-4.69558144116448,-4.3814039913223,-4.2317711249386,-4.87995281741143,-4.50845390624204,-1.23251006175543,-3.57380381525567,2.8085893898754,12,1.46917291620025,0.437664768567519,0.0478399974146053,12,1.64788373346742,-4.38003580800528,2.4196340124677,1.35048498515859,3.30333355651085,-0.333936194339491,0.251231188977229,-0.0574074230867653,-2.18258081998726,-2.5792026414826,-0.962611,-0.0103838464290713,2.5921472895412,0.260152584921064,0.199166944337568,0,-0.00258171742440317,-23578.1989346356
-4.89965729091901,-5.30928866346266,-3.96039897921252,-3.13533582494216,-5.60599124013347,-3.60584572095443,-3.12464381083902,-7.09470591670876,-3.6642125196973,-4.71511208130954,-4.37847907723476,-4.23931610080238,-4.89250017085179,-4.51734411475516,-1.27519706022738,-3.58860303905819,2.96018914338994,12,1.4376290811121,0.413701993902787,0.0262485570106418,12,1.64974240939172,-4.4941950166248,2.42155137652371,1.42416808584622,3.30835833826945,-0.321732578846534,0.251291941847938,-0.057540114085087,-2.1850203053514,-2.55812212909515,-0.962611,-0.0106150893522696,2.60510697289484,0.259760151066176,0.198932856565803,0,-0.00258069046006527,-23577.7617199264
-4.87407805879194,-5.31180796240307,-3.9594167262265,-3.10872540902382,-5.59358577346551,-3.58465853787583,-3.09891461500148,-6.97992138799001,-3.63881652949692,-4.71180478284053,-4.37486028587548,-4.2172965350041,-4.88829006402985,-4.50998397384959,-1.3051138936846,-3.59076658029664,3.06882223302546,12,1.41812072515845,0.3922325497795,0.0169468239223138,12,1.65747073479424,-4.42740178540824,2.41980555944252,1.4439337481862,3.24313699064867,-0.308258927817059,0.239722561719095,-0.0575643526765399,-2.17778267118133,-2.52143182651915,-0.962611,-0.0107483834246147,2.60387520370042,0.258860062792743,0.198287196076461,0,-0.00257413364758005,-23577.4629651068
-4.86520740235134,-5.31707070449223,-3.9486417082342,-3.09638413233672,-5.5595809331108,-3.57304492932998,-3.08711911703805,-6.94046175247879,-3.62508802575355,-4.71850204874724,-4.36788955999133,-4.20557341803695,-4.89723186616694,-4.50927663378871,-1.32027783803358,-3.60263702194959,3.18990833732962,12,1.37802607236555,0.382180390058407,0.000468846714122471,12,1.65637705786414,-4.55579724203888,2.41705946715818,1.39668544796357,3.20948772562808,-0.311818893680373,0.230927542839794,-0.0574946028928676,-2.17727589465729,-2.53526386221921,-0.962611,-0.0107592418668593,2.60352757918936,0.259273974119301,0.197941364525746,0,-0.00258126835409341,-23577.295170499
-4.8629446556159,-5.31647141334922,-3.95262386664231,-3.09360006168056,-5.52372553822047,-3.5678204521554,-3.0847076156541,-6.93462024664108,-3.62012054505165,-4.72102217833723,-4.37384155601266,-4.19753162949221,-4.90427486444261,-4.50773352897379,-1.3184942946029,-3.60788031489169,3.26520976898099,12,1.35841816589569,0.374199534537302,-0.00584885752085146,12,1.65301986171642,-4.57484608070915,2.41735970585903,1.34315902602434,3.20120052598433,-0.316454706227907,0.226888494444963,-0.0574153443619751,-2.17828837266132,-2.55991905602707,-0.962611,-0.0106680298242624,2.59819792732573,0.259646673120836,0.198058952874082,0,-0.00258911707418622,-23577.1867233907
-4.87322292817528,-5.31631398332507,-3.96762206979015,-3.10186727056114,-5.53249506006796,-3.57391425459283,-3.09312742717364,-6.96736488117004,-3.62779742139863,-4.72845144218293,-4.39119817695303,-4.20173533458207,-4.91432474953293,-4.51202840011104,-1.31482282776246,-3.6131026935881,3.32699663161154,12,1.34793631021382,0.362821461108087,-0.00865123556236399,12,1.6483701491695,-4.55155727177742,2.42151684690746,1.33603808448692,3.21877383900898,-0.320215040027003,0.229060356221592,-0.0574129224913922,-2.18223720732273,-2.58131094390414,-0.962611,-0.0105953051085725,2.59715740429006,0.259884393318763,0.198480965531618,0,-0.00259503245158973,-23577.1473772264
-4.88194605757067,-5.31501456129014,-3.97150021427295,-3.10895094879296,-5.55239940465056,-3.57996873787646,-3.10016918190956,-6.99451157346056,-3.63477498682656,-4.73220980771101,-4.39758166805749,-4.20817216343712,-4.91819242106976,-4.51522228634921,-1.31195426902162,-3.6153318592595,3.36095170854972,12,1.34630734220662,0.362495280339298,-0.00889844139143331,12,1.64506709884325,-4.56915111392852,2.42287306750417,1.34969752944751,3.23492177239691,-0.32623871822879,0.232353465842768,-0.05742410177663,-2.18380829327965,-2.58796831659243,-0.962611,-0.010572278929078,2.59800812147698,0.259967219722426,0.198737940289915,0,-0.00259624908914653,-23577.1355350113
-4.8901721216712,-5.31670430479003,-3.97925287210737,-3.11518234854612,-5.57686865157731,-3.58622074855377,-3.10640848519297,-7.01409136136751,-3.64167730368238,-4.73879914693254,-4.40820681748498,-4.21479610708369,-4.92430783112784,-4.52023095763268,-1.31150956758023,-3.61840719832173,3.40399711654775,12,1.34311906209767,0.35574491173402,-0.011444742818139,12,1.64414485122099,-4.56173373456048,2.42544851493758,1.36977311536785,3.24254991533368,-0.325043669837359,0.234721844416253,-0.0574628671549533,-2.184744758052,-2.58755347133879,-0.962611,-0.0105709458218421,2.60070399568054,0.26004083908455,0.198940172749952,0,-0.00259592233527773,-23577.1280534714
-4.89377105121029,-5.31824874966434,-3.98003746578904,-3.11787888583665,-5.58869178771667,-3.58926597421947,-3.10905054552034,-7.02035036508283,-3.6448814433912,-4.74152137904311,-4.41128328996521,-4.21872385393843,-4.92625621487903,-4.52291454300361,-1.31074520996144,-3.61955401872909,3.43143422631289,12,1.34372595608468,0.355786601651695,-0.0122271145873679,12,1.64464285992218,-4.57218802142468,2.42613111995092,1.37997843677397,3.24200696352706,-0.325523620595317,0.235690339211106,-0.0574851221917331,-2.18443608788193,-2.58347120115037,-0.962611,-0.0105819896679764,2.60289955272836,0.260120152264447,0.198972250687686,0,-0.00259450852035664,-23577.1230569217
-4.89443876330238,-5.321262015354,-3.98078653566084,-3.11805365164723,-5.58956692965927,-3.59011702427486,-3.10919733908359,-7.01829407206548,-3.64564472825311,-4.74402750600874,-4.41344058692658,-4.22014088032163,-4.92828858916456,-4.52485213024504,-1.31146085827512,-3.6208411282973,3.45870105286403,12,1.34320636922904,0.354765781165138,-0.0133153542273683,12,1.64605507464164,-4.57559783474496,2.42680508323944,1.37875281678855,3.23606811812266,-0.323368550975874,0.235060235939238,-0.0575012710963937,-2.18457821398108,-2.5813111242564,-0.962611,-0.0105987923027399,2.60504203118968,0.26022481568146,0.198909247896106,0,-0.00259425321645526,-23577.1195486984
-4.89288009412768,-5.32352918679019,-3.98018151451872,-3.11664826583597,-5.58204672080798,-3.58925484329026,-3.10775142080843,-7.01320616932351,-3.64463291183907,-4.74467636864153,-4.41274318027277,-4.21955193751681,-4.92882606022251,-4.52514156240005,-1.31240848572887,-3.62129043480513,3.47496927743592,12,1.3439145751374,0.355334394787051,-0.0133606287037747,12,1.64716369253461,-4.57738097417784,2.42696283715439,1.36988665958549,3.23048150540262,-0.321386257423338,0.233886432293414,-0.0575042032682174,-2.18524750584232,-2.58292025991796,-0.962611,-0.0106136011805982,2.60623697188514,0.260282155522037,0.198807605142153,0,-0.00259549878274735,-23577.1174564815
-4.89176331955923,-5.3244799005403,-3.97995637253706,-3.1156107531253,-5.57613068692363,-3.58843315730449,-3.106681845467,-7.01166792339476,-3.64374671152872,-4.74462394014044,-4.41158915525404,-4.2187438272328,-4.92900066045916,-4.52486703366534,-1.31349606006004,-3.62152473177926,3.48236750905979,12,1.34426984949657,0.355779905446083,-0.0130442357992677,12,1.64727234518227,-4.57774726196733,2.42697051209055,1.36335616755185,3.22953118545654,-0.320844944938088,0.233246895610905,-0.0575020732650035,-2.1862606652174,-2.58708974947665,-0.962611,-0.0106214888028511,2.60663179633034,0.26026980760561,0.198758096757105,0,-0.00259749658921594,-23577.1166673618
-4.89144446504914,-5.32436869750876,-3.97996510846187,-3.11529972893511,-5.57459428900274,-3.58812331728252,-3.10635140019126,-7.01235867428437,-3.64343437073063,-4.74430748871188,-4.41069107327843,-4.2183729709406,-4.92891091537581,-4.52453505656275,-1.31403634932045,-3.62144627501876,3.48233110164367,12,1.34468139690913,0.355981280023587,-0.0127134574830389,12,1.64697777712352,-4.57690046939289,2.42688401733554,1.36222141044657,3.23076658836321,-0.320882529985367,0.233223662287673,-0.0575001618893983,-2.18681568850356,-2.58972753694468,-0.962611,-0.0106237345348267,2.60655510806535,0.260222848529917,0.198756596096063,0,-0.00259879520964839,-23577.1164804881
