"","Estimate","Std.err.","t-ratio(0)","t-ratio(1)","Rob.std.err.","Rob.t-ratio(0)","Rob.t-ratio(1)"
"asc_sfa_nanc",-2.62810795830163,0.193742923112838,-13.5649236425063,-18.7264024925884,0.325776847394861,-8.06720299283946,-11.1367888397058
"asc_laa_nanc",-2.82944020375506,0.14255620639329,-19.8478921075459,-26.8626691228739,0.258783935819349,-10.9336006301807,-14.7978281249587
"asc_laa_cmck",-2.47160289203151,0.130667404843428,-18.9152213973569,-26.5682393875608,0.244050614800147,-10.1274192406993,-14.2249299182237
"asc_laa_msqd",-1.98089749742338,0.144431947053901,-13.7150923866181,-20.6387683488815,0.264480301854123,-7.48977327814745,-11.2707731975727
"asc_laa_ytna",-3.04424742739696,0.232521153692157,-13.0923461330634,-17.3930301100745,0.425079251509687,-7.1615996701443,-9.51410216573414
"asc_mna_msqd",-2.19158079117876,0.14460229819689,-15.1559195013256,-22.0714389119397,0.271823549827891,-8.06251258423484,-11.7413696980985
"asc_sba_msqd",-1.96796663226726,0.144027128014726,-13.6638608253443,-20.6069972593205,0.253801087347473,-7.75397242318731,-11.6940658658561
"asc_laa_btna",-3.22821383383274,0.335062960300895,-9.63464845810984,-12.6191621718966,0.590323930849479,-5.46854644565624,-7.16253164215843
"asc_sfa_msqd",-2.16261550716119,0.150151208470505,-14.4029177599726,-21.0628708178692,0.294299147106807,-7.34835805139569,-10.7462612048054
"asc_mna_psdn",-2.65698919716715,0.134635051265979,-19.7347508853258,-27.1622371944032,0.253761655664333,-10.4704124435637,-14.4111181320652
"asc_sba_cmck",-2.47251830578894,0.133933428672451,-18.4608004909346,-25.9271963706788,0.231952293168183,-10.6595984545674,-14.9708298131422
"asc_mra_msqd",-2.53181289169579,0.159104911035075,-15.9128519366549,-22.1980130513834,0.312025771603531,-8.11411467291486,-11.3189781521746
"asc_laa_psdn",-2.68401658151088,0.137512234178736,-19.5183839280966,-26.7904641613376,0.265269717599156,-10.1180662678077,-13.8878143153819
"asc_mna_nanc",-2.39641259454488,0.117636223010082,-20.3713833479632,-28.8721663075988,0.227753080690485,-10.5219766392604,-14.9126966109433
"c_psdn",-0.493171129030818,0.113781059042095,-4.33438687583635,-13.1231959132881,0.262840222115279,-1.87631529551256,-5.68090803231755
"w_nanc",-4.70818731630297,0.269337356384241,-17.4806323916917,-21.1934482202297,0.245685787374296,-19.1634500579806,-23.2336895727985
"w_cmck",-3.758073588873,0.198764765032693,-18.9071417575185,-23.9382145426548,0.282392894382919,-13.3079608716256,-16.8491264600346
"w_msqd",-3.73629579248326,0.0738695094108903,-50.5796751904844,-64.1170603440478,0.148506228427259,-25.159185793432,-31.8929100997483
"w_tuna",-2.9761405097325,0.161591642967171,-18.4176635318766,-24.6061023746153,0.146571033986586,-20.3051068740149,-27.1277373269836
"w_psdn",-4.01979044011005,0.250359493232346,-16.0560735613068,-20.0503299287774,0.362286000740583,-11.0956272996826,-13.8558774831173
"theta_part",-0.473611609546024,0.0775197773561973,-6.1095584339699,-19.0094922844643,0.152612690408417,-3.10335666240181,-9.65589169290181
"theta_cmck",12,NA,NA,NA,NA,NA,NA
"theta_msqd",5.17882891804053,4.28046803620176,1.20987445163495,0.976255139087217,9.00718052678108,0.574966706023301,0.463944172720377
"theta_psdn",2.31323170473228,2.18315384806434,1.05958254237706,0.601529620047914,2.31897076450852,0.997525169413918,0.566299379376009
"theta_nanc",0.679426095520163,0.284059791991632,2.39184183990453,-1.12854375563748,0.495979722820343,1.36986667853409,-0.646344779292433
"theta_tuna",12,NA,NA,NA,NA,NA,NA
"B_mean_avail",1.03319599603285,0.0839933700114941,12.3009232263388,0.395221623186563,0.146593921864569,7.04801388005275,0.226448652240305
"B_mean_price",0.203103331064569,0.0807380477080616,2.51558387687258,-9.8701503387462,0.129536461009057,1.56792403839386,-6.1519101473655
"B_wind_max_220_mh",-0.0401264348920039,0.00281045778962286,-14.2775440499992,-370.091462939773,0.00370840773246768,-10.8203945700713,-280.477905863893
"B_d_d",-1.05911437872913,0.075605582589345,-14.0084150198505,-27.2349515499841,0.102913488303342,-10.2913077400247,-20.0082070161668
"B_d_cd",-0.886171095975905,0.189680829261316,-4.6719064832591,-9.94392054970088,0.168124188848352,-5.27093157769958,-11.2189156652362
"B_d_c",0,NA,NA,NA,NA,NA,NA
"B_dist_port_to_catch_area_zero",-0.00436255596875003,0.000488688004671077,-8.92707806831959,-2055.22244534068,0.000891682358760445,-4.89250003197837,-1126.36809072341
"B_dummy_prev_days",1.26097814840642,0.0580496363060721,21.7224125532466,4.49577577076261,0.124236141363584,10.1498495893888,2.10066205809349
"B_dummy_prev_year_days",0.160801184868399,0.0148999118588576,10.7920896708397,-56.3224013055298,0.0365396300499306,4.40073379639225,-22.9668120335333
"B_unem_rate_part",0.189126402548411,0.0102276218301475,18.4917281543332,-79.2827121414886,0.0141347285153346,13.3802642437194,-57.3674688248794
"asc_no_participation",0,NA,NA,NA,NA,NA,NA
"B_unem_rate_nopart",0,NA,NA,NA,NA,NA,NA
"w_nopart",0,NA,NA,NA,NA,NA,NA
"B_dist_to_cog",-0.00155905941433397,8.75986018349932e-05,-17.7977659651546,-11433.5050838019,0.00021617916427967,-7.21188565756976,-4633.00458557894
