"asc_sfa_nanc","asc_laa_nanc","asc_laa_cmck","asc_laa_msqd","asc_laa_ytna","asc_mna_msqd","asc_sba_msqd","asc_laa_btna","asc_sfa_msqd","asc_mna_psdn","asc_sba_cmck","asc_mra_msqd","asc_laa_psdn","asc_mna_nanc","c_psdn","w_msqd","theta_part","theta_cmck","theta_msqd","theta_psdn","theta_nanc","theta_tuna","B_mean_avail_nanc","B_mean_avail_cmck","B_mean_avail_msqd","B_mean_avail_ytna","B_mean_avail_btna","B_mean_avail_psdn","B_mean_price","B_wind_max_220_mh","B_d_d","B_d_cd","B_d_c","B_dist_port_to_catch_area_zero","B_dummy_prev_days","B_dummy_prev_year_days","B_unem_rate_part","asc_no_participation","B_dist_to_cog","logLike"
-4.44508011141335,-4.99505906482621,-3.91773456958982,-3.05262417576006,-4.85543738924923,-3.52528166616282,-3.04195615339044,-5.97780585593043,-3.60363065675081,-4.15000557092731,-4.22906403740819,-4.16424892639691,-4.43749423574648,-4.27989806335792,-1.10314134074593,-3.40847679776858,1.75826464141392,12,1.95194071995663,2.36913120218148,0.231410020637075,12,1.21872707699993,-3.29275018194065,2.47296541184581,0.720048564367614,2.50119554561199,-1.79174289219495,0.125187500686126,-0.051949118100401,-2.22511798773336,-2.25618255521527,-0.962611,-0.0101624793581364,2.5650514387664,0.262158912141982,0.192756369507013,0,-0.00249715842049133,-23578.7736252519
-4.48270057110836,-5.00635182860032,-3.94694169785014,-3.07454665572385,-5.10226185747563,-3.54779736194912,-3.0637190564996,-6.17543313584667,-3.62473067357768,-4.15258053600197,-4.25098534462952,-4.18256673958712,-4.43984533231762,-4.30686327253677,-1.14144815034518,-3.40065694628781,1.83271590722112,12,2.07940001713586,1.90426275828105,0.234608962037457,12,1.25811997389662,-3.2240152831157,2.46764531136109,1.06662836244839,2.57174696098937,-1.86831698709731,0.143959732155945,-0.051652092597513,-2.23747379001722,-2.27470221525368,-0.962611,-0.0103507849917632,2.56422791623071,0.263782019432115,0.194809078087074,0,-0.00252590569313766,-23574.235236687
-4.56957132883033,-5.04817365904634,-3.98655024609197,-3.10250369716761,-5.40401414283843,-3.57149155610357,-3.09043674955824,-6.52178560187956,-3.64655506208077,-4.22408642276036,-4.28206331015456,-4.2054501827112,-4.4916317932155,-4.34880791491207,-1.16254752421048,-3.42458089036343,1.95842290356376,12,1.976992025623,0.714388793451368,0.214029209149965,12,1.35733953153242,-3.20877508858481,2.45943411887722,1.45592547795393,2.73526373500128,-1.73730742048991,0.18395761429125,-0.051846252799477,-2.24423803167844,-2.17616100339797,-0.962611,-0.0105393650286515,2.56747171504186,0.264639971581705,0.195620475670746,0,-0.00258427172588799,-23570.2396183254
-4.64841702451077,-5.08185968290164,-4.01765328220417,-3.13362479292481,-5.54067167842098,-3.59451690411912,-3.1201586254953,-6.8266374423634,-3.66767083907062,-4.24461555414691,-4.30792364009041,-4.22797513694119,-4.50695032877159,-4.37596231776009,-1.17397556441301,-3.44861834967081,2.05756494475316,12,1.79330911864143,0.959753340338496,0.187647199860339,12,1.41838241601742,-3.25001988862507,2.45150634596734,1.59113056846895,2.88115639117839,-1.80775111209949,0.220784355948976,-0.0519430706274569,-2.22262731184741,-2.0249362405717,-0.962611,-0.0105282621561697,2.56029362556829,0.264645999870478,0.196820108732491,0,-0.00261808118912767,-23567.6443353354
-4.69267626369699,-5.09724225628436,-4.03276672269538,-3.14857441128101,-5.53926827943228,-3.60303887626587,-3.13443003011494,-7.02759671508892,-3.67512826440031,-4.29280824029588,-4.32481052958439,-4.23365341657692,-4.5521477406411,-4.37678824624976,-1.1814488502359,-3.47448033852518,2.13533473339287,12,1.66794649720649,0.635981046443335,0.155576262747278,12,1.43783983267857,-3.32844617469362,2.46941877783856,1.57559755451907,3.00633996516011,-1.67988948977987,0.240186904404009,-0.0519510886902885,-2.1663685388078,-1.97658484979713,-0.962611,-0.0103640133771093,2.539988270933,0.264877059338069,0.197869894349651,0,-0.00262083929296529,-23565.734131604
-4.6968291527885,-5.10176882108504,-4.04090325816012,-3.14483687379269,-5.43839285097155,-3.5994929896317,-3.13177537481631,-7.06661589472454,-3.66991272925263,-4.30601431080693,-4.34946846158302,-4.22965162965681,-4.5804094693132,-4.3673254905074,-1.19108328783054,-3.50929963678573,2.18536034903426,12,1.64098085211847,0.902731907309822,0.113903834796714,12,1.40812049447258,-3.42002677579448,2.50120680287113,1.44706960977763,3.09278311548716,-1.67167298120033,0.233343446731752,-0.0520200589420524,-2.11302368027368,-2.04117710744435,-0.962611,-0.010190997547227,2.527350273659,0.265802284471138,0.198427363190606,0,-0.0026005182506591,-23564.2730817757
-4.67420146541179,-5.1021590242207,-4.04451869460391,-3.11907406202034,-5.40557212553204,-3.58138549545035,-3.10941998032068,-7.02386942120954,-3.64730282245431,-4.30740248526239,-4.38110453828982,-4.20845587989899,-4.59685412341674,-4.36270579539591,-1.19585794588163,-3.53828664784666,2.25248606866757,12,1.5717246905053,0.715971967439446,0.0726431682410866,12,1.36807220056655,-3.4830878874863,2.51288957351365,1.43886035708949,3.14474919098821,-1.69863757116461,0.207573768131439,-0.0519659542045875,-2.09799172933983,-2.13130264875261,-0.962611,-0.0101778598795491,2.52857981109179,0.266284510219353,0.197976651784368,0,-0.00257852402670437,-23563.0427170565
-4.61093140221574,-5.07825545476222,-4.02365266806618,-3.06051729091645,-5.35923854943072,-3.53451714367695,-3.05744352409441,-6.88302478396975,-3.59199652457871,-4.29126627442431,-4.40314926532613,-4.15237778741933,-4.5942977794025,-4.34108496502207,-1.19310320669527,-3.55344081901153,2.32948003006598,12,1.51463447874953,0.496988787880948,0.0508134322638055,12,1.29960702502417,-3.54464554909096,2.49586101168525,1.44110104473623,3.22494402696173,-1.70218451186524,0.163816858694047,-0.0518730715748578,-2.10110846873594,-2.19717366763412,-0.962611,-0.0101595850355877,2.52614780338295,0.265184674536838,0.196232637255223,0,-0.00252729595433358,-23561.3035640506
-4.58767385485722,-5.07467947420261,-4.02194511466532,-3.03075302293613,-5.41862715014181,-3.51137784335434,-3.032690601137,-6.8507929133454,-3.56413418292269,-4.2883939176688,-4.43358838965719,-4.12038417198222,-4.59786174214007,-4.34153947733949,-1.21560950597866,-3.5646953454572,2.43859551405875,12,1.44249599574116,0.635354353577931,0.0508650211389157,12,1.2599748143829,-3.59034379644504,2.4786007737339,1.50964898219904,3.36121795592449,-1.72982195140443,0.143121144292566,-0.0520235182721418,-2.13853078495612,-2.18047317109684,-0.962611,-0.0101894695167679,2.53411198103138,0.264674930903169,0.194988773201506,0,-0.00250195222867828,-23559.7897474045
-4.61749419539946,-5.09196463280274,-4.03444125384195,-3.04736484368774,-5.54976805379037,-3.52503305674644,-3.04942240732059,-6.92755180646815,-3.58024244876523,-4.29674707235329,-4.44861686670466,-4.1306982387305,-4.60087462553554,-4.36163303782378,-1.24432298669429,-3.55667496323651,2.53364426000718,12,1.46458945528203,0.583913458615889,0.0781641537352981,12,1.27057458330548,-3.6066985161496,2.46906004619516,1.59754898970642,3.51265823917066,-1.74967224202606,0.15617181642527,-0.0523049386390755,-2.18948465814632,-2.10224719388636,-0.962611,-0.010200693006104,2.54471293764543,0.264644769188243,0.194912915108563,0,-0.0025077939167433,-23558.5665554734
-4.69170364060619,-5.13649630175349,-4.07335462796371,-3.09919847783134,-5.69846517152692,-3.56901023825316,-3.09749963884486,-7.13021375975055,-3.62923617591862,-4.33609934011048,-4.47367395700785,-4.17455768122298,-4.63154221849915,-4.40187663276217,-1.26666690824846,-3.55469322619727,2.66663321411644,12,1.41614465049935,0.6097010027782,0.0811030979807014,12,1.31390588700993,-3.62915726458683,2.47772552387069,1.67063752722932,3.64215407314538,-1.75689455063963,0.187306343957046,-0.0524279045717985,-2.22379192020949,-2.01582988248625,-0.962611,-0.010198146492844,2.55763455289565,0.265467337638357,0.196148974282548,0,-0.00253928157108822,-23557.6700940772
-4.75694388675439,-5.17933006425158,-4.11238887956022,-3.15550404362416,-5.76543851708132,-3.6189657381574,-3.14819973208135,-7.27735471062106,-3.68488076444058,-4.37674448332305,-4.48985487159325,-4.2309625801837,-4.66457638009331,-4.43786431766057,-1.26912993520487,-3.55441971230767,2.77456550312255,12,1.43105783859306,0.674245505381099,0.076082666008534,12,1.35523210335723,-3.63675760833769,2.49949715328779,1.65915958516688,3.68418800316902,-1.75842936304328,0.21384934445185,-0.0524374429273638,-2.23727283055006,-2.00526093185438,-0.962611,-0.0101914568875348,2.57124913153575,0.266562701181354,0.197756120481068,0,-0.00257217475350329,-23557.0044129382
-4.79744031064464,-5.21480879857621,-4.15038380161905,-3.19297621736345,-5.77933016311499,-3.65685470286226,-3.18212255000917,-7.36682584437492,-3.72509529604027,-4.42134785093758,-4.5189236560073,-4.27679437351778,-4.70504387556598,-4.46633892697081,-1.27065921686981,-3.57004977874761,2.92788828935486,12,1.42410248520951,0.631307988916296,0.0575149637466984,12,1.37059986913605,-3.65275005005433,2.52255217136794,1.61654494342234,3.70000426953989,-1.74970304844729,0.223859256222378,-0.0524527166020989,-2.2395359782612,-2.06437129909029,-0.962611,-0.0102278643603773,2.58885296155539,0.267707156248783,0.198899140415888,0,-0.00259426515056359,-23556.472389531
-4.80519573417603,-5.23149151339297,-4.17362918914514,-3.20615598427828,-5.73833575741221,-3.67617759774475,-3.1944725695567,-7.3552355054847,-3.74370837533747,-4.44743490610181,-4.54504923910102,-4.30417202328722,-4.73082137501305,-4.47903946824991,-1.26378573934848,-3.58718497760996,3.09814237596279,12,1.41955761355468,0.614857656542866,0.042555573875928,12,1.36011236966929,-3.65355472823239,2.53493694061502,1.5518503446191,3.66101711301466,-1.75770313681535,0.218957647327591,-0.0524451030438924,-2.23260333343174,-2.16136472952809,-0.962611,-0.0102941995770101,2.60498127678872,0.268340778770316,0.199296917533832,0,-0.00259472142730733,-23556.0024344465
-4.81024686505869,-5.24298292652363,-4.19335901059802,-3.20909665027596,-5.7350736112696,-3.68674542915994,-3.19918540033574,-7.33164686551208,-3.7529485989345,-4.47013867087289,-4.57833619841012,-4.32090521786923,-4.75437967176354,-4.48996392144151,-1.27318638837443,-3.60854160109524,3.27627974713935,12,1.40837878444633,0.580401775850437,0.0338132428810694,12,1.34205241135084,-3.6463827892315,2.53983625879922,1.54456754982979,3.62813206107018,-1.75313693686795,0.214459121780391,-0.052602498784531,-2.23491117437345,-2.22834788693349,-0.962611,-0.0104098223786272,2.62162275005514,0.268979792670067,0.199290554064959,0,-0.0025892899235993,-23555.7168863077
-4.81064694830689,-5.24308579957016,-4.1981991843736,-3.20502192762211,-5.73756658849503,-3.68812307642384,-3.19773438089771,-7.26933961056772,-3.75303830509111,-4.47127050285842,-4.59588296044712,-4.32526284712052,-4.75844482114742,-4.49195375151586,-1.27679062378507,-3.61716750405952,3.40829055706684,12,1.40325387348988,0.57171865967948,0.0366444530988912,12,1.32687159326791,-3.62231890235254,2.53409039005833,1.56206000640884,3.55212377281791,-1.75902652652882,0.213114593576519,-0.0526922097955538,-2.23403691398482,-2.25353641805262,-0.962611,-0.0105049704237527,2.62831686096361,0.268961768760302,0.199155968417045,0,-0.00257434463756521,-23555.5302747928
-4.83890426458562,-5.25949902348344,-4.21640535295928,-3.21744319989316,-5.7980755959341,-3.7022980814757,-3.21140965650127,-7.27709170347902,-3.76768484843501,-4.48598619076311,-4.62363172136212,-4.34129548236578,-4.77603317116479,-4.5082543872753,-1.29305236287866,-3.62882663342313,3.55360395313619,12,1.38830969946194,0.56198783147662,0.0335820807734903,12,1.32706750404397,-3.61918626778405,2.53520732444586,1.61379101648956,3.51280119023706,-1.76163748053853,0.222828109327879,-0.0528345530033105,-2.24426675847382,-2.24512411961142,-0.962611,-0.0105984690937165,2.63721965460676,0.269336910819703,0.199564885155889,0,-0.00257509143261729,-23555.4312267851
-4.86160636281897,-5.26837059199128,-4.22257294976224,-3.226872331131,-5.84322235508505,-3.70990072857506,-3.22085530869337,-7.26721032683115,-3.77604414813953,-4.48810388036166,-4.63226075827388,-4.34776809461674,-4.78111791241868,-4.51676818840541,-1.3007206150765,-3.6290270753864,3.62499192722777,12,1.38374376911305,0.56280205430283,0.0344960192720971,12,1.33508168428195,-3.62111417551793,2.53422640677757,1.65195442861116,3.45252840547865,-1.76228115094952,0.233545300188316,-0.0528687143618648,-2.24980948877936,-2.21647061049294,-0.962611,-0.0106336866993434,2.63686428916857,0.269256953429873,0.199965182461524,0,-0.00257864161021224,-23555.3559873994
-4.87792952304422,-5.2761462256798,-4.22677775087015,-3.23406050091167,-5.86565631511611,-3.7149777167597,-3.22706587035601,-7.25348832732827,-3.78124810018797,-4.49029323580195,-4.63645591352227,-4.35079629115884,-4.78578862118363,-4.52272431511322,-1.30454349123755,-3.6285031566744,3.68198973629169,12,1.37546549027904,0.560323857368747,0.0317588193658883,12,1.34305406971033,-3.6408193810488,2.53537664200797,1.65985268759168,3.39666420618035,-1.7662319274304,0.240067732922927,-0.0528360578911862,-2.25270498736977,-2.2061824142769,-0.962611,-0.0106393472804963,2.63537112922417,0.269138047766721,0.200296860604801,0,-0.00258665692472889,-23555.3162269478
-4.87994322637101,-5.277909432002,-4.22612475003,-3.23360618761329,-5.85983390827833,-3.7137240142725,-3.22571362101558,-7.224812252371,-3.7793367908072,-4.49072932506126,-4.63527260832421,-4.34768210457193,-4.78705928029288,-4.52274688348294,-1.30644861657984,-3.6283345469524,3.71536231133644,12,1.37139840548084,0.557001883828539,0.0284109967072534,12,1.34626149697793,-3.66377825786846,2.53645573604294,1.64243222328084,3.35011604709411,-1.76687488753555,0.239886108635069,-0.0527940429182356,-2.25287435334857,-2.21774410292202,-0.962611,-0.0106316542247364,2.63392928468338,0.269046733032337,0.200309609781606,0,-0.00259394794419016,-23555.2964133208
-4.87318949572253,-5.27547233812284,-4.22322017318493,-3.22847998380221,-5.84290596154033,-3.70912371926492,-3.22039081135583,-7.19546663010881,-3.7737851749307,-4.48981540134764,-4.63254901405162,-4.34201017242282,-4.78564751650303,-4.51950422982857,-1.30775150151921,-3.62882470298559,3.73337289400341,12,1.36802592856815,0.552763136738824,0.0261754565909837,12,1.34495042472107,-3.67865513731428,2.53602376787133,1.62027307247332,3.32232824689621,-1.7672248266954,0.235961347104518,-0.0527639562304267,-2.25148966570204,-2.23605041652306,-0.962611,-0.0106231199314471,2.63319276427445,0.269013577086943,0.20011678481402,0,-0.00259659769454861,-23555.288211369
-4.86604621468971,-5.27231699835189,-4.22086712289185,-3.22388061601076,-5.83086782857869,-3.70530493564131,-3.21605960439607,-7.17897755958024,-3.76944782133479,-4.48908380962647,-4.63037186979513,-4.33805527159752,-4.78384174234456,-4.51648439677104,-1.30897809897833,-3.62954777387148,3.73754615533641,12,1.36751338445342,0.551285785223603,0.0253318407506459,12,1.34264838598712,-3.68211169425832,2.53520754135439,1.60750738834171,3.31353105490312,-1.76613453560936,0.232559939518259,-0.0527597734409533,-2.25021980661727,-2.24727930416947,-0.962611,-0.0106191132636461,2.63313088615947,0.269050442750008,0.199927435292283,0,-0.00259605717274355,-23555.2856062465
-4.8632759722052,-5.27093756644409,-4.22041052059625,-3.22232122315157,-5.82862050815712,-3.70411759126522,-3.21478187010217,-7.17565694771335,-3.76820513152511,-4.48919634443867,-4.62994254048727,-4.33709955669321,-4.78327279773545,-4.51551790257705,-1.30977770423927,-3.63014660200258,3.73982229302368,12,1.36705510356253,0.550531810126924,0.0249657958855878,12,1.34145432886588,-3.68030265244908,2.53473775175442,1.60524294389284,3.31366758485785,-1.76547378918027,0.231440058923455,-0.0527651792568099,-2.24962468002504,-2.24938361455467,-0.962611,-0.0106191285210972,2.63332840875028,0.269094547869013,0.199858675607242,0,-0.00259479971418565,-23555.2849107028
-4.8626577405288,-5.27047641232581,-4.22063525298354,-3.22224184992664,-5.82989796280111,-3.70408311758277,-3.21484231506241,-7.17711983178928,-3.76829646221779,-4.48956001206417,-4.62993227670968,-4.33731874028465,-4.78330608149008,-4.51544608159422,-1.31010728106018,-3.63049083051223,3.7410349579618,12,1.36709840418067,0.550592202005244,0.0246221381190584,12,1.3411166945934,-3.67781080901711,2.53467588591336,1.60613597631602,3.31568797222471,-1.76494186849545,0.231409834812171,-0.0527710501379608,-2.24929898430055,-2.24804041880417,-0.962611,-0.0106197632373399,2.63345307012847,0.269121592437247,0.19985312740656,0,-0.0025939759628107,-23555.2846519684
