"B_mean_avail","B_wind_max_220_mh","B_dist_to_cog","B_dist_port_to_catch_area_zero","B_dummy_prev_days","B_dummy_prev_year_days","B_unem_rate","B_d_d","c_wa","c_dcrb","c_psdn","B_mean_price_part","B_mean_price_crab","B_mean_price_slmn","w_psdn","w_nanc","w_dcrb","w_slmn","w_cmck","asc_cba_psdn","asc_clo_psdn","asc_clw_psdn","asc_cwa_psdn","asc_clo_nanc","asc_clw_nanc","asc_cwa_nanc","asc_clo_cmck","asc_cwa_dcrb","asc_nps_sock","lambda_part","lambda_nanc","lambda_psdn","asc_no_participation","w_nopart","B_mean_price_no_part","B_d_cd","c_no_participation","logLike"
2.29485342104672,-0.137705928720285,-0.0334203440797829,0.0221379014198679,2.89385524107896,-0.279000596566153,0.468651989005075,-0.174809307270139,-2.185352631629,-0.105840141358481,-2.36731076686529,2.50065393919034,-0.343651219279556,3.84530737347901,0.379614259091681,-0.585498220419553,-0.446708583645961,-0.201437379777262,0.391339765925906,-3.84639643419425,-5.3463384036277,-4.96690407774573,-3.64988167881547,-6.97555263024365,-5.87798431510122,-3.87454128532094,-6.79731792897896,-6.06798615987262,-5.11499296744391,0.660398004057039,0.160461893212932,0.551129289800143,0,0,0,-2.68327726224978,0,-2755.82659742201
2.4593599434491,-0.132549185782037,-0.0242436778061449,0.0216595210203643,2.40352979113243,0.414603058896966,0.450517285527655,-0.336096598773234,-2.20387854037398,-0.0966753920513013,-2.45014212983735,2.72378958874268,-0.338086564444405,3.19677969422002,0.053769938234894,-0.132789733744927,-0.447931873576094,-0.239968905947601,0.455861165439741,-3.44133182286454,-5.66417178972213,-5.06476745420757,-3.62773214051409,-6.55478777682638,-5.59981680669477,-4.26482241394331,-6.62346119804778,-6.05881932205818,-5.46175307592214,0.664876012866354,0.175646351797198,0.507736214589618,0,0,0,-2.68613762190669,0,-2710.2251683345
3.34129903345663,-0.123487852278336,-0.0150909508266434,0.0490602981590161,2.05368635497829,-0.00454375975510241,0.498264436613893,-0.925588726496013,-2.28777493061107,-0.0539522578708054,-2.68354081867891,2.70455276197922,-0.342270386122275,1.84128913380886,-0.456852040251954,0.705225424420964,-0.453610138610732,-0.0873976467030121,0.779197318403126,-1.49126174398058,-7.23026411888303,-4.40272265947786,-3.76590404982884,-6.78705878265095,-5.40632081270981,-4.34206139265406,-5.73719745496806,-6.02090939048196,-6.18735710906444,0.629368067266953,0.234827482881375,0.368479262707816,0,0,0,-2.69978329496749,0,-2649.80404428055
3.71371459139762,-0.113151601058974,-0.0125326439207382,0.0523767441550951,1.45181117667516,0.126889890608322,0.58293598387825,-1.02633187947076,-2.32788436087236,-0.0353322545489773,-2.80620705537691,2.27573126495189,-0.380106309865186,1.44814376877588,-0.453317601396239,0.500774073293457,-0.457701069790082,0.0583033582561895,0.925250956836958,-0.601727988147736,-7.76966197140827,-4.18991694835266,-3.75638246815517,-6.91632408227947,-5.61835743802545,-4.39540590239281,-5.32289029215579,-6.00586709415259,-6.3983322991004,0.485837575126992,0.2155600129028,0.357695370577464,0,0,0,-2.70557967196475,0,-2587.23570363697
4.04397687968204,-0.0996053746593673,-0.0118665495484051,0.051790879813102,1.22572167682543,0.198855189661614,0.577771076399755,-0.939748696233691,-2.39726102838618,-0.0112899170294934,-3.35228824431737,1.79695087752011,-0.381967758650876,1.31702467377278,-0.747814186046525,0.455231922639524,-0.464800742905901,0.372106728365271,1.00120297276093,-1.21279575133199,-7.67294153399485,-3.79338663941532,-3.80131953828675,-6.92119451601185,-5.59831100903107,-4.48558105964929,-4.78340466327407,-5.96218360928695,-6.473210433702,0.430118285267473,0.205025223006428,0.378060805630674,0,0,0,-2.71267339953936,0,-2521.48541347072
4.42809170331191,-0.0874201707177778,-0.0102057782851363,0.0508904190370081,1.25369977542276,0.124829870918417,0.516471378115557,-0.760816505494021,-2.47170374256919,0.0158024854275804,-3.90698988108389,1.43893790060726,-0.359899827544895,1.05338219275608,-0.58102720392898,0.18884842776813,-0.471757193642054,0.687972874306689,0.753609170765696,-1.65841566950409,-7.51650113177369,-3.92607509746192,-3.83745531058515,-6.64645754090127,-5.3104115505961,-4.45423037250885,-4.55229754289829,-5.91062555414347,-6.6211918967703,0.406476951991152,0.194101614274165,0.395198561121113,0,0,0,-2.72072724025503,0,-2394.8784085862
4.45883293457282,-0.0799476726185041,-0.00989886080545154,0.0495672884886717,1.23097204231285,0.204321430532408,0.479932973453928,-0.655889632416452,-2.49350168091153,0.0204235142465212,-4.00769099417904,1.27274353314625,-0.341515767709152,1.09997626944272,-0.43349064551162,0.277011485792575,-0.475013943728135,0.790042637209388,0.4026685526025,-1.71587688048459,-7.34928826708361,-3.73938327965148,-4.08225709799284,-6.55555444011685,-5.2418290949579,-4.51526829023486,-4.75979057244802,-5.88214043295682,-6.61005856125855,0.429990287566302,0.18886105842593,0.399376604042912,0,0,0,-2.72434404240776,0,-2364.6247384895
4.4147872107879,-0.0786908766809991,-0.00994652943507865,0.048366224764372,1.2470685367711,0.199222558908909,0.479869720783758,-0.625079632026721,-2.49551867638263,0.0192449042913445,-3.99796869603066,1.21866957483133,-0.341606246322371,1.10747435357145,-0.44848494971762,0.306639661912478,-0.475745839667244,0.791503100464575,0.360281558301453,-1.70426629337905,-7.29032785829979,-3.77172072286074,-4.0987280338657,-6.56232169630812,-5.24501356746952,-4.55923479984386,-4.78398743578791,-5.87643609801553,-6.61080967143096,0.425236916839667,0.187287933595438,0.402075255751847,0,0,0,-2.72505398542426,0,-2353.3368424688
3.97840871815902,-0.0708854283918178,-0.00989159405258541,0.0404797246920497,1.45649525414658,0.249840966152416,0.470007110557814,-0.461575933022611,-2.50417685966337,0.00331658409879278,-3.80524799359462,1.09667108796144,-0.331184648812315,1.16613524999714,-0.551517345840752,0.13952808909731,-0.479128678946625,0.710000566240419,0.328825338074056,-1.65373772302414,-6.98005456680724,-3.94585804890121,-4.62952323940841,-6.51122649712609,-5.17870774969294,-4.82464949687562,-4.76217437231763,-5.83563663825755,-6.62260788352549,0.425804747737818,0.182678078245562,0.407330306757683,0,0,0,-2.73035759547675,0,-2303.4305880889
3.9331317397546,-0.0702909965623714,-0.00986052454896867,0.04078408308754,1.45103304042786,0.246256984889654,0.468812567280699,-0.442638886421988,-2.5042012077727,0.000326954664530882,-3.76163905492544,1.10576461176166,-0.327054489069574,1.17344091076349,-0.54371701427998,0.12703191625174,-0.479206586581409,0.684360042934638,0.336611152492743,-1.68098839784743,-6.9805177261848,-3.95687996862781,-4.63227880189035,-6.48705772333248,-5.18930930760585,-4.82239142686944,-4.77679827910299,-5.83101731068202,-6.62531942366221,0.419450821987859,0.181687725655851,0.408579369978159,0,0,0,-2.73107438720143,0,-2296.61404574498
3.9226727508457,-0.0698428263302035,-0.009809054566593,0.0404977905033498,1.44615895759529,0.244867107250024,0.467071248023904,-0.424453596420578,-2.50507927391522,-0.00152475061097716,-3.73286202815261,1.10122367937281,-0.325943823710338,1.17677110533709,-0.513794682797352,0.139709368524498,-0.478890254653409,0.677503455837088,0.325742280315932,-1.70561049587299,-6.96486319455928,-3.97277489837642,-4.64640362332691,-6.4712214355084,-5.19802475335,-4.82971326699312,-4.75084669290921,-5.82945611529558,-6.62908051491987,0.414315453734633,0.180799275996384,0.409745415043769,0,0,0,-2.73185502825924,0,-2292.81867218258
3.92413082159623,-0.0697945390647436,-0.009793682833588,0.0405946585972788,1.44643577891741,0.244404570609203,0.465537674336611,-0.413408796435509,-2.505531268762,-0.00204190638639074,-3.72263422142428,1.0997050747834,-0.325863185628194,1.17762032771423,-0.515582435252979,0.137280789088899,-0.478632205129802,0.678860878764464,0.318228973942988,-1.71274573169865,-6.95946466705451,-3.97604386055646,-4.64890541632562,-6.46423371930373,-5.19919498733649,-4.83200828605024,-4.74768840936749,-5.82925100857399,-6.63080713561522,0.413470542772567,0.180559580962841,0.40999202140935,0,0,0,-2.73217721535127,0,-2291.58344629772
3.92239143234323,-0.0697221970836223,-0.00978091513456295,0.0402865159158354,1.44495156650937,0.243564225025376,0.466224225298092,-0.413439528130919,-2.50615996120906,-0.00217934295164892,-3.71818080516151,1.09779345645468,-0.32584497720318,1.17650109194552,-0.515804472129768,0.134978497641999,-0.478354026623616,0.680947294871167,0.317318854204529,-1.71874561421312,-6.94995707224707,-3.97934793812298,-4.65138294689428,-6.46023308309373,-5.19966815408677,-4.83237390458004,-4.75174986250938,-5.82948000010749,-6.63388039289649,0.412542813555627,0.180410463512479,0.410314642477703,0,0,0,-2.73243791326765,0,-2290.59660698826
3.88878134393617,-0.0694309424876634,-0.00974100295311666,0.0405929361160682,1.44565565112662,0.242326074117303,0.462705407861011,-0.373711217268518,-2.51176182620068,-0.0015484899622997,-3.70267086168662,1.07848557466134,-0.324236288735045,1.18431938838538,-0.502258030596415,0.139591617943818,-0.476591989087879,0.699695214391762,0.337728167077248,-1.7454264078095,-6.9314154820891,-3.99368161971931,-4.66293500617783,-6.43261520742621,-5.19370668228106,-4.83975711132087,-4.77708074260663,-5.83295567885338,-6.64845264950072,0.411634656136322,0.17916839100474,0.411096994947434,0,0,0,-2.73405084018712,0,-2284.96808520089
3.88087059590836,-0.0693962482880039,-0.00973843735724309,0.0406082176025168,1.44495507505879,0.241899216176225,0.462953608320065,-0.37079590277538,-2.51264644075352,-0.0013823636132829,-3.7021363477362,1.07820910004819,-0.323902318993508,1.18583639952786,-0.502298415062135,0.138207933362488,-0.476277432478447,0.698141776109087,0.332564717967996,-1.74946655050545,-6.93080464363893,-3.99578626302193,-4.66378628342886,-6.42995556875383,-5.19491485941032,-4.84035732461546,-4.77684326845883,-5.83386588848725,-6.65117463135849,0.411240694807786,0.179005470101443,0.411150216173131,0,0,0,-2.73430247884875,0,-2284.22722886891
3.88078901957953,-0.069395035819387,-0.00973810943447955,0.0406085835351315,1.44494260498795,0.241881893603982,0.462924648102576,-0.370565866756815,-2.51267294883363,-0.00138066860559343,-3.70209083191737,1.07824683865087,-0.323885651837129,1.18595659232495,-0.502269803570263,0.138186969861622,-0.476265947533864,0.698028396869041,0.332558531254417,-1.74958972811653,-6.93061066609289,-3.99585937099341,-4.66381787357883,-6.42976613800382,-5.19500241287826,-4.84040127057846,-4.77686208540623,-5.83392177988021,-6.65128353275796,0.411218394309442,0.178997185359892,0.411150365364726,0,0,0,-2.73431626754153,0,-2284.19670748215
3.88066346247902,-0.0693930852035658,-0.0097377998323878,0.0406080884515226,1.44491689796855,0.241872087025171,0.462918868529978,-0.370452485307268,-2.51269878364213,-0.00139263717590861,-3.70192814908525,1.07818949280888,-0.323869058646214,1.1859827542666,-0.502237706507323,0.13816849229701,-0.47625819943015,0.698168268360926,0.332520803427981,-1.74974904823955,-6.93052039764757,-3.9959204930519,-4.66385138450425,-6.42964685047342,-5.19499279616384,-4.8404122704814,-4.7768754554158,-5.83398244904019,-6.65140217583757,0.411197907159115,0.178990891906325,0.411148692418607,0,0,0,-2.73432560174948,0,-2284.17144821781
3.88056917173125,-0.0693916089264925,-0.00973747341879786,0.0406076831774755,1.44489072824536,0.241859168231854,0.462908904842128,-0.370291347184492,-2.5127383612302,-0.00139125168255348,-3.70182087515076,1.0780684320979,-0.323853739281296,1.18606867710453,-0.502215484879964,0.1381496960658,-0.476245796304068,0.698020897570329,0.332486888009745,-1.74991282345529,-6.930381256854,-3.99598754607151,-4.66389536581331,-6.42949413234552,-5.19494544807498,-4.84042016055472,-4.77691459531563,-5.83407439449978,-6.65153518658968,0.411184317601017,0.178983180876758,0.41114527892917,0,0,0,-2.73433902504791,0,-2284.14146725781
3.88029720479123,-0.0693892193057645,-0.00973707317833151,0.0406079601391158,1.44485398384256,0.241831306190234,0.462883258535467,-0.370018670358686,-2.5127879822339,-0.00138098063566488,-3.70176131452983,1.0781406958471,-0.323823281569554,1.18620058852408,-0.50216881915334,0.138117513014751,-0.476227970880297,0.69811175929291,0.332428793745456,-1.75008519851389,-6.93013270359889,-3.9960761089134,-4.6639045392075,-6.42923191194018,-5.19506035008355,-4.840450536558,-4.77692089511757,-5.83421847339298,-6.65170537872089,0.411152594481584,0.178971133666873,0.41113938263238,0,0,0,-2.7343567446421,0,-2284.10141048238
3.88026056267828,-0.0693888063382414,-0.00973697703303545,0.0406078633871537,1.444846200647,0.241828080989143,0.46288045137739,-0.369978183570438,-2.51279746689012,-0.00138388401148786,-3.70172724344793,1.0781229445023,-0.323818201203285,1.18621897975325,-0.502161784412518,0.138112554667803,-0.4762254368487,0.698110095317815,0.332419261747465,-1.750126230364,-6.93009503462296,-3.99608965236496,-4.66390945877263,-6.42918853804666,-5.19505489180028,-4.84045158868054,-4.77692431085728,-5.83424570043412,-6.65173805553964,0.411147494462219,0.178968971857863,0.411137870759743,0,0,0,-2.73436002114952,0,-2284.09442386711
3.88021533101099,-0.0693883321165769,-0.00973687977206952,0.0406077917138578,1.4448358858179,0.24182278368495,0.4628760440777,-0.369925508279102,-2.51280969397746,-0.00137872765313636,-3.70169767563992,1.07811610557427,-0.323812208512993,1.18624593142231,-0.502152606130558,0.138106740289305,-0.476222026308301,0.698113161731235,0.332407883446057,-1.75016735231581,-6.93004210937911,-3.99610646708446,-4.66391267088514,-6.42913310830556,-5.19506036577344,-4.84045212697248,-4.77692578299256,-5.83428059466205,-6.65177653050114,0.411141309198092,0.178966275747292,0.411135716832206,0,0,0,-2.73436430510893,0,-2284.0859697102
